Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-02-25,33845.3,33900.65,34017.97,33825.2,84110.0,-0.15,33809.13372254483,33898.84214072673,33864.064337564094
2015-02-26,33762.8,33845.05,33996.73,33701.79,105340.0,-0.24,33806.81703641759,33858.02949850871,33793.179301269236
2015-02-27,33632.19,33802.83,33893.82,33580.07,137800.0,-0.39,33798.085684596714,33790.277648956086,33680.48679038077
2015-03-02,33213.58,33680.27,33717.15,33125.03,104300.0,-1.24,33768.86040036687,33617.26835426927,33353.65203711423
2015-03-03,33188.77,33213.58,33292.9,32811.75,143950.0,-0.07,33739.85588034853,33488.718847988486,33238.23461113426
2015-03-04,33242.94,33271.44,33464.7,33161.69,128710.0,0.16,33715.0100863311,33414.985193591936,33241.52838334029
2015-03-05,33368.83,33256.55,33406.29,33246.12,124470.0,0.38,33697.701082014544,33401.13863551436,33330.63951500208
2015-03-06,33263.66,33382.69,33474.06,33239.43,87830.0,-0.32,33675.999027913815,33359.89504486005,33283.753854500625
2015-03-09,32860.57,33273.62,33305.26,32832.55,71200.0,-1.21,33635.22757651813,33210.09753140203,32987.52515635018
2015-03-10,32566.59,32899.31,32899.31,32531.13,88050.0,-0.89,33581.795697692214,33017.04527198142,32692.870546905047
2015-03-11,32539.61,32437.92,32604.1,32198.87,111610.0,-0.08,33529.68641280761,32873.814690386986,32585.58816407152
2015-03-12,32582.68,32545.02,32715.79,32443.72,102310.0,0.13,33482.33609216723,32786.474283270894,32583.55244922145
2015-03-13,32929.09,32622.08,32960.35,32622.08,110290.0,1.06,33454.67378755886,32829.258998289624,32825.428734766436
2015-03-16,32454.91,32931.51,32961.84,32396.41,79450.0,-1.44,33404.68559818092,32716.95429880274,32566.06562042993
2015-03-17,32342.26,32471.39,32519.82,32104.5,88180.0,-0.35,33351.56431827188,32604.54600916192,32409.40168612898
2015-03-18,31524.98,32349.63,32416.99,31338.29,140750.0,-2.53,33260.23510235828,32280.676206413344,31790.306505838693
2015-03-19,31451.62,31514.89,31607.79,31395.07,66600.0,-0.23,33169.804347240366,32031.959344489336,31553.225951751607
2015-03-20,31800.26,31478.67,31925.05,31478.67,101280.0,1.11,33101.327129878344,31962.449541142534,31726.14978552548
2015-03-24,31310.73,31944.02,32070.98,31259.41,90440.0,-1.54,33011.79727338442,31766.93367879977,31435.355935657637
2015-03-25,31086.51,31330.82,31405.77,31044.08,67380.0,-0.72,32915.5329097152,31562.80657515984,31191.16378069729
2015-03-26,30678.97,31187.39,31358.58,30172.93,193250.0,-1.31,32803.704764229435,31297.65560261189,30832.628134209186
2015-03-27,29957.83,30734.05,30828.2,29847.26,150930.0,-2.35,32661.411026017962,30895.70792182832,30220.269440262753
2015-03-30,28927.04,29879.63,29879.63,28648.23,207040.0,-3.44,32474.69247471707,30305.107545279825,29315.008832078827
2015-03-31,30233.87,28921.76,30246.77,28921.76,190790.0,4.52,32362.65135098121,30283.736281695878,29958.21164962365
2015-04-01,30605.05,30269.74,30951.34,30025.84,202660.0,1.23,32274.771283432157,30380.13039718712,30410.99849488709
2015-04-02,31132.25,30680.29,31169.72,30680.29,147100.0,1.72,32217.645219260547,30605.766278030987,30915.874548466127
2015-04-03,31413.96,31153.56,31460.55,31115.49,195710.0,0.9,32177.46095829752,30848.224394621688,31264.534364539835
2015-04-06,31752.17,31442.78,31787.94,31341.88,183050.0,1.08,32156.196410382643,31119.40807623518,31605.879309361942
2015-04-07,31600.73,31758.79,31848.34,31516.99,199600.0,-0.48,32128.42308986351,31263.80465336463,31602.274792808574
2015-04-08,31887.3,31676.27,32073.93,31676.27,199750.0,0.91,32116.366935370334,31450.85325735524,31801.792437842567
2015-04-09,32013.91,31902.46,32043.6,31710.15,159480.0,0.4,32111.244088601816,31619.770280148667,31950.27473135277
2015-04-10,32350.93,32032.02,32544.43,32032.02,211990.0,1.05,32123.228384171725,31839.118196104067,32230.73341940583
2015-04-13,32248.45,32354.27,32396.32,32180.47,215930.0,-0.32,32129.48946496314,31961.917737272837,32243.135025821743
2015-04-14,32109.87,32253.09,32286.65,32050.44,180210.0,-0.43,32128.50849171498,32006.303416090985,32149.849507746527
2015-04-15,32248.86,32257.04,32430.5,32117.63,163780.0,0.43,32134.526067129238,32079.07039126368,32219.156852323955
2015-04-16,32736.43,32264.6,32760.56,32264.6,272210.0,1.51,32164.62126377277,32276.278273884585,32581.248055697182
2015-04-17,33234.73,32762.35,33326.61,32707.34,302680.0,1.52,32218.12670058413,32563.813791719214,33038.68541670916
2015-04-20,33304.64,33264.54,33649.52,33229.93,284270.0,0.21,32272.452365554916,32786.061654203455,33224.85362501275
2015-04-21,33035.77,33299.7,33365.32,32826.45,196170.0,-0.81,32310.618247277183,32860.974157942415,33092.49508750382
2015-04-22,33490.64,33070.13,33615.19,33061.24,229560.0,1.38,32369.61933491332,33049.87391055969,33371.196526251144
2015-04-23,33456.74,33529.26,33711.84,33399.02,226470.0,-0.1,32423.97536816764,33171.93373739178,33431.07695787534
2015-04-24,33775.12,33459.01,33803.88,33459.01,165280.0,0.95,32491.532599759263,33352.889616174245,33671.907087362604
2015-04-27,33844.29,33814.6,33970.73,33804.46,174920.0,0.2,32559.170469771314,33500.30973132197,33792.57512620878
2015-04-28,33575.94,33848.17,33968.22,33544.92,205280.0,-0.79,32610.008946282735,33522.99881192538,33640.93053786263
2015-04-29,33460.01,33572.99,33681.05,33435.21,158800.0,-0.35,32652.508998968613,33504.10216834777,33514.28616135879
2015-04-30,33729.96,33475.95,33760.41,33475.95,143910.0,0.81,32706.38154902017,33571.85951784343,33665.25784840764
2015-05-04,33723.53,33823.49,34020.3,33627.57,155540.0,-0.02,32757.238971569164,33617.36066249041,33706.04835452229
2015-05-05,33533.64,33731.91,33768.44,33384.83,131970.0,-0.56,32796.05902299071,33592.24446374328,33585.36250635669
2015-05-06,33839.28,33638.17,33925.9,33638.17,155430.0,0.91,32848.220071841184,33666.35512462029,33763.104751907005
2015-05-07,33742.88,33839.55,33885.57,33619.82,93300.0,-0.28,32892.953068249124,33689.312587234206,33748.9474255721
2015-05-08,33530.3,33700.16,33700.16,33503.32,99030.0,-0.63,32924.820414836664,33641.60881106395,33595.894227671626
2015-05-11,32506.36,33528.38,33541.59,32416.79,163820.0,-3.05,32903.89739409483,33301.034167744765,32833.220268301484
2015-05-12,33023.8,32489.87,33087.48,32354.01,126880.0,1.59,32909.89252439008,33217.86391742134,32966.626080490445
2015-05-13,32915.44,33091.18,33230.46,32891.13,98780.0,-0.33,32910.16989817058,33127.13674219494,32930.795824147135
2015-05-14,33103.73,32948.58,33226.02,32948.58,109670.0,0.57,32919.847903262045,33120.11471953647,33051.84974724414
2015-05-15,33039.19,33104.49,33133.9,32953.76,117800.0,-0.19,32925.815008098936,33095.837303675515,33042.987924173234
2015-05-18,32886.06,33054.61,33098.66,32843.66,59860.0,-0.46,32923.827257694,33032.90411257286,32933.13837725197
2015-05-19,32729.55,32892.17,33049.83,32673.64,58490.0,-0.48,32914.113394809305,32941.897878801,32790.626513175586
2015-05-20,32599.0,32729.55,32729.55,32569.38,84550.0,-0.4,32898.35772506883,32839.028515160695,32656.48795395268
2015-05-21,32617.74,32611.65,32688.82,32556.73,43630.0,0.06,32884.32683881539,32772.641960612484,32629.364386185807
2015-05-22,32605.62,32637.72,32750.02,32529.05,42940.0,-0.04,32870.39149687462,32722.53537242873,32612.743315855736
2015-05-25,32707.22,32657.32,32871.86,32477.98,142490.0,0.31,32862.23292203089,32717.940760700123,32678.87699475672
2015-05-26,32510.35,32739.8,32771.28,32419.14,69250.0,-0.6,32844.638775929336,32655.663532490078,32560.90809842701
2015-05-27,32842.59,32680.18,32922.56,32649.06,139200.0,1.02,32844.53633713288,32711.74147274305,32758.085429528106
2015-05-28,32763.48,32850.07,32850.07,32671.91,83570.0,-0.24,32840.48352027623,32727.263030920138,32761.861628858427
2015-05-29,33056.79,32763.48,33130.92,32763.48,189130.0,0.9,32851.29884426242,32826.1211216441,32968.31148865753
2015-06-01,33563.38,33109.46,33583.33,33108.35,174160.0,1.53,32886.902902049296,33047.298785150866,33384.859446597264
2015-06-02,33895.34,33620.72,34016.12,33620.72,213810.0,0.99,32937.32475694683,33301.71114960561,33742.19583397917
2015-06-03,33908.62,33946.27,34119.13,33859.16,153180.0,0.04,32985.88951909949,33483.78380472393,33858.69275019375
2015-06-04,34085.74,33931.66,34156.13,33926.54,204580.0,0.52,33040.88204314451,33664.37066330675,34017.62582505812
2015-06-05,34012.49,34091.5,34148.43,33970.98,168890.0,-0.21,33089.462440987285,33768.806464314715,34014.030747517434
2015-06-08,34151.11,33928.37,34235.94,33137.3,282030.0,0.41,33142.54481893792,33883.497525020306,34109.986224255226
2015-06-09,34270.28,34240.98,34497.56,34224.45,247180.0,0.35,33198.93157799102,33999.532267514216,34222.19186727656
2015-06-10,34323.84,34346.7,34531.6,34196.24,200780.0,0.16,33255.17699909147,34096.82458725995,34293.34556018296
2015-06-11,34594.7,34328.6,34744.17,34328.6,208360.0,0.79,33322.15314913689,34246.18721108197,34504.29366805489
2015-06-12,34651.29,34600.02,34727.37,34576.41,185140.0,0.16,33388.60999168005,34367.718047757386,34607.191100416465
2015-06-15,34710.29,34715.03,34869.06,34634.38,364950.0,0.17,33454.69399209605,34470.489633430174,34679.36033012494
2015-06-16,34516.3,34709.71,34739.17,34448.29,337860.0,-0.56,33507.774292491245,34484.23274340112,34565.21809903748
2015-06-17,34482.0,34516.07,34630.74,34429.08,328190.0,-0.1,33556.48557786668,34483.562920380784,34506.96542971124
2015-06-18,34674.61,34482.0,34763.69,34482.0,197290.0,0.56,33612.391798973345,34540.87704426655,34624.316628913366
2015-06-19,34526.7,34670.76,34710.47,34486.65,83030.0,-0.43,33658.107209024674,34536.623930986585,34555.984988674005
2015-06-22,34278.42,34530.59,34534.26,34069.64,104760.0,-0.72,33689.12284857344,34459.16275169061,34361.689496602194
2015-06-23,34133.83,34277.76,34345.75,34129.88,163560.0,-0.42,33711.35820614477,34361.562926183426,34202.187848980655
2015-06-24,34331.94,34193.18,34400.67,34193.18,179600.0,0.58,33742.38729583753,34352.6760483284,34293.0143546942
2015-06-25,34077.92,34333.25,34370.12,34034.76,178140.0,-0.74,33759.16393104565,34270.249233829876,34142.44830640826
2015-06-26,33885.13,34076.04,34114.32,33857.75,205920.0,-0.57,33765.46223449337,34154.71346368091,33962.32549192247
2015-06-29,34093.55,33899.9,34141.54,33808.2,128160.0,0.62,33781.8666227687,34136.36442457663,34054.182647576745
2015-06-30,34398.86,34104.6,34444.19,34104.6,173890.0,0.9,33812.71629163026,34215.113097203655,34295.45679427302
2015-07-01,34843.6,34432.55,34878.04,34432.55,167210.0,1.29,33864.26047704875,34403.659168042555,34679.157038281905
2015-07-02,35186.56,34849.64,35236.18,34849.64,172030.0,0.98,33930.37545319631,34638.52941762978,35034.339111484565
2015-07-03,35456.35,35209.09,35543.48,35209.09,227670.0,0.77,34006.6741805365,34883.875592340846,35329.74673344537
2015-07-06,35502.28,35476.38,35544.21,35291.08,230860.0,0.13,34081.454471509685,35069.396914638586,35450.52002003361
2015-07-07,35537.69,35529.92,35637.48,35431.43,246540.0,0.1,34154.266247934196,35209.88484024702,35511.53900601008
2015-07-08,35328.83,35550.79,35581.03,35250.33,217420.0,-0.59,34212.99443553748,35245.56838817291,35383.642701803015
2015-07-09,35147.13,35333.39,35365.97,35126.7,180490.0,-0.51,34259.70121376061,35216.03687172104,35218.083810540906
2015-07-10,35112.29,35147.09,35371.22,35091.73,145120.0,-0.1,34302.33065307258,35184.912810204725,35144.02814316227
2015-07-13,35496.62,35115.45,35559.95,35010.93,155680.0,1.09,34362.04512041895,35278.424967143306,35390.842442948684
2015-07-14,35446.89,35523.94,35725.16,35371.58,167940.0,-0.14,34416.287364398006,35328.964477000314,35430.0757328846
2015-07-15,35699.75,35436.55,35722.76,35430.82,177440.0,0.71,34480.46049617811,35440.200133900216,35618.84771986538
2015-07-16,35887.66,35698.52,36030.92,35698.52,178360.0,0.53,34550.820471369196,35574.438093730154,35807.01631595961
2015-07-22,36056.68,35905.66,36110.76,35905.66,245420.0,0.47,34626.113447800744,35719.110665611115,35981.78089478788
2015-07-23,35934.99,36056.68,36114.96,35876.78,234750.0,-0.34,34691.557275410705,35783.874465927765,35949.02726843636
2015-07-24,35815.2,35936.31,35982.13,35759.99,184060.0,-0.33,34747.73941164017,35793.272126149444,35855.348180530906
2015-07-27,35175.49,35814.16,35889.53,35140.43,164800.0,-1.79,34769.126941058166,35607.93748830461,35379.447454159264
2015-07-28,35274.66,35161.33,35443.17,35051.97,149110.0,0.28,34794.40359400525,35507.954241813226,35306.09623624778
2015-07-29,35676.49,35287.89,35785.65,35287.89,173550.0,1.14,34838.50791430499,35558.514969269265,35565.37187087433
2015-07-30,35730.01,35678.91,35996.36,35508.82,179130.0,0.15,34883.083018589736,35609.963478488484,35680.6185612623
2015-07-31,35741.52,35739.83,35824.62,35626.9,143680.0,0.03,34926.004867660246,35649.43043494194,35723.249568378684
2015-08-03,35824.56,35782.17,35839.97,35703.25,101010.0,0.23,34970.93262427724,35701.96930445936,35794.166870513596
2015-08-04,35921.71,35827.37,35959.12,35653.16,163030.0,0.27,35018.47149306337,35767.89151312155,35883.447061154075
2015-08-05,36156.83,36011.77,36265.99,35965.73,168730.0,0.65,35075.3894184102,35884.57305918509,36074.81511834622
2015-08-06,36228.88,36180.21,36471.59,36180.21,177310.0,0.2,35133.063947489696,35987.86514142956,36182.66053550386
2015-08-07,36222.63,36245.79,36327.24,36140.95,144480.0,-0.02,35187.54225011521,36058.29459900069,36210.63916065115
2015-08-10,36084.67,36230.37,36332.67,36037.47,119870.0,-0.38,35232.398637609454,36066.207219300486,36122.460748195335
2015-08-11,36205.94,36107.84,36271.99,36107.84,139150.0,0.34,35281.07570572898,36108.12705351034,36180.8962244586
2015-08-12,35892.77,36230.51,36309.97,35868.41,131500.0,-0.86,35311.66042044253,36043.51993745723,35979.207867337565
2015-08-13,35937.33,35911.3,36052.49,35887.73,159010.0,0.12,35342.94389942041,36011.66295622006,35949.89336020127
2015-08-17,35588.05,35941.23,36007.16,35580.94,157260.0,-0.97,35355.19920444939,35884.57906935405,35696.60300806038
2015-08-18,35546.03,35593.79,35762.93,35408.02,160420.0,-0.12,35364.74074422692,35783.01434854783,35591.20190241811
2015-08-19,35461.58,35598.32,35768.59,35438.05,120920.0,-0.24,35369.582707015565,35686.58404398349,35500.46657072543
2015-08-20,35219.59,35446.17,35466.51,35137.45,175220.0,-0.68,35362.08307166478,35546.485830788435,35303.852971217624
2015-08-21,34519.77,35206.11,35278.88,34275.61,189420.0,-1.99,35319.96741808155,35238.471081551914,34754.994891365284
2015-08-24,33100.34,34211.36,34211.36,33027.82,194660.0,-4.11,35208.986047177474,34597.03175708633,33596.73646740958
2015-08-25,33798.8,33072.01,33834.88,32882.75,272240.0,2.11,35138.476744818596,34357.56222996044,33738.18094022288
2015-08-26,33537.42,33867.39,34020.98,33433.5,157560.0,-0.77,35058.423907577664,34111.5195609723,33597.64828206686
2015-08-27,33961.29,33547.12,34003.98,33547.12,137180.0,1.26,35003.56721219878,34066.45069268061,33852.197484620054
2015-08-28,34447.47,34021.04,34496.13,34021.04,175610.0,1.43,34975.76235158884,34180.75648487643,34268.88824538601
2015-08-31,34726.51,34558.3,34810.75,34316.17,178400.0,0.81,34963.299734009386,34344.482539413504,34589.223473615806
2015-09-01,34456.34,34713.76,34912.45,34335.03,177480.0,-0.78,34937.95174730892,34378.039777589445,34496.20504208474
2015-09-02,34309.76,34309.07,34402.92,34122.48,125690.0,-0.43,34906.542159943485,34357.555844312614,34365.69351262542
2015-09-03,34397.33,34389.15,34610.75,34323.25,129170.0,0.26,34881.08155194632,34369.48809101883,34387.83905378762
2015-09-04,33891.08,34437.55,34629.64,33590.19,113720.0,-1.47,34831.58147434899,34225.965663713185,34040.10771613629
2015-09-07,32944.48,33876.81,33876.81,32760.76,122430.0,-2.79,34737.22640063154,33841.51996459923,33273.16831484089
2015-09-08,33474.17,32923.11,33503.75,32646.78,166160.0,1.61,34674.07358059996,33731.314975219466,33413.869494452265
2015-09-09,33830.36,33644.81,33865.55,33546.79,99270.0,1.06,34631.887901569964,33761.028482653615,33705.412848335676
2015-09-10,33792.37,33833.02,33853.35,33508.38,75540.0,-0.11,34589.91200649147,33770.43093785754,33766.2828545007
2015-09-11,33672.72,33797.02,34017.8,33636.76,70090.0,-0.35,34544.05240616689,33741.11765650028,33700.78885635021
2015-09-14,33384.73,33674.48,33850.4,33333.38,59670.0,-0.86,34486.086285858546,33634.2013595502,33479.547656905066
2015-09-15,33191.46,33379.99,33417.63,33107.5,73350.0,-0.58,34421.35497156562,33501.37895168514,33277.88629707151
2015-09-16,33345.56,33193.56,33398.04,33193.56,50320.0,0.46,34367.56522298734,33454.6332661796,33325.25788912145
2015-09-17,33152.06,33483.42,33737.08,33093.61,102230.0,-0.58,34306.78996183797,33363.861286325715,33204.01936673643
2015-09-18,32760.95,33199.82,33243.25,32728.2,63260.0,-1.18,34229.49796374607,33182.987900428,32893.87081002093
2015-09-21,32826.24,32735.5,32842.89,32474.71,67840.0,0.2,34159.335065558764,33075.9635302996,32846.52924300628
2015-09-22,32882.02,32853.17,33160.57,32842.38,74670.0,0.17,34095.469312280824,33017.78047120972,32871.37277290188
2015-09-23,32822.84,32866.54,32874.26,32725.71,81060.0,-0.18,34031.837846666785,32959.2983298468,32837.39983187056
2015-09-28,32690.02,32872.89,32975.8,32647.42,57010.0,-0.4,33964.746954333445,32878.51483089276,32734.233949561167
2015-09-29,32214.58,32644.63,32644.63,32025.25,114340.0,-1.45,33877.238606616775,32679.334381624933,32370.47618486835
2015-09-30,32287.41,32285.82,32560.52,32050.87,130420.0,0.23,33797.747176285935,32561.757067137445,32312.329855460503
2015-10-01,32750.31,32287.41,32771.02,32287.41,103580.0,1.43,33745.37531747163,32618.322946996217,32618.91595663815
2015-10-02,32969.73,32775.1,33023.65,32710.71,140790.0,0.67,33706.59305159806,32723.745062897364,32864.48578699145
2015-10-05,32784.94,32988.93,33056.68,32739.4,84630.0,-0.56,33660.51039901815,32742.10354402815,32808.803736097434
2015-10-06,33202.87,32887.5,33237.34,32887.5,90040.0,1.27,33637.628379067246,32880.3334808197,33084.65012082923
2015-10-07,33376.2,33328.59,33407.48,33204.3,72380.0,0.52,33624.556960113885,33029.09343657379,33288.73503624876
2015-10-08,33469.15,33370.44,33493.08,33257.41,100170.0,0.28,33616.78661210819,33161.110405601656,33415.02551087463
2015-10-09,33843.18,33588.34,33959.98,33584.79,158180.0,1.12,33628.10628150278,33365.73128392116,33714.73365326239
2015-10-12,34183.85,33851.35,34252.47,33851.35,117810.0,1.01,33655.893467427646,33611.166898744814,34043.11509597871
2015-10-13,34031.78,34095.52,34279.42,34010.35,123310.0,-0.44,33674.68779405626,33737.350829121366,34035.180528793615
2015-10-14,33974.85,34031.48,34127.44,33896.4,77070.0,-0.17,33689.69590435345,33808.60058038496,33992.94915863808
2015-10-15,33921.96,34013.68,34159.82,33920.47,76990.0,-0.16,33701.30910913578,33842.608406269464,33943.256747591426
2015-10-16,33954.98,33946.8,34015.18,33800.55,82380.0,0.1,33713.992653678986,33876.319884388635,33951.46302427743
2015-10-19,33966.75,33972.0,34077.14,33953.22,81320.0,0.03,33726.63052099504,33903.44891907205,33962.163907283226
2015-10-20,33910.17,33974.07,34040.2,33898.47,90490.0,-0.17,33735.807494945286,33905.46524335043,33925.768172184966
2015-10-21,33943.74,33950.89,34036.16,33859.41,75790.0,0.1,33746.20412019802,33916.947670345304,33938.34845165549
2015-10-22,33945.32,33971.62,34041.24,33923.2,98210.0,0.0,33756.15991418812,33925.45936924171,33943.228535496644
2015-10-26,33860.64,33946.33,34090.16,33849.71,82670.0,-0.25,33761.383918478714,33906.013558469196,33885.41656064899
2015-10-27,33843.83,33863.08,33925.08,33740.31,70800.0,-0.05,33765.50622255477,33887.35849092844,33856.305968194705
2015-10-28,34061.42,33852.97,34111.5,33852.97,88640.0,0.64,33780.301911427036,33939.57694364991,33999.885790458415
2015-10-29,34332.43,34178.08,34359.2,34178.08,117500.0,0.8,33807.90831585568,34057.43286055494,34232.66673713752
2015-10-30,34261.6,34430.08,34464.25,34239.0,119550.0,-0.21,33830.592900062904,34118.683002388454,34252.92002114125
2015-11-02,34226.12,34303.52,34396.26,34198.0,69810.0,-0.1,33850.369255059755,34150.91410167192,34234.160006342376
2015-11-03,34275.75,34245.11,34332.55,34233.84,81990.0,0.15,33871.638292306765,34188.364871170335,34263.273001902715
2015-11-04,34522.95,34280.31,34565.17,34280.31,120980.0,0.72,33904.203877691434,34288.74040981924,34445.04690057081
2015-11-05,34454.59,34544.05,34562.01,34434.15,126190.0,-0.2,33931.72318380685,34338.49528687347,34451.72707017123
2015-11-06,34426.75,34477.15,34517.71,34404.87,182290.0,-0.08,33956.47452461651,34364.971700811424,34434.24312105137
2015-11-09,34336.47,34437.37,34459.34,34310.74,129510.0,-0.26,33975.474298385685,34356.421190568,34365.80193631541
2015-11-10,33958.12,34350.32,34359.05,33945.46,118240.0,-1.1,33974.606583466404,34236.9308333976,34080.42458089462
2015-11-11,33934.04,33917.85,33969.68,33687.98,82710.0,-0.07,33972.57825429308,34146.06358337832,33977.955374268386
2015-11-12,34264.56,33975.71,34306.53,33975.71,95690.0,0.97,33987.17734157842,34181.61250836482,34178.578612280515
2015-11-13,34144.78,34275.77,34275.77,34133.08,65440.0,-0.35,33995.057474499496,34170.56275585537,34154.91958368415
2015-11-16,33946.41,34086.94,34086.94,33887.07,56300.0,-0.58,33992.625100774516,34103.316929098764,34008.962875105244
2015-11-17,34065.87,33970.47,34168.76,33970.47,68810.0,0.35,33996.287345735785,34092.08285036914,34048.797862531566
2015-11-18,33949.26,34092.66,34202.32,33936.05,66700.0,-0.34,33993.935978449,34049.2359952584,33979.12135875947
2015-11-19,33908.44,33956.64,34003.29,33900.22,48590.0,-0.12,33989.66117952655,34006.99719668088,33929.644407627835
2015-11-20,33857.0,33921.65,34008.12,33835.88,64690.0,-0.15,33983.02812055022,33961.99803767662,33878.79332228835
2015-11-23,33732.91,33875.41,33908.4,33719.25,73850.0,-0.37,33970.522214522716,33893.27162637364,33776.674996686495
2015-11-24,33571.59,33752.97,33872.33,33567.09,96330.0,-0.48,33950.575603796584,33796.767138461546,33633.115499005944
2015-11-25,33199.86,33602.98,33616.52,33125.55,90760.0,-1.11,33913.03982360675,33617.694996923085,33329.836649701785
2015-11-26,33079.37,33252.84,33437.8,33055.96,85230.0,-0.36,33871.35633242641,33456.19749784616,33154.509994910535
2015-11-27,32960.27,33079.53,33132.67,32820.28,81770.0,-0.36,33825.802015805086,33307.41924849231,33018.541998473156
2015-11-30,32255.2,32978.57,32993.99,32195.31,88830.0,-2.14,33747.27191501484,32991.75347394461,32484.202599541943
2015-12-01,31709.36,32263.56,32464.52,31666.11,110320.0,-1.69,33645.3763192641,32607.03543176123,31941.812779862583
2015-12-02,32392.92,31796.08,32440.16,31672.23,115420.0,2.16,33582.7535033009,32542.800802232858,32257.587833958776
