Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-02-27,29220.12,28865.12,29254.02,28837.06,16950.0,1.65,28652.154549535288,29042.235917438087,29102.01519895033
2015-02-28,29361.5,29411.33,29560.32,28882.02,24900.0,0.48,28687.621822058525,29138.015142206666,29283.6545596851
2015-03-02,29459.14,29533.42,29576.32,29259.77,15830.0,0.33,28726.197730955602,29234.35259954466,29406.49436790553
2015-03-03,29593.73,29500.19,29636.86,29364.87,12600.0,0.46,28769.574344407818,29342.165819681264,29537.55931037165
2015-03-04,29380.73,29937.27,30024.74,29289.05,17540.0,-0.72,28800.132127187437,29353.73507377689,29427.778793111494
2015-03-05,29448.95,29436.77,29518.32,29162.47,13840.0,0.23,28832.573020828066,29382.299551643817,29442.598637933454
2015-03-09,28844.78,29316.54,29321.06,28799.76,12150.0,-2.05,28833.183369786657,29221.043686150668,29024.125591380034
2015-03-10,28709.87,28924.06,28949.11,28584.49,11480.0,-0.47,28827.017701297318,29067.691580305473,28804.146677414014
2015-03-11,28659.17,28725.75,28843.23,28608.18,12920.0,-0.18,28818.62531623245,28945.13510621384,28702.663003224203
2015-03-12,28930.41,28798.61,28971.01,28772.71,11370.0,0.95,28824.21455042083,28940.71757434968,28862.08590096726
2015-03-13,28503.3,29134.93,29183.76,28448.48,11880.0,-1.48,28808.168822899785,28809.49230204478,28610.935770290176
2015-03-16,28437.71,28546.31,28581.82,28384.09,11450.0,-0.23,28789.6458817548,28697.957611431342,28489.67773108705
2015-03-17,28736.38,28595.0,28784.35,28435.45,11330.0,1.05,28786.982587667066,28709.484328001934,28662.369319326117
2015-03-18,28622.12,28766.87,28806.97,28546.76,9980.0,-0.4,28778.739458283708,28683.275029601362,28634.194795797837
2015-03-19,28469.67,28805.22,28978.74,28411.7,11850.0,-0.53,28763.285985369515,28619.193520720943,28519.027438739347
2015-03-20,28261.08,28465.44,28484.36,28209.66,14300.0,-0.73,28738.175686101044,28511.759464504663,28338.4642316218
2015-03-23,28192.02,28317.29,28385.14,28163.9,10320.0,-0.24,28710.867901795988,28415.83762515326,28235.953269486537
2015-03-24,28161.72,28209.33,28455.32,28130.09,10000.0,-0.11,28683.4105067062,28339.602337607284,28183.989980845963
2015-03-25,28111.83,28216.09,28249.6,28031.42,17880.0,-0.18,28654.83148137089,28271.270636325098,28133.477994253783
2015-03-26,27457.58,27937.62,27997.14,27384.87,13100.0,-2.33,28594.96890730234,28027.16344542757,27660.349398276143
2015-03-27,27458.64,27649.78,27694.41,27248.45,11770.0,0.0,28538.152461937218,27856.606411799297,27519.152819482842
2015-03-30,27975.86,27655.79,28017.97,27624.76,11370.0,1.88,28510.037838840362,27892.382488259507,27838.847845844848
2015-03-31,27957.49,28069.85,28180.64,27868.21,11400.0,-0.07,28482.410446898346,27911.914741781657,27921.89735375345
2015-04-01,28260.14,27954.86,28298.34,27889.02,8320.0,1.08,28471.296924553422,28016.382319247157,28158.66720612603
2015-04-06,28504.46,28351.94,28530.81,28221.99,8570.0,0.86,28472.955078325762,28162.805623473014,28400.722161837813
2015-04-07,28516.59,28582.33,28641.08,28274.36,12330.0,0.04,28475.136824409463,28268.940936431107,28481.829648551342
2015-04-08,28707.75,28601.49,28763.06,28566.61,10140.0,0.67,28486.767483188993,28400.583655501774,28639.97389456541
2015-04-09,28885.21,28858.42,28906.71,28622.44,13530.0,0.62,28506.689609029538,28545.971558851234,28811.63916836962
2015-04-10,28879.38,28889.27,28907.81,28756.75,8180.0,-0.02,28525.324128578068,28645.99409119587,28859.057750510885
2015-04-13,29044.44,28955.13,29072.51,28843.94,8760.0,0.57,28551.27992214916,28765.527863837113,28988.825325153262
2015-04-15,28799.69,29087.25,29094.61,28721.63,10800.0,-0.84,28563.700426041705,28775.776504685986,28856.430597545987
2015-04-16,28666.04,28876.23,28876.23,28497.7,8680.0,-0.46,28568.817404739613,28742.855553280184,28723.157179263788
2015-04-17,28442.1,28682.97,28696.19,28403.76,14320.0,-0.78,28562.48153450264,28652.628887296127,28526.41715377913
2015-04-20,27886.21,28525.65,28539.46,27802.37,19560.0,-1.95,28528.6679577775,28422.703221107284,28078.27214613373
2015-04-21,27676.04,27860.51,27976.93,27598.21,21260.0,-0.75,28486.036559888624,28198.704254775097,27796.70964384012
2015-04-22,27890.13,27756.68,27947.26,27385.48,12070.0,0.77,28456.241231894193,28106.131978342568,27862.10389315204
2015-04-23,27735.02,27977.27,28087.78,27621.18,11790.0,-0.56,28420.18017029948,27994.7983848398,27773.14516794561
2015-04-24,27437.94,27804.58,27829.11,27344.7,12410.0,-1.07,28371.068161784508,27827.74086938786,27538.50155038368
2015-04-27,27176.99,27565.49,27567.28,27141.55,12500.0,-0.95,28311.364253695283,27632.515608571503,27285.443465115102
2015-04-28,27396.38,27215.61,27482.14,27073.25,10610.0,0.81,28265.61504101052,27561.67492600005,27363.099039534525
2015-04-29,27225.93,27395.71,27438.96,27176.54,9760.0,-0.62,28213.630788959985,27460.951448200038,27267.080711860355
2015-04-30,27011.31,27242.05,27242.05,26897.54,11220.0,-0.79,28153.514749512004,27326.05901374003,27088.041213558106
2015-05-04,27490.59,27204.63,27537.85,27159.45,8610.0,1.77,28120.36851203639,27375.418309618017,27369.82536406743
2015-05-05,27440.14,27561.32,27603.71,27338.23,11730.0,-0.18,28086.35708643457,27394.834816732608,27419.04560922023
2015-05-06,26717.37,27473.36,27501.15,26677.64,14570.0,-2.63,28017.907732112842,27191.595371712832,26927.87268276607
2015-05-07,26599.11,26721.34,26850.37,26423.99,12870.0,-0.44,27946.967845507203,27013.84976019898,26697.73880482982
2015-05-08,27105.39,26814.38,27196.28,26814.38,9100.0,1.9,27904.888953231846,27041.311832139287,26983.094641448944
2015-05-11,27507.3,27249.42,27544.24,27231.28,11640.0,1.48,27885.009505570248,27181.108282497506,27350.03839243468
2015-05-12,26877.48,27502.91,27502.91,26837.39,12750.0,-2.29,27834.633030291734,27090.019797748253,27019.2475177304
2015-05-13,27251.1,27023.71,27299.8,26750.01,13990.0,1.39,27805.456378777148,27138.343858423774,27181.54425531912
2015-05-14,27206.06,27290.17,27293.99,26948.62,9160.0,-0.17,27775.48655983829,27158.658700896645,27198.705276595734
2015-05-15,27324.0,27233.9,27379.57,27159.76,9640.0,0.43,27752.912231846367,27208.261090627653,27286.411582978722
2015-05-18,27687.3,27416.97,27725.97,27370.28,7990.0,1.33,27749.631620254047,27351.97276343936,27567.033474893607
2015-05-19,27645.53,27663.08,27872.23,27574.07,10920.0,-0.15,27744.426539241347,27440.03993440755,27621.981042468087
2015-05-20,27837.21,27749.3,27903.01,27743.99,16870.0,0.69,27749.065712279284,27559.190954085283,27772.641312740423
2015-05-21,27809.35,27885.36,27911.44,27712.73,8680.0,-0.1,27752.079926665323,27634.238667859696,27798.33739382213
2015-05-22,27957.5,27849.54,28071.16,27828.61,18380.0,0.53,27762.35093033205,27731.21706750178,27909.75121814664
2015-05-25,27643.88,27893.25,27903.29,27614.32,8560.0,-1.12,27756.427383815448,27705.01594725125,27723.64136544399
2015-05-26,27531.41,27633.66,27675.94,27473.54,7320.0,-0.41,27745.176514624676,27652.934163075868,27589.0794096332
2015-05-27,27564.66,27447.4,27595.8,27363.72,8940.0,0.12,27736.150688893442,27626.45191415311,27571.98582288996
2015-05-28,27506.71,27619.31,27666.37,27354.35,9310.0,-0.21,27724.67865444877,27590.529339907174,27526.292746866984
2015-05-29,27828.44,27553.03,27888.32,27467.23,12870.0,1.17,27729.866721726332,27661.90253793502,27737.795824060093
2015-06-01,27848.99,27770.79,27959.43,27737.58,9930.0,0.07,27735.822885640016,27718.02877655452,27815.63174721803
2015-06-02,27188.38,27890.73,27902.53,27146.68,14920.0,-2.37,27708.450741358018,27559.13414358816,27376.55552416541
2015-06-03,26837.2,27230.68,27276.22,26698.26,14360.0,-1.29,27664.888204290117,27342.553900511717,26999.006657249614
2015-06-04,26813.42,26940.64,26948.84,26551.97,12020.0,-0.09,27622.31479407561,27183.813730358197,26869.09599717488
2015-06-05,26768.49,26819.82,27014.42,26718.44,12320.0,-0.17,27579.623554371832,27059.216611250744,26798.671799152467
2015-06-08,26523.09,26814.31,26827.06,26472.87,8109.999999999999,-0.92,27526.796876653243,26898.378627875518,26605.764539745738
2015-06-09,26481.25,26510.29,26604.65,26438.32,11320.0,-0.16,27474.519532820577,26773.240039512868,26518.60436192372
2015-06-10,26840.5,26517.32,26934.74,26493.29,8660.0,1.36,27442.818556179547,26793.418027659005,26743.931308577114
2015-06-11,26370.98,26959.98,27000.14,26348.93,11640.0,-1.75,27389.226628370565,26666.686619361302,26482.86539257313
2015-06-12,26425.3,26340.32,26489.58,26307.07,9890.0,0.21,27341.03029695204,26594.27063355291,26442.569617771933
2015-06-15,26586.55,26498.67,26728.6,26307.84,11340.0,0.61,27303.306282104437,26591.95444348704,26543.35588533158
2015-06-16,26686.51,26586.86,26731.35,26379.93,13460.0,0.38,27272.466467999213,26620.321110440927,26643.563765599472
2015-06-17,26832.66,26815.41,26983.48,26728.89,23730.0,0.55,27250.476144599248,26684.02277730865,26775.93112967984
2015-06-18,27115.83,26916.99,27175.39,26910.26,10780.0,1.06,27243.743837369293,26813.56494411605,27013.86033890395
2015-06-19,27316.17,27207.76,27404.6,27202.38,8310.0,0.74,27247.36514550083,26964.34646088124,27225.477101671182
2015-06-22,27730.21,27427.19,27782.31,27417.03,8420.0,1.52,27271.507388225786,27194.10552261686,27578.790130501347
2015-06-23,27804.37,27760.11,27882.66,27666.59,8940.0,0.27,27298.150518814502,27377.1848658318,27736.696039150404
2015-06-24,27729.67,27852.32,27948.24,27647.29,9700.0,-0.27,27319.726492873775,27482.93040608226,27731.777811745123
2015-06-25,27895.97,27660.22,27968.75,27635.76,10390.0,0.6,27348.53866823008,27606.842284257582,27846.71234352353
2015-06-26,27811.84,27880.72,27921.86,27675.16,9940.0,-0.3,27371.70373481858,27668.341598980307,27822.301703057066
2015-06-29,27645.15,27451.07,27695.32,27209.19,11200.0,-0.6,27385.37604807765,27661.384119286216,27698.29551091712
2015-06-30,27780.83,27627.39,27814.53,27570.95,9800.0,0.49,27405.14874567377,27697.21788350035,27756.06965327513
2015-07-01,28020.87,27823.65,28099.25,27799.91,18980.0,0.86,27435.934808390084,27794.31351845025,27941.429895982536
2015-07-02,27945.8,28100.38,28115.96,27906.35,7010.0,-0.27,27461.428067970577,27839.75946291517,27944.48896879476
2015-07-03,28092.79,27973.12,28135.43,27897.45,6220.0,0.53,27492.996164572047,27915.66862404062,28048.299690638418
2015-07-06,28208.76,27857.2,28235.31,27774.8,8570.0,0.41,27528.784356343444,28003.596036828432,28160.621907191533
2015-07-07,28171.69,28220.11,28335.23,28084.36,8180.0,-0.13,27560.929638526268,28054.024225779904,28168.36957215745
2015-07-08,27687.72,28031.45,28031.45,27635.72,14100.0,-1.72,27567.26915659996,27944.13295804593,27831.91487164724
2015-07-09,27573.66,27681.49,27798.13,27540.6,8450.0,-0.41,27567.58869876996,27832.991070632157,27651.13646149417
2015-07-10,27661.4,27705.36,27729.46,27530.9,11130.0,0.32,27572.27926383146,27781.51374944251,27658.32093844825
2015-07-13,27961.19,27739.32,28005.17,27635.06,7960.0,1.08,27591.724800639888,27835.416624609752,27870.329281534483
2015-07-14,27932.9,27986.92,28018.59,27853.96,7080.0,-0.1,27608.78356060789,27864.661637226825,27914.128784460343
2015-07-15,28198.29,28022.14,28218.37,27986.48,6230.0,0.95,27638.2588825775,27964.750146058774,28113.0416353381
2015-07-16,28446.12,28259.7,28478.43,28245.81,8790.0,0.88,27678.651938448624,28109.16110224114,28346.19649060143
2015-07-17,28463.31,28480.92,28576.32,28417.46,7480.0,0.06,27717.8848415262,28215.405771568803,28428.175947180425
2015-07-20,28420.12,28544.28,28549.13,28319.83,6770.0,-0.15,27752.99659944988,28276.820040098162,28422.536784154127
2015-07-21,28182.14,28381.82,28518.06,28138.3,12130.0,-0.84,27774.453769477383,28248.41602806872,28254.259035246236
2015-07-22,28504.93,28159.42,28546.42,28070.91,9820.0,1.15,27810.97758100352,28325.370219648106,28429.72871057386
2015-07-23,28370.84,28540.97,28578.33,28315.37,9240.0,-0.47,27838.97070195334,28339.011153753672,28388.50661317216
2015-07-24,28112.31,28390.5,28402.64,28083.76,9580.0,-0.91,27852.637666855673,28271.00080762757,28195.16898395165
2015-07-27,27561.38,28117.65,28117.65,27529.57,9830.0,-1.96,27838.07478351289,28058.114565339303,27751.516695185488
2015-07-28,27459.23,27630.21,27676.65,27416.39,12240.0,-0.37,27819.132544337244,27878.44919573751,27546.91600855565
2015-07-29,27563.43,27540.46,27609.29,27470.09,8870.0,0.38,27806.347417120385,27783.943437016256,27558.47580256669
2015-07-30,27705.35,27685.82,27854.46,27649.97,9720.0,0.51,27801.29754626437,27760.365405911376,27661.28774077001
2015-07-31,28114.56,27814.51,28161.17,27814.51,15490.0,1.48,27816.960668951157,27866.623784137963,27978.578322231002
2015-08-03,28187.06,28089.09,28263.35,28071.37,10510.0,0.26,27835.465635503595,27962.754648896567,28124.5154966693
2015-08-04,28071.93,28225.04,28264.72,27866.12,13960.0,-0.41,27847.288853728413,27995.507254227603,28087.705649000796
2015-08-05,28223.08,28138.04,28315.71,28135.68,10140.0,0.54,27866.07841104199,28063.77907795932,28182.46769470024
2015-08-06,28298.13,28291.88,28359.96,28163.69,7670.0,0.27,27887.68099048989,28134.084354571525,28263.431308410072
2015-08-07,28236.39,28327.11,28335.67,28193.93,10610.0,-0.22,27905.1164409654,28164.776048200067,28244.502392523016
2015-08-10,28101.72,28250.78,28417.59,28017.85,9000.0,-0.48,27914.94661891713,28145.859233740048,28144.554717756906
2015-08-11,27866.09,28193.26,28205.12,27825.83,15240.0,-0.84,27912.503787971273,28061.928463618042,27949.629415327072
2015-08-12,27512.26,27880.76,27883.33,27479.43,18790.0,-1.27,27892.49159857271,27897.027924532624,27643.47082459812
2015-08-13,27549.53,27635.25,27791.1,27496.29,16440.0,0.14,27875.343518644084,27792.778547172842,27577.712247379433
2015-08-14,28067.31,27668.06,28100.64,27643.2,13600.0,1.88,27884.94184271187,27875.137983020988,27920.430674213832
2015-08-17,27878.27,28093.54,28095.97,27739.13,12660.0,-0.67,27884.608250576275,27876.07758811469,27890.91820226415
2015-08-18,27831.54,27949.13,28040.73,27747.4,12220.0,-0.17,27881.954838047466,27862.716311680284,27849.35346067924
2015-08-19,27931.64,27851.81,28021.39,27721.25,11170.0,0.36,27884.43909614509,27883.3934181762,27906.95403820377
2015-08-20,27607.82,27959.19,27964.6,27564.16,14810.0,-1.16,27870.60814133784,27800.72139272333,27697.56021146113
2015-08-21,27366.07,27440.1,27442.82,27131.44,14440.0,-0.88,27845.381234270943,27670.325974906336,27465.51706343834
2015-08-24,25741.56,26730.4,26730.4,25624.72,26790.0,-5.94,27740.190172557403,27091.69618243444,26258.747119031505
2015-08-25,26032.38,25916.26,26124.83,25298.42,21870.0,1.13,27654.799663929527,26773.901327704112,26100.29013570945
2015-08-26,25714.66,26063.27,26156.61,25657.56,13770.0,-1.22,27557.79268073305,26456.128929392875,25830.34904071284
2015-08-27,26231.19,26137.03,26302.77,25943.75,19160.0,2.01,27491.462546696406,26388.64725057501,26110.937712213847
2015-08-28,26392.38,26542.84,26687.33,26270.17,12490.0,0.61,27436.50841936158,26389.76707540251,26307.947313664154
2015-08-31,26283.09,26469.42,26504.73,26215.16,10290.0,-0.41,27378.837498393506,26357.76395278176,26290.547194099247
2015-09-01,25696.44,26127.04,26141.07,25579.88,14440.0,-2.23,27294.717623473818,26159.36676694723,25874.672158229765
2015-09-02,25453.56,25891.95,25939.37,25395.09,16710.0,-0.95,27202.659742300133,25947.624736863065,25579.89364746893
2015-09-03,25764.78,25614.69,25835.41,25555.77,11680.0,1.22,27130.765755185123,25892.771315804144,25709.314094240675
2015-09-04,25201.9,25772.58,25775.38,25119.06,14550.0,-2.18,27034.32246742587,25685.50992106289,25354.1242282722
2015-09-07,24893.81,25302.98,25387.32,24851.77,13170.0,-1.22,26927.29684405457,25447.999944744028,25031.90426848166
2015-09-08,25317.87,24972.01,25411.0,24833.54,13040.0,1.7,26846.825501851847,25408.96096132082,25232.08028054449
2015-09-09,25719.58,25682.87,25820.56,25553.61,14790.0,1.59,26790.463226759253,25502.14667292457,25573.330084163346
2015-09-10,25622.17,25522.96,25733.7,25287.5,14970.0,-0.38,26732.04856542129,25538.153671047203,25607.518025249
2015-09-11,25610.21,25793.77,25875.96,25530.41,12220.0,-0.05,26675.956637150226,25559.770569733042,25609.402407574697
2015-09-14,25856.7,25706.87,25891.73,25531.07,9060.0,0.96,26634.99380529272,25648.84939881313,25782.510722272407
2015-09-15,25705.93,25908.34,25909.83,25649.37,11490.0,-0.58,26588.54061502808,25665.973579169193,25728.90421668172
2015-09-16,25963.97,25884.05,26006.75,25816.5,9910.0,1.0,26557.31208427668,25755.372505418443,25893.45026500452
2015-09-18,26218.91,26130.36,26471.82,26130.36,58260.0,0.98,26540.391980062843,25894.433753792906,26121.272079501352
2015-09-21,26192.98,26107.98,26233.46,25972.54,8310.0,-0.1,26523.0213810597,25983.99762765503,26171.467623850403
2015-09-22,25651.84,26274.37,26339.1,25571.34,13950.0,-2.07,26479.462312006715,25884.35033935852,25807.72828715512
2015-09-23,25822.99,25526.53,25934.02,25386.48,12050.0,0.67,26446.638696406382,25865.942237550957,25818.41148614653
2015-09-24,25863.5,25798.05,25949.9,25670.96,12200.0,0.16,26417.48176158606,25865.209566285674,25849.97344584396
2015-09-28,25616.84,25922.71,25936.89,25593.56,12050.0,-0.95,26377.44967350676,25790.69869639997,25686.780033753188
2015-09-29,25778.66,25496.38,26054.37,25287.33,21320.0,0.63,26347.510189831417,25787.08708747998,25751.096010125955
2015-09-30,26154.83,25986.52,26179.7,25918.21,28440.0,1.46,26337.876180339845,25897.409961235986,26033.709803037797
2015-10-01,26220.95,26344.19,26431.8,26168.71,11270.0,0.25,26332.02987132285,25994.47197286519,26164.77794091133
2015-10-05,26785.55,26379.42,26822.42,26375.31,11810.0,2.15,26354.705877756707,26231.79538100563,26599.3183822734
2015-10-06,26932.88,26976.66,27010.27,26751.25,14010.0,0.55,26383.614583868868,26442.12076670394,26832.811514682016
2015-10-07,27035.85,26966.86,27082.28,26877.51,17610.0,0.38,26416.226354675426,26620.23953669276,26974.938454404604
2015-10-08,26845.81,27116.86,27120.11,26762.36,15390.0,-0.7,26437.705536941656,26687.91067568492,26884.54853632138
2015-10-09,27079.51,26974.92,27200.44,26910.59,19420.0,0.87,26469.79576009457,26805.39047297945,27021.02156089641
2015-10-12,26904.11,27242.6,27305.04,26855.75,19000.0,-0.65,26491.511472089845,26835.006331085617,26939.183468268922
2015-10-13,26846.53,26874.29,26918.52,26719.1,11150.0,-0.21,26509.26239848536,26838.46343175993,26874.326040480668
2015-10-14,26779.66,26760.32,26869.08,26713.28,11240.0,-0.25,26522.782278561088,26820.822402231952,26808.059812144198
2015-10-15,27010.14,26842.19,27037.95,26836.77,13110.0,0.86,26547.150164633043,26877.61768156237,26949.515943643262
2015-10-16,27214.6,27062.8,27239.22,26917.12,10460.0,0.76,26580.522656401383,26978.712377093656,27135.07478309297
2015-10-19,27364.92,27305.62,27387.91,27246.79,8500.0,0.55,26619.742523581317,27094.574663965555,27295.96643492789
2015-10-20,27306.83,27402.9,27432.07,27216.4,9510.0,-0.21,26654.096897402247,27158.251264775885,27303.57093047837
2015-10-21,27287.66,27312.35,27445.24,27190.55,10020.0,-0.07,26685.775052532135,27197.07388534312,27292.433279143504
2015-10-23,27470.81,27466.64,27555.06,27421.71,10200.0,0.67,26725.02679990553,27279.194719740186,27417.29698374305
2015-10-26,27361.96,27575.04,27618.14,27318.2,11570.0,-0.4,26756.873459910254,27304.02430381813,27378.561095122914
2015-10-27,27253.44,27291.06,27296.3,27209.52,10400.0,-0.4,26781.701786914746,27288.84901267269,27290.976328536875
2015-10-28,27039.76,27131.71,27163.98,26919.96,10840.0,-0.78,26794.604697569004,27214.122308870883,27115.124898561065
2015-10-29,26838.14,27083.7,27099.11,26794.1,10240.0,-0.75,26796.78146269056,27101.327616209615,26921.23546956832
2015-10-30,26656.83,26878.48,26942.29,26585.2,14410.0,-0.68,26789.78388955603,26967.978331346734,26736.15164087049
2015-11-02,26559.15,26641.69,26824.3,26378.26,9050.0,-0.37,26778.252195078217,26845.32983194271,26612.250492261148
2015-11-03,26590.59,26660.71,26732.24,26514.48,8830.0,0.12,26768.86908532432,26768.907882359897,26597.088147678343
2015-11-04,26552.92,26704.02,26800.06,26510.31,8210.0,-0.14,26758.071631058097,26704.111517651927,26566.1704443035
2015-11-05,26304.2,26557.8,26557.8,26243.2,12670.0,-0.94,26735.378049505194,26584.13806235635,26382.791133291048
2015-11-06,26265.24,26284.01,26438.86,26190.18,16140.0,-0.15,26711.87114702993,26488.468643649445,26300.505339987314
2015-11-09,26121.4,25809.0,26193.17,25656.9,13740.0,-0.55,26682.347589678444,26378.34805055461,26175.131601996192
2015-11-10,25743.26,26094.09,26094.09,25709.23,13200.0,-1.45,26635.39321019452,26187.821635388224,25872.821480598857
2015-11-11,25863.92,25934.9,25944.93,25857.4,2480.0,0.47,26596.81954968479,26090.651144771757,25866.59044417966
2015-11-13,25610.53,25724.09,25724.09,25540.73,11890.0,-0.98,26547.505072200547,25946.61480134023,25687.34813325389
2015-11-16,25760.1,25580.15,25866.42,25451.42,11710.0,0.58,26508.13481859052,25890.66036093816,25738.274439976158
2015-11-17,25864.47,25897.88,25948.2,25732.79,11050.0,0.41,26475.95157766099,25882.803252656708,25826.611331992848
2015-11-18,25482.52,25837.71,25890.36,25453.32,16580.0,-1.48,26426.27999877794,25762.718276859694,25585.74739959785
2015-11-19,25841.92,25640.34,25884.52,25603.1,10190.0,1.41,26397.061998839043,25786.478793801787,25765.06821987935
2015-11-20,25868.49,25856.13,26058.76,25769.81,10340.0,0.1,26370.63339889709,25811.08215566125,25837.463465963803
2015-11-23,25819.34,25945.14,25958.04,25747.01,10420.0,-0.19,26343.068728952247,25813.55950896288,25824.77703978914
2015-11-24,25775.74,25785.61,25901.56,25703.86,7740.0,-0.17,26314.702292504626,25802.21365627401,25790.451111936738
2015-11-26,25958.63,25769.81,26016.04,25769.81,8660.0,0.71,26296.898677879388,25849.138559391813,25908.176333581025
2015-11-27,26128.2,26003.2,26184.65,25937.32,10660.0,0.65,26288.46374398542,25932.856991574263,26062.1929000743
2015-11-30,26145.67,26142.53,26231.06,26089.13,8580.0,0.07,26281.324056786158,25996.70089410198,26120.62687002229
2015-12-01,26169.41,26201.27,26246.02,26121.52,11320.0,0.09,26275.72835394684,26048.51362587139,26154.77506100669
2015-12-02,26117.85,26239.39,26256.42,26041.68,10400.0,-0.2,26267.8344362495,26069.31453810997,26128.927518302004
2015-12-03,25886.62,26123.86,26123.86,25857.35,9790.0,-0.89,26248.773714437026,26014.506176676983,25959.3122554906
2015-12-04,25638.11,25810.06,25810.06,25623.71,10770.0,-0.96,26218.24052871517,25901.58732367388,25734.470676647183
