Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-04-22,7833.03,7850.9,7862.2,7780.47,223030.0,-0.18,7866.4560809288505,7890.728362343128,7841.080895009641
2015-04-23,7892.05,7835.42,7919.76,7835.42,251390.0,0.75,7867.735776882409,7891.124853640189,7876.75926850289
2015-04-24,7947.25,7893.61,7947.25,7893.61,246650.0,0.7,7871.711488038287,7907.962397548134,7926.102780550867
2015-04-27,7958.07,7956.32,7964.53,7937.72,188060.0,0.14,7876.029413636375,7922.994678283691,7948.479834165259
2015-04-28,7886.57,7941.18,7946.06,7861.64,172060.0,-0.9,7876.556442954555,7912.067274798586,7905.142950249578
2015-04-29,7825.47,7886.82,7886.82,7788.62,222570.0,-0.77,7874.0021208068265,7886.0880923590075,7849.371885074873
2015-04-30,7714.82,7826.3,7842.26,7693.91,333150.0,-1.41,7866.043014766486,7834.707664651309,7755.185565522462
2015-05-04,7816.44,7713.42,7816.44,7689.91,222470.0,1.32,7863.562864028159,7829.227365255914,7798.063669656738
2015-05-05,7919.21,7820.36,7919.21,7820.36,192990.0,1.31,7866.345220826752,7856.222155679139,7882.866100897021
2015-05-06,7873.64,7918.65,7918.65,7844.32,180430.0,-0.58,7866.709959785415,7861.447508975398,7876.407830269107
2015-05-07,7816.27,7766.52,7828.74,7734.71,188940.0,-0.73,7864.187961796144,7847.89425628278,7834.311349080733
2015-05-08,7763.21,7818.79,7834.81,7755.4,118540.0,-0.68,7859.139063706337,7822.4889793979455,7784.540404724219
2015-05-11,7777.9,7762.85,7791.7,7744.79,107340.0,0.19,7855.077110521021,7809.112285578562,7779.892121417266
2015-05-12,7794.55,7777.9,7802.21,7715.27,169060.0,0.21,7852.050754994968,7804.743599904991,7790.1526364251795
2015-05-13,7808.35,7794.55,7820.06,7774.53,121980.0,0.18,7849.865717245219,7805.825519933493,7802.890790927552
2015-05-14,7831.44,7808.83,7834.9,7782.66,268000.0,0.3,7848.944431382958,7813.509863953446,7822.8752372782665
2015-05-15,7881.95,7854.03,7900.88,7854.03,169240.0,0.64,7850.5947098138095,7834.041904767413,7864.227571183479
2015-05-18,7910.43,7881.95,7923.13,7881.95,143100.0,0.36,7853.5864743231205,7856.9583333371875,7896.569271355042
2015-05-19,7871.31,7906.11,7906.11,7860.72,172950.0,-0.49,7854.4726506069655,7861.263833336032,7878.887781406513
2015-05-20,7881.93,7873.63,7900.98,7863.92,174100.0,0.13,7855.845518076618,7867.463683335222,7881.017334421953
2015-05-21,7835.38,7881.93,7894.21,7829.07,210840.0,-0.59,7854.822242172786,7857.838578334656,7849.071200326584
2015-05-22,7810.17,7846.38,7870.42,7788.03,199250.0,-0.32,7852.589630064147,7843.5380048342595,7821.840360097975
2015-05-25,7761.53,7810.31,7832.71,7755.88,142150.0,-0.62,7848.0366485609375,7818.9356033839795,7779.623108029395
2015-05-26,7728.5,7755.69,7755.69,7661.9,272460.0,-0.43,7842.0598161328935,7791.804922368787,7743.836932408818
2015-05-27,7598.7,7725.24,7725.24,7574.49,312350.0,-1.68,7829.891825326247,7733.87344565815,7642.241079722644
2015-05-28,7505.03,7601.45,7612.97,7468.58,312470.0,-1.23,7813.648734059937,7665.220411960706,7546.193323916793
2015-05-29,7580.46,7503.46,7677.2,7499.95,340330.0,1.01,7801.989297356939,7639.792288372491,7570.179997175038
2015-06-01,7670.37,7580.46,7670.37,7521.17,117500.0,1.19,7795.408332489093,7648.965601860746,7640.312999152511
2015-06-02,7551.96,7587.0,7588.53,7530.32,132380.0,-1.54,7783.235915864638,7619.863921302522,7578.465899745753
2015-06-03,7561.67,7550.48,7561.67,7498.18,207090.0,0.13,7772.157620071406,7602.405744911765,7566.708769923725
2015-06-04,7553.65,7561.65,7562.04,7515.77,142070.0,-0.11,7761.232239067835,7587.779021438236,7557.567630977117
2015-06-05,7526.7,7547.2,7551.84,7491.82,184060.0,-0.36,7749.505627114445,7569.455315006765,7535.960289293133
2015-06-08,7484.89,7522.24,7522.24,7466.15,142520.0,-0.56,7736.274845758722,7544.085720504736,7500.211086787941
2015-06-09,7323.44,7448.58,7455.79,7272.36,184910.0,-2.16,7715.633103470786,7477.892004353315,7376.471326036381
2015-06-10,7384.27,7321.33,7384.27,7321.33,134510.0,0.83,7699.0649482972485,7449.80540304732,7381.930397810916
2015-06-11,7503.72,7384.77,7503.72,7384.77,165840.0,1.62,7689.297700882386,7465.979782133125,7467.183119343274
2015-06-15,7456.16,7505.97,7513.22,7456.16,171750.0,-0.63,7677.6408158382665,7463.033847493187,7459.466935802982
2015-06-16,7505.48,7459.5,7507.85,7453.69,149200.0,0.66,7669.032775046353,7475.76769324523,7491.676080740894
2015-06-17,7536.31,7506.58,7539.62,7455.68,198890.0,0.41,7662.396636294035,7493.930385271663,7522.919824222268
2015-06-18,7606.86,7560.98,7607.92,7558.52,142020.0,0.94,7659.619804479334,7527.809269690164,7581.6779472666785
2015-06-19,7601.17,7607.22,7660.15,7598.56,227400.0,-0.07,7656.697314255366,7549.8174887831165,7595.322384180004
2015-06-22,7609.14,7611.3,7615.57,7546.62,111740.0,0.1,7654.319448542597,7567.61424214818,7604.994715254002
2015-06-23,7551.56,7617.44,7637.3,7551.56,127780.0,-0.76,7649.181476115467,7562.797969503727,7567.5904145762
2015-06-24,7643.33,7561.98,7643.33,7561.98,126330.0,1.22,7648.888902309694,7586.9575786526075,7620.608124372859
2015-06-25,7581.91,7633.47,7633.47,7565.74,152320.0,-0.8,7645.539957194209,7585.443305056828,7593.5194373118575
2015-06-26,7622.05,7622.34,7627.8,7591.41,124060.0,0.53,7644.365459334498,7596.425313539779,7613.490831193556
2015-06-29,7567.38,7577.17,7577.39,7500.5,102850.0,-0.72,7640.516186367773,7587.711719477846,7581.213249358067
2015-06-30,7564.5,7517.66,7564.5,7496.43,179690.0,-0.04,7636.715377049383,7580.748203634492,7569.513974807421
2015-07-01,7575.15,7509.0,7575.15,7484.52,110140.0,0.14,7633.6371081969155,7579.068742544146,7573.459192442227
2015-07-02,7578.31,7572.96,7630.9,7569.17,145470.0,0.04,7630.870752787069,7578.841119780901,7576.854757732668
2015-07-03,7535.3,7578.94,7599.47,7535.3,68810.0,-0.57,7626.092215147716,7565.778783846628,7547.766427319801
2015-07-06,7455.15,7537.23,7537.62,7439.42,59180.0,-1.06,7617.5451043903295,7532.5901486926405,7482.934928195941
2015-07-07,7442.65,7471.71,7501.18,7427.03,86830.0,-0.17,7608.800349170814,7505.608104084848,7454.735478458781
2015-07-08,7363.43,7427.99,7431.81,7342.59,170050.0,-1.06,7596.531831712274,7462.954672859394,7390.821643537634
2015-07-09,7377.69,7318.96,7378.44,7239.02,147790.0,0.19,7585.589740126659,7437.375271001576,7381.629493061289
2015-07-10,7392.59,7345.68,7392.59,7323.09,122290.0,0.2,7575.939753120327,7423.939689701104,7389.3018479183875
2015-07-13,7496.33,7393.64,7496.33,7374.82,94440.0,1.4,7571.959265464309,7445.656782790771,7464.221554375517
2015-07-14,7538.76,7508.94,7567.33,7508.94,107710.0,0.57,7570.2993021910925,7473.587747953541,7516.398466312654
2015-07-15,7559.04,7547.12,7565.87,7523.84,167080.0,0.27,7569.736337081539,7499.22342356748,7546.247539893795
2015-07-16,7617.13,7558.54,7617.13,7553.84,144560.0,0.77,7572.106020227462,7534.595396497236,7595.865261968139
2015-07-20,7541.17,7606.45,7610.34,7535.8,87460.0,-1.0,7570.559219216087,7536.567777548065,7557.578578590441
2015-07-21,7627.96,7536.7,7627.96,7536.7,125390.0,1.15,7573.4292582552835,7563.985444283646,7606.845573577132
2015-07-22,7635.62,7627.8,7635.62,7584.72,118020.0,0.1,7576.538795342521,7585.475810998552,7626.987672073138
2015-07-23,7653.22,7573.1,7658.93,7573.1,112020.0,0.23,7580.3728555753905,7605.799067698987,7645.350301621942
2015-07-24,7665.52,7647.17,7665.52,7618.6,86320.0,0.16,7584.630212796624,7623.71534738929,7659.469090486582
2015-07-27,7547.44,7631.54,7635.41,7547.44,78940.0,-1.54,7582.77070215679,7600.832743172503,7581.048727145974
2015-07-28,7479.03,7528.79,7528.79,7467.13,123770.0,-0.91,7577.583667048952,7564.291920220752,7509.635618143791
2015-07-29,7482.83,7482.78,7526.84,7482.78,116650.0,0.05,7572.845983696504,7539.853344154526,7490.871685443137
2015-07-30,7510.39,7495.28,7540.74,7495.28,112660.0,0.37,7569.7231845116785,7531.014340908167,7504.534505632941
2015-07-31,7550.0,7521.87,7550.0,7497.33,97060.0,0.53,7568.737025286095,7536.710038635718,7536.360351689882
2015-08-03,7573.26,7563.44,7573.26,7534.74,155600.0,0.31,7568.963174021791,7547.675027045002,7562.190105506967
2015-08-04,7598.29,7568.04,7601.53,7560.61,199470.0,0.33,7570.4295153206995,7562.859518931501,7587.460031652087
2015-08-05,7662.55,7605.45,7697.33,7605.45,148920.0,0.85,7575.035539554666,7592.7666632520495,7640.023009495626
2015-08-06,7589.95,7656.9,7692.16,7584.47,128390.0,-0.95,7575.781262576934,7591.921664276436,7604.971902848686
2015-08-07,7532.52,7585.91,7585.91,7508.84,96420.0,-0.76,7573.618199448086,7574.101164993503,7554.255570854606
2015-08-10,7534.35,7526.42,7568.96,7526.42,96410.0,0.02,7571.654789475681,7562.175815495453,7540.321671256382
2015-08-11,7570.45,7523.34,7572.27,7522.2,98090.0,0.48,7571.594550001897,7564.658070846816,7561.411501376914
2015-08-12,7495.43,7536.56,7536.56,7478.91,157040.0,-0.99,7567.786322501803,7543.889649592774,7515.224450413074
2015-08-13,7439.8,7508.89,7514.13,7397.61,183810.0,-0.74,7561.387006376713,7512.662754714941,7462.427335123922
2015-08-14,7408.44,7420.62,7434.96,7394.51,189780.0,-0.42,7553.739656057877,7481.395928300459,7424.636200537177
2015-08-17,7336.84,7411.07,7432.77,7314.49,128070.0,-0.97,7542.894673254984,7438.029149810322,7363.17886016115
2015-08-18,7333.45,7328.98,7357.72,7314.31,124150.0,-0.05,7532.422439592235,7406.655404867224,7342.368658048344
2015-08-19,7344.73,7311.03,7349.75,7288.06,163770.0,0.15,7523.037817612622,7388.077783407058,7344.021597414503
2015-08-20,7278.98,7341.08,7346.66,7265.99,120420.0,-0.9,7510.834926731992,7355.348448384942,7298.492479224351
2015-08-24,6791.01,7112.48,7112.48,6726.48,288710.0,-6.7,7474.843680395392,7186.046913869459,6943.254743767304
2015-08-25,6830.34,6621.26,6845.79,6603.19,164250.0,0.58,7442.618496375622,7079.33483970862,6864.214423130191
2015-08-26,6867.92,6832.94,6894.26,6813.67,309700.0,0.55,7413.883571556841,7015.910387796034,6866.808326939056
2015-08-27,7022.09,6948.8,7025.24,6946.87,314750.0,2.24,7394.293892978999,7017.764271457224,6975.505498081718
2015-08-28,7098.81,7066.4,7116.16,7063.03,140090.0,1.09,7379.5196983300475,7042.077990020059,7061.8186494245165
2015-09-01,7086.86,7065.09,7139.74,7065.09,214190.0,-0.17,7364.886713413547,7055.51259301404,7079.3475948273535
2015-09-02,7072.46,6993.71,7072.46,6887.41,118660.0,-0.2,7350.265377742869,7060.596815109828,7074.526278448206
2015-09-03,7098.76,7098.69,7105.76,7079.75,80480.0,0.37,7337.690108855726,7072.045770576879,7091.489883534459
2015-09-04,7051.78,7074.28,7082.28,7035.11,99540.0,-0.66,7323.394603412939,7065.966039403815,7063.692965060338
2015-09-07,6926.82,7006.41,7006.41,6921.38,84700.0,-1.77,7303.565873242293,7024.222227582671,6967.8818895181
2015-09-08,6891.3,6930.4,6946.13,6862.8,99170.0,-0.51,7282.952579580178,6984.345559307869,6914.274566855431
2015-09-09,6942.47,6945.72,6977.01,6912.71,170780.0,0.74,7265.928450601171,6971.782891515508,6934.011370056628
2015-09-10,6893.54,6932.02,6932.02,6874.27,109820.0,-0.7,7247.309028071112,6948.310024060855,6905.681411016989
2015-09-11,6911.38,6945.62,6945.62,6888.72,101060.0,0.26,7230.512576667555,6937.2310168425975,6909.670423305097
2015-09-14,7069.18,6922.03,7069.18,6922.03,90310.0,2.28,7222.445947834179,6976.815711789819,7021.327126991529
2015-09-15,7089.01,7058.19,7095.6,7048.03,160070.0,0.28,7215.774150442469,7010.473998252874,7068.705138097458
2015-09-16,7093.92,7120.99,7160.78,7085.58,129640.0,0.07,7209.681442920345,7035.507798777012,7086.355541429237
2015-09-17,7123.99,7117.38,7154.68,7106.05,151190.0,0.42,7205.396870774327,7062.052459143907,7112.69966242877
2015-09-18,7131.91,7149.46,7209.59,7131.91,165800.0,0.11,7201.722527235612,7083.009721400736,7126.146898728632
2015-09-21,7092.41,7159.73,7159.73,7069.87,108400.0,-0.55,7196.256900873831,7085.8298049805135,7102.531069618589
2015-09-22,7051.23,7095.54,7121.6,7038.7,146440.0,-0.58,7189.00555583014,7075.4498634863585,7066.620320885575
2015-09-23,6926.91,7025.3,7025.3,6922.47,136680.0,-1.76,7175.900778038633,7030.88790444045,6968.823096265673
2015-09-24,6917.55,6938.62,6938.62,6853.08,104300.0,-0.14,7162.983239136702,6996.886533108315,6932.9319288797005
2015-09-28,6815.59,6922.58,6928.68,6815.59,118590.0,-1.47,7145.613577179867,6942.497573175821,6850.79257866391
2015-09-29,6859.29,6789.51,6859.29,6720.82,122430.0,0.64,7131.297398320874,6917.535301223075,6856.740773599174
2015-09-30,6893.98,6880.57,6899.06,6848.14,167450.0,0.51,7119.431528404832,6910.468710856152,6882.808232079751
2015-10-01,6890.94,6899.26,6953.59,6890.82,131500.0,-0.04,7108.006951984587,6904.610097599306,6888.500469623925
2015-10-02,6850.61,6914.09,6914.09,6821.85,109560.0,-0.59,7095.137104385359,6888.410068319514,6861.977140887177
2015-10-05,6961.93,6842.62,7016.07,6842.62,193160.0,1.62,7088.476749166092,6910.46604782366,6931.944142266154
2015-10-06,7055.49,7043.77,7085.92,7043.45,183560.0,1.34,7086.827411707788,6953.973233476561,7018.426242679845
2015-10-07,7108.8,7038.11,7108.8,7015.92,175540.0,0.76,7087.926041122399,7000.421263433593,7081.687872803954
2015-10-08,7106.79,7123.67,7142.85,7090.86,130790.0,-0.03,7088.869239066278,7032.331884403515,7099.259361841187
2015-10-09,7138.91,7145.11,7163.27,7111.06,114850.0,0.45,7091.371277112965,7064.3053190824585,7127.014808552353
2015-10-12,7150.29,7164.09,7180.05,7113.95,100340.0,0.16,7094.3172132573145,7090.100723357722,7143.307442565706
2015-10-13,7013.44,7162.05,7162.05,7013.44,104330.0,-1.91,7090.2733525944495,7067.102506350405,7052.400232769711
2015-10-14,6924.77,7034.77,7048.0,6924.77,115190.0,-1.26,7081.9981849647265,7024.402754445285,6963.059069830913
2015-10-15,7045.4,6979.44,7052.29,6966.72,121000.0,1.74,7080.168275716492,7030.701928111699,7020.6977209492725
2015-10-16,7055.74,7099.52,7116.79,7046.78,159230.0,0.15,7078.946861930666,7038.213349678191,7045.227316284781
2015-10-19,7054.86,7064.77,7076.6,7029.53,110590.0,-0.01,7077.742518834135,7043.2073447747325,7051.9701948854345
2015-10-20,7060.85,7065.47,7075.46,7046.4,122230.0,0.08,7076.897892892427,7048.500141342314,7058.18605846563
2015-10-21,7092.9,7069.55,7107.68,7065.37,94070.0,0.45,7077.697998247806,7061.820098939619,7082.4858175396885
2015-10-22,7117.78,7097.87,7117.78,7088.09,135350.0,0.35,7079.702098335416,7078.608069257733,7107.191745261905
2015-10-23,7236.38,7142.54,7255.08,7142.54,168450.0,1.67,7087.535993418645,7125.939648480413,7197.623523578572
2015-10-26,7324.4,7294.63,7377.48,7294.63,170520.0,1.22,7099.379193747713,7185.477753936289,7286.36705707357
2015-10-27,7325.76,7318.84,7347.64,7269.18,119940.0,0.02,7110.698234060327,7227.562427755402,7313.942117122072
2015-10-28,7289.26,7329.32,7329.32,7274.57,104510.0,-0.5,7119.6263223573105,7246.07169942878,7296.6646351366235
2015-10-29,7189.25,7295.86,7310.18,7177.92,140970.0,-1.37,7123.107506239446,7229.025189600146,7221.474390540986
2015-10-30,7134.26,7186.13,7210.76,7134.26,102240.0,-0.76,7123.665130927474,7200.595632720104,7160.4243171622975
2015-11-02,7198.85,7179.31,7198.85,7156.75,84920.0,0.91,7127.4243743811,7200.071942904074,7187.322295148688
2015-11-03,7210.73,7206.88,7237.97,7197.32,144430.0,0.17,7131.5896556620455,7203.26936003285,7203.707688544606
2015-11-04,7201.02,7228.63,7239.93,7146.48,96580.0,-0.13,7135.061172878945,7202.594552022995,7201.826306563383
2015-11-05,7122.45,7191.31,7191.31,7109.74,99070.0,-1.09,7134.430614234998,7178.551186416096,7146.262891969012
2015-11-06,7118.2,7115.28,7124.85,7078.35,86920.0,-0.06,7133.6190835232455,7160.445830491267,7126.618867590703
2015-11-09,7070.19,7113.5,7120.12,7047.58,74870.0,-0.67,7130.4476293470825,7133.369081343885,7087.1186602772095
2015-11-10,7000.11,7023.25,7030.03,6984.83,91110.0,-0.99,7123.93074787973,7093.391356940721,7026.2125980831615
2015-11-11,6983.72,6975.29,6983.72,6953.97,181170.0,-0.23,7116.920210485743,7060.489949858504,6996.467779424947
2015-11-12,6909.82,7016.22,7054.73,6909.82,135400.0,-1.06,7106.565199961457,7015.288964900952,6935.814333827484
2015-11-13,6897.77,6900.36,6919.08,6851.4,117980.0,-0.17,7096.1254399633835,6980.033275430666,6909.1833001482455
2015-11-16,6772.92,6830.78,6830.78,6715.92,99630.0,-1.81,7079.9651679652125,6917.899292801469,6813.798990044474
2015-11-17,6825.38,6803.39,6885.62,6803.39,98910.0,0.77,7067.235909566954,6890.143504961025,6821.905697013342
2015-11-20,6932.81,6867.24,6932.81,6857.23,117830.0,1.57,7060.514614088606,6902.943453472719,6899.538709104001
2015-11-23,6996.19,6927.74,6996.19,6920.11,106200.0,0.91,7057.298383384176,6930.917417430905,6967.1946127312
2015-11-24,6992.6,6997.69,6998.32,6971.2,90190.0,-0.05,7054.063464214967,6949.4221922016295,6984.978383819362
2015-11-25,7059.14,7037.25,7059.14,7017.5,115500.0,0.95,7054.317291004218,6982.337534541141,7036.891515145808
2015-11-26,7063.25,7084.26,7084.26,7043.88,128680.0,0.06,7054.763926454008,7006.611274178799,7055.342454543741
2015-11-27,6927.07,7060.45,7060.7,6927.07,152210.0,-1.93,7048.379230131307,6982.748891925159,6965.5517363631225
2015-12-01,7060.6,6918.55,7060.6,6918.55,200910.0,1.93,7048.990268624742,7006.104224347611,7032.085520908937
2015-12-02,7047.08,7049.15,7062.63,7031.6,105710.0,-0.19,7048.894755193503,7018.396957043326,7042.5816562726795
2015-12-03,6994.1,7038.2,7038.76,6959.69,71530.0,-0.75,7046.155017433829,7011.10786993033,7008.644496881803
2015-12-04,6921.93,6961.53,6964.37,6910.28,77350.0,-1.03,7039.943766562139,6984.354508951229,6947.944349064541
2015-12-07,6911.86,6930.38,6976.44,6910.08,63710.0,-0.15,7033.539578234033,6962.606156265861,6922.685304719362
2015-12-08,6838.42,6887.42,6887.42,6838.42,67110.0,-1.06,7023.783599322332,6925.350309386104,6863.699591415808
2015-12-09,6848.25,6828.42,6874.63,6827.23,55790.0,0.14,7015.006919356215,6902.220216570271,6852.884877424743
2015-12-10,6820.6,6861.19,6866.43,6820.05,117650.0,-0.4,7005.286573388405,6877.734151599189,6830.285463227423
