Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-03-18,1531.5,1513.99,1533.14,1512.25,8279999999.999998,1.23,1559.2220193858261,1530.8189579807965,1526.8678453034534
2015-03-19,1532.13,1543.63,1544.69,1529.66,8930000000.0,0.04,1557.8674184165345,1531.2122705865577,1530.551353591036
2015-03-20,1529.96,1533.91,1535.36,1517.3,10200000000.0,-0.14,1556.4720474957078,1530.8365894105905,1530.1374060773107
2015-03-23,1520.01,1535.86,1539.57,1518.79,16690000000.000004,-0.65,1554.6489451209225,1527.5886125874135,1523.048221823193
2015-03-24,1514.45,1518.47,1519.09,1499.88,14810000000.0,-0.37,1552.6389978648765,1523.6470288111896,1517.0294665469578
2015-03-25,1512.8,1514.04,1520.88,1512.77,8420000000.0,-0.11,1550.6470479716324,1520.3929201678327,1514.0688399640871
2015-03-26,1496.41,1506.08,1512.76,1496.38,9840000000.0,-1.08,1547.9351955730508,1513.1980441174826,1501.7076519892264
2015-03-27,1495.22,1494.22,1496.02,1484.91,7940000000.0,-0.08,1545.2994357943978,1507.804630882238,1497.166295596768
2015-03-30,1496.51,1501.08,1504.54,1495.37,7020000000.0,0.09,1542.8599640046787,1504.4162416175666,1496.7068886790305
2015-03-31,1505.94,1502.25,1509.33,1498.89,52940000000.0,0.63,1541.0139658044445,1504.8733691322964,1503.170066603709
2015-04-01,1525.58,1506.35,1525.63,1502.74,33800000000.0,1.3,1540.242267514222,1511.0853583926075,1518.8570199811127
2015-04-02,1532.23,1530.84,1539.65,1525.3,11290000000.0,0.44,1539.8416541385104,1517.428750874825,1528.2181059943334
2015-04-03,1536.05,1536.04,1537.97,1530.63,7490000000.0,0.25,1539.6520714315855,1523.0151256123777,1533.7004317982999
2015-04-07,1549.53,1545.21,1555.1,1543.58,7460000000.0,0.88,1540.1459678600058,1530.9695879286642,1544.78112953949
2015-04-08,1544.86,1553.11,1556.13,1544.14,10230000000.0,-0.3,1540.3816694670056,1535.136711550065,1544.8363388618466
2015-04-09,1545.11,1545.86,1550.83,1542.25,5390000000.0,0.02,1540.6180859936553,1538.1286980850455,1545.0279016585534
2015-04-10,1547.83,1547.92,1549.66,1540.25,5530000000.0,0.18,1540.9786816939727,1541.039088659532,1546.989370497566
2015-04-16,1570.0,1560.86,1570.0,1555.96,6430000000.0,1.43,1542.429747609274,1549.7273620616725,1563.0968111492698
2015-04-17,1566.85,1572.88,1575.39,1566.65,8830000000.0,-0.2,1543.6507602288102,1554.8641534431704,1565.724043344781
2015-04-20,1560.32,1565.67,1567.04,1556.25,7920000000.0,-0.42,1544.4842222173693,1556.500907410219,1561.941213003434
2015-04-21,1569.35,1566.35,1572.04,1565.3,7540000000.0,0.58,1545.7275111065012,1560.3556351871537,1567.1273639010299
2015-04-22,1552.01,1571.15,1571.5,1552.0,7640000000.0,-1.1,1546.0416355511761,1557.8519446310074,1556.5452091703091
2015-04-23,1544.84,1556.61,1562.32,1543.47,8680000000.0,-0.46,1545.9815537736172,1553.948361241705,1548.3515627510926
2015-04-24,1555.46,1549.68,1556.1,1545.83,8500000000.0,0.69,1546.4554760849364,1554.4018528691934,1553.3274688253275
2015-04-27,1548.83,1559.2,1562.64,1546.66,8520000000.0,-0.43,1546.5742022806894,1552.7302970084354,1550.179240647598
2015-04-28,1531.53,1549.2,1549.53,1525.92,8710000000.0,-1.12,1545.8219921666553,1546.3702079059049,1537.1247721942789
2015-04-29,1522.47,1521.55,1529.29,1513.42,8420000000.0,-0.59,1544.6543925583223,1539.2001455341333,1526.8664316582838
2015-04-30,1526.74,1520.55,1531.5,1520.01,6370000000.0,0.28,1543.7586729304064,1535.462101873893,1526.777929497485
2015-05-06,1519.88,1529.56,1531.75,1514.79,7950000000.0,-0.45,1542.5647392838862,1530.7874713117249,1521.9493788492457
2015-05-07,1498.31,1514.84,1521.86,1498.31,14240000000.0,-1.42,1540.3520023196918,1521.0442299182073,1505.4018136547736
2015-05-08,1510.51,1502.29,1514.64,1494.92,7160000000.0,0.81,1538.8599022037072,1517.8839609427453,1508.977544096432
2015-05-11,1501.3,1517.05,1520.49,1501.3,6640000000.0,-0.61,1536.9819070935218,1512.9087726599219,1503.603263228929
2015-05-12,1485.72,1499.28,1501.12,1478.9,7860000000.0,-1.04,1534.4188117388458,1504.7521408619455,1491.0849789686786
2015-05-13,1495.95,1490.93,1497.02,1487.46,6350000000.0,0.69,1532.4953711519033,1502.1114986033622,1494.4904936906037
2015-05-14,1497.4,1496.2,1500.38,1484.95,6550000000.0,0.1,1530.7406025943085,1500.6980490223534,1496.5271481071813
2015-05-15,1512.19,1496.98,1512.19,1494.79,7150000000.0,0.99,1529.813072464593,1504.1456343156476,1507.4911444321542
2015-05-18,1510.41,1510.21,1515.65,1505.67,6210000000.0,-0.12,1528.8429188413636,1506.0249440209534,1509.5343433296466
2015-05-19,1525.96,1513.83,1527.6,1513.13,6580000000.0,1.03,1528.6987728992954,1512.0054608146675,1521.0323029988938
2015-05-20,1520.11,1527.65,1530.85,1518.38,6950000000.0,-0.38,1528.2693342543305,1514.436822570267,1520.3866908996679
2015-05-21,1526.25,1523.33,1529.94,1522.59,7690000000.0,0.4,1528.1683675416134,1517.9807757991864,1524.4910072699006
2015-05-22,1523.86,1533.17,1536.3,1522.06,6930000000.0,-0.16,1527.9529491645328,1519.7445430594312,1524.0493021809698
2015-05-25,1508.16,1526.3,1528.13,1508.16,5610000000.0,-1.03,1526.9633017063065,1516.2691801416015,1512.9267906542914
2015-05-26,1497.98,1508.12,1513.02,1497.98,8260000000.0,-0.67,1525.514136620991,1510.782426099121,1502.4640371962873
2015-05-27,1500.84,1491.43,1501.61,1486.63,5540000000.0,0.19,1524.280429789941,1507.7996982693849,1501.3272111588865
2015-05-28,1493.61,1502.49,1503.38,1487.15,5680000000.0,-0.48,1522.7469083004446,1503.5427887885696,1495.9251633476654
2015-05-29,1496.05,1495.64,1500.5,1491.57,6070000000.0,0.16,1521.4120628854223,1501.2949521519986,1496.0125490042997
2015-06-02,1476.87,1492.45,1494.19,1476.28,6170000000.0,-1.28,1519.184959741151,1493.967466506399,1482.61276470129
2015-06-03,1482.07,1480.36,1487.38,1477.15,6250000000.0,0.35,1517.3292117540936,1490.3982265544794,1482.2328294103863
2015-06-04,1490.9,1484.57,1491.81,1476.16,9380000000.0,0.6,1516.0077511663887,1490.5487585881353,1488.2998488231162
2015-06-05,1507.37,1490.51,1509.06,1490.29,7560000000.0,1.1,1515.5758636080695,1495.5951310116945,1501.6489546469347
2015-06-08,1508.28,1507.72,1511.5,1501.62,6030000000.0,0.06,1515.211070427666,1499.4005917081865,1506.2906863940802
2015-06-09,1492.32,1504.59,1505.23,1490.64,8140000000.000002,-1.06,1514.0665169062827,1497.276414195731,1496.5112059182238
2015-06-10,1504.04,1496.65,1510.68,1496.37,6850000000.0,0.79,1513.5651910609686,1499.305489937011,1501.7813617754666
2015-06-11,1514.81,1512.95,1518.34,1510.74,8510000000.0,0.72,1513.6274315079202,1503.9568429559079,1510.90140853264
2015-06-12,1508.23,1515.64,1517.1,1506.69,7650000000.0,-0.43,1513.3575599325245,1505.2387900691351,1509.031422559792
2015-06-15,1501.89,1507.05,1507.66,1496.76,7560000000.0,-0.42,1512.7841819358982,1504.234153048395,1504.0324267679375
2015-06-16,1503.28,1502.26,1507.93,1501.28,7770000000.0,0.09,1512.3089728391035,1503.9479071338767,1503.5057280303809
2015-06-17,1514.79,1507.23,1516.52,1504.16,8460000000.000002,0.77,1512.4330241971481,1507.2005349937133,1511.4047184091141
2015-06-18,1508.04,1517.13,1518.44,1506.57,8740000000.0,-0.45,1512.2133729872905,1507.4523744955993,1509.049415522734
2015-06-19,1491.46,1507.6,1508.19,1488.07,9600000000.0,-1.1,1511.1757043379266,1502.6546621469195,1496.73682465682
2015-06-22,1504.06,1492.55,1509.39,1492.18,7670000000.0,0.84,1510.8199191210294,1503.0762635028439,1501.8630473970459
2015-06-23,1503.23,1512.23,1513.31,1500.97,7530000000.0,-0.06,1510.4404231649787,1503.1223844519907,1502.8199142191138
2015-06-24,1518.26,1507.39,1518.61,1506.72,8850000000.0,1.0,1510.8314020067294,1507.6636691163935,1513.6279742657339
2015-06-25,1519.47,1517.35,1523.42,1512.76,9270000000.0,0.08,1511.2633319063932,1511.2055683814756,1517.71739227972
2015-06-26,1518.03,1520.92,1524.59,1516.96,7730000000.0,-0.09,1511.6016653110737,1513.252897867033,1517.936217683916
2015-06-29,1511.19,1501.03,1516.93,1495.86,8539999999.999998,-0.45,1511.58108204552,1512.6340285069232,1513.213865305175
2015-06-30,1504.55,1510.18,1512.65,1499.15,10900000000.0,-0.44,1511.2295279432435,1510.208819954846,1507.1491595915522
2015-07-02,1491.62,1504.72,1505.41,1490.8,10370000000.0,-0.86,1510.2490515460815,1504.6321739683926,1496.2787478774653
2015-07-03,1489.59,1490.44,1495.37,1485.5,7990000000.0,-0.14,1509.2160989687775,1500.1195217778745,1491.5966243632395
2015-07-06,1473.23,1479.81,1482.23,1470.37,8520000000.0,-1.1,1507.4167940203388,1492.0526652445121,1478.7399873089719
2015-07-07,1483.77,1477.16,1484.9,1475.88,7730000000.0,0.72,1506.2344543193217,1489.5678656711584,1482.2609961926917
2015-07-08,1470.25,1476.01,1478.97,1466.74,7400000000.0,-0.91,1504.435231603355,1483.7725059698114,1473.8532988578077
2015-07-09,1472.57,1469.59,1479.28,1461.57,8520000000.0,0.16,1502.8419700231875,1480.4117541788678,1472.954989657342
2015-07-10,1484.9,1482.18,1486.29,1476.91,9320000000.0,0.84,1501.9448715220285,1481.7582279252076,1481.3164968972028
2015-07-13,1490.65,1484.52,1493.63,1480.64,7180000000.0,0.39,1501.3801279459271,1484.4257595476456,1487.8499490691604
2015-07-14,1488.4,1493.39,1494.96,1487.01,7640000000.0,-0.15,1500.7311215486307,1485.618031683352,1488.2349847207486
2015-07-15,1486.74,1490.99,1496.17,1486.74,7650000000.0,-0.11,1500.0315654711997,1485.9546221783462,1487.1884954162244
2015-07-16,1481.26,1488.97,1490.62,1476.43,10410000000.0,-0.37,1499.0929871976389,1484.5462355248426,1483.038548624867
2015-07-17,1479.31,1482.61,1484.25,1476.9,6770000000.0,-0.13,1498.1038378377573,1482.9753648673898,1480.42856458746
2015-07-20,1466.71,1480.12,1481.27,1466.64,13750000000.0,-0.85,1496.534145945869,1478.0957554071729,1470.8255693762378
2015-07-21,1447.44,1467.61,1468.25,1442.79,11670000000.0,-1.31,1494.0794386485761,1468.899028785021,1454.4556708128714
2015-07-22,1447.84,1441.38,1449.53,1432.58,10670000000.0,0.03,1491.7674667161468,1462.5813201495148,1449.8247012438615
2015-07-23,1444.66,1447.16,1453.47,1444.21,8420000000.0,-0.22,1489.41209338034,1457.2049241046607,1446.2094103731586
2015-07-24,1438.08,1440.78,1441.92,1433.01,6810000000.0,-0.46,1486.845488711323,1451.4674468732626,1440.5188231119473
2015-07-27,1412.55,1431.86,1433.95,1410.72,8930000000.0,-1.78,1483.1307142757569,1439.7922128112837,1420.940646933584
2015-07-28,1408.07,1416.02,1422.38,1401.13,10700000000.0,-0.32,1479.377678561969,1430.2755489678989,1411.931194080075
2015-07-29,1417.49,1413.96,1419.07,1401.06,8810000000.0,0.67,1476.2832946338708,1426.439884277529,1415.8223582240225
2015-07-31,1440.12,1424.01,1440.12,1423.14,7740000000.0,1.6,1474.475129902177,1430.5439189942706,1432.8307074672064
2015-08-03,1442.04,1435.62,1442.16,1432.1,8000000000.0,0.13,1472.8533734070684,1433.9927432959894,1439.2772122401618
2015-08-04,1432.16,1438.67,1439.06,1428.52,9530000000.0,-0.69,1470.818704736715,1433.4429203071925,1434.2951636720486
2015-08-05,1436.36,1438.16,1441.38,1433.84,11830000000.0,0.29,1469.0957694998792,1434.3180442150351,1435.7405491016143
2015-08-06,1430.58,1436.66,1439.22,1428.53,8439999999.999998,-0.4,1467.1699810248851,1433.1966309505242,1432.128164730484
2015-08-07,1428.79,1429.92,1433.15,1426.95,7030000000.0,-0.13,1465.250981973641,1431.8746416653669,1429.791449419145
2015-08-10,1420.13,1423.3,1425.63,1418.89,11000000000.0,-0.61,1462.9949328749592,1428.3512491657568,1423.0284348257435
2015-08-11,1408.32,1423.31,1425.68,1408.32,9300000000.0,-0.83,1460.261186231211,1422.3418744160294,1412.7325304477229
2015-08-13,1404.15,1399.3,1404.15,1382.7,10370000000.0,-0.3,1457.4556269196505,1416.8843120912204,1406.7247591343164
2015-08-14,1413.92,1404.24,1416.47,1399.39,9680000000.0,0.7,1455.278845573668,1415.9950184638544,1411.7614277402952
2015-08-17,1408.74,1414.64,1418.69,1408.74,8640000000.0,-0.37,1452.9519032949845,1413.8185129246979,1409.6464283220887
2015-08-18,1372.61,1371.88,1388.12,1362.31,18760000000.0,-2.56,1448.9348081302353,1401.4559590472886,1383.7209284966266
2015-08-19,1379.12,1376.19,1383.3,1370.24,9410000000.0,0.47,1445.4440677237235,1394.755171333102,1380.5002785489878
2015-08-20,1372.53,1372.66,1379.5,1370.04,10460000000.0,-0.48,1441.7983643375376,1388.0876199331715,1374.9210835646963
2015-08-21,1365.61,1365.93,1369.84,1357.9,11420000000.0,-0.5,1437.9889461206603,1381.3443339532196,1368.4033250694088
2015-08-24,1301.06,1334.62,1336.79,1301.06,16110000000.0,-4.73,1431.1424988146273,1357.259033767254,1321.2629975208224
2015-08-25,1323.88,1315.71,1323.88,1292.14,13920000000.0,1.75,1425.7793738738958,1347.245323637078,1323.094899256247
2015-08-26,1320.08,1314.91,1333.3,1314.86,15770000000.0,-0.29,1420.494405180201,1339.0957265459544,1320.984469776874
2015-08-27,1358.03,1338.37,1359.23,1336.59,16180000000.0,2.87,1417.3711849211911,1344.776008582168,1346.916340933062
2015-08-28,1365.94,1374.36,1380.66,1358.76,10770000000.0,0.58,1414.7996256751314,1351.1252060075176,1360.2329022799186
2015-08-31,1382.41,1367.81,1382.41,1364.34,11990000000.0,1.21,1413.180144391375,1360.5106442052625,1375.7568706839754
2015-09-01,1362.39,1381.64,1384.18,1361.77,15440000000.0,-1.45,1410.6406371718062,1361.0744509436834,1366.4000612051927
2015-09-02,1372.45,1360.52,1375.72,1355.27,10960000000.0,0.74,1408.7311053132157,1364.4871156605784,1370.6350183615575
2015-09-03,1383.48,1379.78,1386.54,1378.93,11010000000.0,0.8,1407.4685500475546,1370.1849809624048,1379.626505508467
2015-09-04,1370.75,1378.64,1381.68,1368.89,11710000000.0,-0.92,1405.6326225451776,1370.3544866736834,1373.4129516525402
2015-09-07,1371.4,1368.28,1374.27,1365.7,9110000000.0,0.05,1403.9209914179185,1370.6681406715786,1372.003885495762
2015-09-08,1379.32,1371.31,1379.92,1360.08,9910000000.0,0.58,1402.6909418470225,1373.2636984701046,1377.1251656487286
2015-09-09,1396.29,1390.17,1398.57,1385.89,11950000000.0,1.23,1402.3708947546716,1380.1715889290729,1390.5405496946184
2015-09-10,1396.16,1386.49,1396.16,1384.39,9490000000.0,-0.01,1402.060350016938,1384.9681122503512,1394.4741649083855
2015-09-11,1381.72,1399.3,1403.3,1381.48,12300000000.0,-1.03,1401.043332516091,1383.9936785752454,1385.5462494725155
2015-09-14,1377.15,1382.64,1385.12,1371.96,10500000000.0,-0.33,1399.8486658902866,1381.9405750026722,1379.6688748417544
2015-09-15,1370.65,1377.33,1381.09,1368.31,11930000000.0,-0.47,1398.3887325957721,1378.5534025018703,1373.3556624525265
2015-09-16,1381.8,1375.28,1382.42,1369.45,8920000000.0,0.81,1397.5592959659837,1379.5273817513091,1379.2666987357575
2015-09-17,1389.7,1387.0,1392.81,1384.62,8410000000.0,0.57,1397.1663311676846,1382.5791672259165,1386.5700096207272
2015-09-18,1390.32,1394.0,1397.77,1386.79,10120000000.0,0.04,1396.8240146093005,1384.9014170581415,1389.1950028862182
2015-09-21,1392.73,1384.76,1394.35,1382.44,7850000000.0,0.17,1396.619313878835,1387.2499919406991,1391.6695008658648
2015-09-22,1379.32,1396.38,1397.29,1377.79,9680000000.0,-0.96,1395.7543481848934,1384.8709943584893,1383.0248502597594
2015-09-23,1375.17,1372.43,1378.64,1364.73,7920000000.0,-0.3,1394.7251307756492,1381.9606960509427,1377.526455077928
2015-09-24,1372.35,1371.9,1375.83,1365.6,9320000000.0,-0.21,1393.6063742368665,1379.07748723566,1373.9029365233782
2015-09-25,1376.83,1375.31,1380.59,1368.43,9270000000.0,0.33,1392.767555525023,1378.4032410649618,1375.9518809570136
2015-09-28,1352.13,1368.56,1369.1,1352.02,8490000000.0,-1.79,1390.7356777487719,1370.5212687454732,1359.276564287104
2015-09-29,1348.84,1342.36,1358.63,1341.3,10400000000.0,-0.24,1388.6408938613333,1364.0168881218312,1351.970969286131
2015-09-30,1349.0,1353.06,1356.62,1348.24,9470000000.0,0.01,1386.6588491682667,1359.5118216852816,1349.8912907858396
2015-10-01,1345.15,1353.92,1358.15,1344.96,9980000000.0,-0.29,1384.5834067098535,1355.2032751796976,1346.5723872357519
2015-10-02,1346.35,1345.68,1351.03,1342.0,7310000000.0,0.09,1382.671736374361,1352.547292625788,1346.4167161707253
2015-10-05,1363.17,1354.11,1363.98,1353.73,7630000000.0,1.25,1381.6966495556428,1355.7341048380515,1358.1440148512174
2015-10-06,1370.69,1367.9,1372.56,1363.39,8820000000.0,0.55,1381.1463170778607,1360.2208733866362,1366.9262044553652
2015-10-07,1393.66,1376.47,1394.05,1373.59,9150000000.0,1.68,1381.7720012239677,1370.2526113706454,1385.6398613366096
2015-10-08,1392.15,1393.79,1401.84,1390.0,12580000000.0,-0.11,1382.2909011627694,1376.8218279594516,1390.1969584009823
2015-10-09,1411.33,1404.68,1415.53,1403.54,11020000000.0,1.38,1383.742856104631,1387.174279571616,1404.9900875202948
2015-10-12,1412.49,1415.44,1417.51,1406.61,10680000000.0,0.08,1385.1802132993994,1394.7689957001312,1410.2400262560886
2015-10-13,1406.69,1408.33,1410.15,1399.52,9580000000.0,-0.41,1386.2557026344296,1398.3452969900918,1407.7550078768265
2015-10-14,1405.08,1405.29,1414.85,1404.47,8449999999.999998,-0.11,1387.1969175027084,1400.3657078930646,1405.8825023630484
2015-10-15,1425.32,1413.0,1426.17,1412.36,9140000000.0,1.44,1389.103071627573,1407.851995525145,1419.4887507089145
2015-10-16,1418.38,1428.99,1429.54,1416.65,9000000000.0,-0.49,1390.5669180461944,1411.0103968676017,1418.7126252126745
2015-10-19,1416.91,1421.61,1426.81,1413.34,7430000000.0,-0.1,1391.8840721438846,1412.7802778073212,1417.4507875638026
2015-10-20,1418.63,1415.55,1424.07,1414.97,6720000000.0,0.12,1393.2213685366903,1414.5351944651252,1418.2762362691406
2015-10-21,1415.8,1421.63,1424.29,1412.28,7110000000.0,-0.2,1394.3503001098559,1414.9146361255875,1416.5428708807422
2015-10-22,1416.14,1415.52,1417.89,1413.48,6860000000.0,0.02,1395.4397851043632,1415.2822452879113,1416.2608612642225
2015-10-26,1424.16,1429.03,1431.86,1423.24,7730000000.0,0.57,1396.8757958491449,1417.945571701538,1421.7902583792663
2015-10-27,1424.05,1422.73,1428.78,1421.15,7630000000.0,-0.01,1398.2345060566877,1419.7769001910763,1423.37207751378
2015-10-28,1409.26,1422.97,1423.94,1407.02,11130000000.0,-1.04,1398.7857807538533,1416.6218301337533,1413.4936232541336
2015-10-29,1390.04,1409.62,1411.29,1387.75,10230000000.0,-1.36,1398.3484917161609,1408.6472810936277,1397.0760869762396
2015-10-30,1394.94,1391.41,1398.9,1389.83,7210000000.0,0.35,1398.1780671303525,1404.5350967655393,1395.580826092872
2015-11-02,1413.34,1395.63,1413.57,1395.35,7170000000.0,1.32,1398.9361637738352,1407.1765677358774,1408.0122478278615
2015-11-03,1412.62,1419.45,1420.6,1408.53,7540000000.0,-0.05,1399.6203555851432,1408.8095974151142,1411.2376743483585
2015-11-04,1423.42,1420.65,1425.36,1417.47,8700000000.0,0.76,1400.8103378058859,1413.19271819058,1419.7653023045075
2015-11-05,1413.16,1421.23,1427.05,1412.51,9570000000.0,-0.72,1401.4278209155918,1413.182902733406,1415.141590691352
2015-11-06,1414.54,1411.47,1416.42,1408.94,9440000000.0,0.1,1402.0834298698126,1413.5900319133843,1414.7204772074053
2015-11-09,1402.57,1412.15,1413.7,1401.77,7880000000.0,-0.85,1402.1077583763215,1410.284022339369,1406.2151431622215
2015-11-10,1398.38,1398.19,1403.26,1394.71,8940000000.0,-0.3,1401.9213704575054,1406.7128156375586,1400.7305429486664
2015-11-11,1390.15,1398.58,1400.97,1389.94,10450000000.0,-0.59,1401.3328019346304,1401.7439709462906,1393.3241628846
2015-11-12,1384.29,1383.88,1387.75,1379.1,12510000000.0,-0.42,1400.4806618378989,1396.5077796624032,1387.00024886538
2015-11-13,1382.46,1380.34,1385.7,1379.1,8630000000.0,-0.13,1399.5796287460041,1392.2934457636825,1383.822074659614
2015-11-16,1388.62,1370.51,1388.81,1368.79,8039999999.999998,0.45,1399.0316473087037,1391.1914120345775,1387.180622397884
2015-11-17,1390.17,1396.54,1398.19,1388.76,8439999999.999998,0.11,1398.5885649432685,1390.8849884242045,1389.2731867193652
2015-11-18,1376.82,1390.95,1394.28,1374.97,7920000000.0,-0.96,1397.500136696105,1386.665491896943,1380.5559560158097
