Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-02-12,18113.16,17755.96,18160.82,17718.74,0.0,2.08,16832.984362751227,17733.169532777352,18010.059300497294
2015-02-13,18083.82,18113.16,18170.58,18014.79,0.0,-0.16,16895.52614461367,17838.364672944146,18061.691790149187
2015-02-16,17870.65,18060.61,18060.61,17864.81,0.0,-1.18,16944.282337382985,17848.050271060903,17927.962537044754
2015-02-17,17913.11,17859.6,18030.71,17718.42,0.0,0.24,16992.723720513837,17867.568189742633,17917.565761113427
2015-02-18,18082.27,17946.25,18167.76,17946.25,0.0,0.94,17047.201034488146,17931.978732819844,18032.858728334028
2015-02-19,18080.36,18065.69,18160.41,18009.2,0.0,-0.01,17098.858982763737,17976.49311297389,18066.10961850021
2015-02-20,18011.54,18100.25,18169.65,17994.42,0.0,-0.38,17144.49303362555,17987.007179081724,18027.910885550064
2015-02-23,18205.38,18040.26,18208.76,18040.26,0.0,1.08,17197.537381944272,18052.519025357207,18152.13926566502
2015-02-24,18507.84,18210.9,18575.47,18182.38,0.0,1.66,17263.052512847058,18189.11531775005,18401.129779699506
2015-02-25,18567.3,18507.84,18650.42,18497.08,0.0,0.32,17328.264887204707,18302.570722425036,18517.44893390985
2015-02-26,18490.94,18539.68,18656.8,18478.7,0.0,-0.41,17386.398642844473,18359.08150569752,18498.892680172958
2015-02-27,18210.19,18478.5,18514.83,18210.19,0.0,-1.52,17427.588210702248,18314.414053988265,18296.800804051883
2015-03-02,18009.66,18235.07,18266.62,17994.06,0.0,-1.1,17456.691800167137,18222.987837791785,18095.80224121556
2015-03-03,17808.58,18009.66,18188.34,17792.36,0.0,-1.12,17474.286210158778,18098.66548645425,17894.74667236467
2015-03-04,17824.28,17814.43,17934.63,17737.52,0.0,0.09,17491.785899650837,18016.349840517967,17845.4200017094
2015-03-05,17897.11,17824.18,18020.98,17824.18,0.0,0.41,17512.052104668295,17980.577888362583,17881.60300051282
2015-03-06,18283.4,17908.8,18327.18,17908.05,0.0,2.16,17550.61949943488,18071.42452185381,18162.860900153846
2015-03-09,18370.17,18306.78,18457.74,18262.97,0.0,0.47,17591.59702446314,18161.048165297667,18307.977270046154
2015-03-10,18380.68,18394.86,18511.89,18329.36,0.0,0.06,17631.05117323998,18226.937715708365,18358.869181013844
2015-03-11,18684.5,18374.84,18716.58,18354.87,0.0,1.65,17683.723614577983,18364.206400995856,18586.81075430415
2015-03-12,18785.4,18701.07,18826.54,18497.22,0.0,0.54,17738.807433849084,18490.5644806971,18725.823226291246
2015-03-13,18666.39,18792.03,18849.19,18605.62,0.0,-0.63,17785.186562156632,18543.31213648797,18684.219967887373
2015-03-16,18674.97,18666.39,18758.53,18634.56,0.0,0.05,17829.6757340488,18582.809495541584,18677.744990366213
2015-03-17,18630.84,18675.26,18732.1,18609.87,0.0,-0.24,17869.73394734636,18597.218646879108,18644.911497109864
2015-03-18,18522.42,18603.93,18623.74,18488.6,0.0,-0.58,17902.36824997904,18574.779052815367,18559.167449132958
2015-03-19,18915.74,18522.13,18918.48,18522.13,0.0,2.12,17953.03683748009,18677.06733697077,18808.768234739888
2015-03-20,19226.03,18916.92,19235.97,18916.92,0.0,1.64,18016.686495606085,18841.756135879536,19100.851470421963
2015-03-23,19327.38,19227.04,19421.8,19174.91,0.0,0.53,18082.221170825782,18987.44329511568,19259.421441126597
2015-03-24,19533.2,19327.38,19533.2,19131.85,0.0,1.06,18154.77011228449,19151.17030658097,19451.066432337968
2015-03-25,20106.09,19532.7,20322.11,19452.93,0.0,2.93,18252.336106670267,19437.64621460668,19909.58292970139
2015-03-26,20191.1,20105.69,20253.17,19823.64,0.0,0.42,18349.274301336754,19663.68235022468,20106.644878910414
2015-03-27,19964.68,20191.31,20235.54,19852.85,0.0,-1.12,18430.04458626992,19753.98164515728,20007.269463673125
2015-03-30,20045.92,19964.88,20174.12,19952.9,0.0,0.41,18510.838356956418,19841.56315161009,20034.324839101937
2015-03-31,19689.16,20021.3,20107.53,19584.24,0.0,-1.78,18569.7544391086,19795.84220612706,19792.70945173058
2015-04-01,19654.63,19734.5,19913.72,19642.58,0.0,-0.18,18623.99821715317,19753.478544288948,19696.05383551917
2015-04-02,20002.45,19620.95,20021.07,19620.95,0.0,1.77,18692.920806295515,19828.169981002262,19910.531150655752
2015-04-07,20462.45,20080.18,20534.07,20080.18,0.0,2.3,18781.39726598074,20018.453986701592,20296.874345196724
2015-04-08,20804.91,20424.88,20901.19,20424.88,0.0,1.67,18882.572902681703,20254.390790691108,20652.499303559016
2015-04-09,20848.31,20756.98,20893.46,20647.42,0.0,0.21,18980.859757547616,20432.566553483783,20789.566791067704
2015-04-10,21152.48,20822.4,21191.83,20812.27,0.0,1.46,19089.44076967024,20648.540587438645,21043.60603732031
2015-04-13,22230.1,21162.84,22230.1,21158.17,0.0,5.09,19246.47373118672,21123.00841120705,21874.15181119609
2015-04-14,21975.22,22224.91,22583.33,21720.31,0.0,-1.15,19382.911044627388,21378.671887844936,21944.899543358828
2015-04-15,22077.64,21950.6,22233.93,21793.01,0.0,0.47,19517.64749239602,21588.36232149145,22037.817863007647
2015-04-16,21900.53,22143.71,22255.11,21874.37,0.0,-0.8,19636.791617776216,21682.01262504402,21941.71635890229
2015-04-17,21326.99,21883.69,21930.53,21302.94,0.0,-2.62,19721.301536887404,21575.505837530814,21511.407907670688
2015-04-20,21642.72,21301.08,21693.12,21210.95,0.0,1.48,19817.37246004304,21595.67008627157,21603.32637230121
2015-04-21,21903.37,21643.18,22085.63,21643.18,0.0,1.2,19921.672337040884,21687.9800603901,21813.35691169036
2015-04-22,21955.29,21905.48,22015.41,21794.36,0.0,0.24,20023.35322018884,21768.17304227307,21912.710073507107
2015-04-23,22050.59,21961.28,22053.25,21864.35,0.0,0.43,20124.715059179398,21852.898129591147,22009.226022052128
2015-04-24,22420.43,22076.66,22420.43,22058.14,0.0,1.68,20239.500806220432,22023.1576907138,22297.06880661564
2015-04-27,22821.79,22400.38,22860.77,22400.38,0.0,1.79,20368.615265909408,22262.74738349966,22664.373641984694
2015-04-28,22789.26,22857.89,23046.51,22682.33,0.0,-0.14,20489.647502613934,22420.701168449767,22751.79409259541
2015-04-29,22321.23,22775.22,22862.32,22320.46,0.0,-2.05,20581.22662748324,22390.85981791484,22450.399227778616
2015-04-30,22612.46,22359.33,22767.96,22137.24,0.0,1.3,20682.788296109084,22457.339872540386,22563.841768333583
2015-05-04,22554.03,22652.56,22837.55,22554.03,0.0,-0.26,20776.350381303622,22486.346910778262,22556.973530500072
2015-05-05,22588.62,22590.13,22824.58,22587.95,0.0,0.15,20866.96386223844,22517.028837544785,22579.12605915001
2015-05-06,22850.53,22610.68,22850.53,22610.68,0.0,1.16,20966.142169126517,22617.07918628135,22769.108817745004
2015-05-07,22731.64,22790.37,22830.09,22494.65,0.0,-0.52,21054.417060670192,22651.447430396944,22742.8806453235
2015-05-08,22742.94,22749.62,22937.68,22551.91,0.0,0.05,21138.84320763668,22678.89520127786,22742.92219359705
2015-05-11,22714.49,22744.44,22791.91,22638.13,0.0,-0.13,21217.625547254847,22689.5736408945,22723.01965807912
2015-05-12,22529.13,22714.49,22714.49,22414.5,0.0,-0.82,21283.200769892104,22641.44054862616,22587.29689742373
2015-05-13,22393.97,22511.15,22568.63,22248.46,0.0,-0.6,21338.7392313975,22567.199384038307,22451.968069227118
2015-05-14,22196.6,22397.07,22424.4,22195.91,0.0,-0.88,21381.632269827627,22456.01956882681,22273.21042076813
2015-05-15,22393.01,22202.6,22470.08,22190.65,0.0,0.88,21432.201156336247,22437.11669817877,22357.07012623044
2015-05-18,22251.28,22393.01,22416.22,22169.01,0.0,-0.63,21473.15509851944,22381.365688725138,22283.01703786913
2015-05-19,22333.72,22245.28,22446.91,22227.49,0.0,0.37,21516.183343593464,22367.071982107598,22318.509111360738
2015-05-20,22231.29,22345.7,22472.77,22229.29,0.0,-0.46,21551.938676413796,22326.337387475323,22257.455733408216
2015-05-21,22185.55,22225.46,22249.89,21911.43,0.0,-0.21,21583.6192425931,22284.101171232724,22207.121720022467
2015-05-22,22189.96,22115.56,22237.24,22105.59,0.0,0.02,21613.936280463444,22255.858819862904,22195.108516006738
2015-05-26,22117.91,22189.48,22255.14,22058.05,0.0,-0.32,21639.13496644028,22214.474173904036,22141.069554802016
2015-05-27,22482.75,22118.13,22488.29,22079.73,0.0,1.65,21681.315718118258,22294.956921732817,22380.245866440604
2015-05-28,22445.82,22476.53,22576.15,22402.15,0.0,-0.16,21719.540932212345,22340.215845212973,22426.147759932184
2015-05-29,22378.74,22445.82,22563.75,22328.72,0.0,-0.3,21752.50088560173,22351.773091649084,22392.962327979654
2015-06-01,22312.2,22376.73,22557.38,22266.39,0.0,-0.3,21780.485841321643,22339.901164154362,22336.42869839389
2015-06-02,22386.48,22313.38,22388.88,22152.56,0.0,0.33,21810.785549255557,22353.874814908053,22371.46460951817
2015-06-03,22389.83,22417.57,22432.76,22300.92,0.0,0.01,21839.73777179278,22364.661370435635,22384.32038285545
2015-06-04,22303.77,22390.17,22410.81,22072.26,0.0,-0.38,21862.939383203146,22346.393959304947,22327.935114856635
2015-06-05,22326.95,22303.76,22473.15,22270.36,0.0,0.1,21886.139914042982,22340.560771513457,22327.245534456997
2015-06-08,21842.67,22326.28,22326.28,21831.49,0.0,-2.17,21883.96641834083,22191.193540059423,21988.04266033709
2015-06-09,22036.05,21819.88,22080.17,21691.38,0.0,0.89,21891.57059742379,22144.6504780416,22021.647798101127
2015-06-10,21964.72,22031.91,22073.95,21875.44,0.0,-0.32,21895.2280675526,22090.67133462912,21981.798339430337
2015-06-11,22215.74,22004.09,22279.93,21945.85,0.0,1.14,21911.25366417497,22128.191934240385,22145.557501829102
2015-06-12,21879.14,22180.5,22225.8,21879.14,0.0,-1.52,21909.647980966223,22053.476353968268,21959.06525054873
2015-06-15,21799.82,21829.4,21838.8,21608.27,0.0,-0.36,21904.156581917912,21977.379447777792,21847.593575164618
2015-06-16,21693.46,21799.82,21799.82,21522.85,0.0,-0.49,21893.62175282202,21892.20361344445,21739.700072549385
2015-06-17,21720.15,21687.47,21814.49,21454.76,0.0,0.12,21884.948165180915,21840.58752941112,21726.015021764808
2015-06-18,21529.13,21720.15,21720.15,21386.65,0.0,-0.88,21867.157256921862,21747.15027058778,21588.19550652945
2015-06-19,21470.94,21526.67,21597.41,21429.67,0.0,-0.27,21847.346394075783,21664.287189411443,21506.11665195883
2015-06-22,21775.4,21610.7,21800.35,21592.28,0.0,1.42,21843.74907437199,21697.62103258801,21694.61499558765
2015-06-23,21999.31,21776.97,22102.58,21776.97,0.0,1.03,21851.52712065339,21788.12772281161,21907.901498676296
2015-06-24,21844.66,22000.35,22098.97,21755.67,0.0,-0.7,21851.18376462072,21805.087405968126,21863.632449602886
2015-06-25,21476.74,21740.83,21906.95,21476.74,0.0,-1.68,21832.461576389684,21706.58318417769,21592.807734880866
2015-06-26,21807.5,21408.86,21844.2,21384.18,0.0,1.54,21831.2134975702,21736.858228924386,21743.092320464257
2015-06-29,21623.72,21804.37,21804.37,21167.99,0.0,-0.84,21820.83882269169,21702.916760247062,21659.531696139275
2015-06-30,21903.13,21623.94,21903.13,21549.2,0.0,1.29,21824.953381557105,21762.980732172946,21830.05050884178
2015-07-01,21875.86,21911.12,22245.65,21806.49,0.0,-0.12,21827.49871247925,21796.84451252106,21862.117152652532
2015-07-02,22005.69,21961.05,22126.09,21893.44,0.0,0.59,21836.408276855287,21859.49815876474,21962.61814579576
2015-07-03,21873.78,22005.92,22113.95,21825.97,0.0,-0.6,21838.276863012525,21863.782711135318,21900.43144373873
2015-07-06,21753.36,21872.44,21872.46,21525.83,0.0,-0.55,21834.031019861897,21830.65589779472,21797.48143312162
2015-07-07,21400.72,21779.98,21904.79,21378.1,0.0,-1.62,21812.3654688688,21701.675128456303,21519.748429936484
2015-07-08,21367.32,21366.12,21486.43,21297.54,0.0,-0.16,21790.113195425358,21601.368589919413,21413.048528980944
2015-07-09,21734.72,21397.94,21812.02,21388.74,0.0,1.72,21787.34353565409,21641.37401294359,21638.218558694283
2015-07-10,22064.46,21867.82,22099.22,21867.82,0.0,1.52,21801.199358871392,21768.299809060514,21936.587567608283
2015-07-13,22098.77,22081.76,22224.31,21979.61,0.0,0.16,21816.07789092782,21867.44086634236,22050.115270282484
2015-07-14,22144.47,22040.2,22167.38,21888.82,0.0,0.21,21832.497496381427,21950.54960643965,22116.163581084747
2015-07-15,22285.04,22129.83,22333.69,22080.66,0.0,0.63,21855.124621562354,22050.89672450776,22234.377074325424
2015-07-16,22507.23,22285.04,22534.08,22245.26,0.0,1.0,21887.72989048424,22187.79670715543,22425.374122297617
2015-07-17,22490.22,22506.88,22534.68,22381.3,0.0,-0.08,21917.854395960032,22278.5236950088,22470.766236689287
2015-07-20,22475.89,22449.1,22550.34,22382.56,0.0,-0.06,21945.756176162027,22337.73358650616,22474.352871006784
2015-07-21,22576.28,22487.64,22631.13,22446.43,0.0,0.45,21977.282367353928,22409.297510554312,22545.70186130204
2015-07-22,22374.16,22532.8,22532.8,22353.36,0.0,-0.9,21997.12624898623,22398.756257388017,22425.62255839061
2015-07-23,22315.45,22380.04,22448.01,22308.94,0.0,-0.26,22013.042436536918,22373.76438017161,22348.501767517184
2015-07-24,22384.05,22315.45,22444.5,22292.53,0.0,0.31,22031.592814710068,22376.85006612013,22373.38553025516
2015-07-27,22151.4,22372.3,22372.65,22107.81,0.0,-1.04,22037.58317397457,22309.21504628409,22217.995659076543
2015-07-28,22381.97,22150.23,22431.19,22143.62,0.0,1.04,22054.80251527584,22331.041532398864,22332.77769772296
2015-07-29,22321.54,22411.35,22508.29,22264.47,0.0,-0.27,22068.139389512045,22328.191072679205,22324.91130931689
2015-07-30,22537.66,22321.19,22586.4,22321.19,0.0,0.97,22091.615420036444,22391.031750875445,22473.835392795067
2015-07-31,22588.99,22529.44,22633.08,22472.58,0.0,0.23,22116.484149034623,22450.419225612808,22554.443617838522
2015-08-03,22615.87,22605.44,22668.24,22547.38,0.0,0.12,22141.45344158289,22500.05445792897,22597.44208535156
2015-08-04,22553.44,22604.12,22634.07,22467.09,0.0,-0.28,22162.052769503745,22516.070120550277,22566.640625605465
2015-08-05,22781.34,22561.66,22795.62,22555.17,0.0,1.01,22193.01713102856,22595.651084385194,22716.93018768164
2015-08-06,22420.84,22793.32,22813.73,22383.5,0.0,-1.58,22204.40827447713,22543.207759069635,22509.667056304494
2015-08-07,22492.78,22434.15,22544.52,22421.07,0.0,0.32,22218.82686075328,22528.079431348746,22497.84611689134
2015-08-10,22543.85,22495.45,22543.85,22435.97,0.0,0.23,22235.078017715612,22532.810601944122,22530.048835067402
2015-08-11,22282.4,22550.51,22558.52,22261.23,0.0,-1.16,22237.44411682983,22457.687421360883,22356.69465052022
2015-08-12,22202.01,22235.81,22235.81,22070.86,0.0,-0.36,22235.672410988336,22380.984194952616,22248.415395156066
2015-08-13,22493.57,22255.25,22499.35,22255.25,0.0,1.31,22248.56729043892,22414.75993646683,22420.023618546817
2015-08-14,22300.93,22494.9,22602.61,22233.99,0.0,-0.86,22251.185425916974,22380.610955526783,22336.65808556405
2015-08-17,22281.45,22295.6,22346.37,22210.32,0.0,-0.09,22252.698654621126,22350.86266886875,22298.012425669214
2015-08-18,22002.43,22251.95,22255.07,21990.2,0.0,-1.25,22240.185221890068,22246.33286820813,22091.10472770076
2015-08-19,22120.26,22005.11,22156.24,21922.24,0.0,0.54,22234.188960795567,22208.51100774569,22111.51341831023
2015-08-24,20778.29,22117.92,22117.92,20517.19,0.0,-6.07,22161.39401275579,21779.44470542198,21178.25702549307
2015-08-25,21389.35,20817.17,21633.44,20817.17,0.0,2.94,22122.791812117997,21662.416293795388,21326.02210764792
2015-08-26,21190.85,21390.13,21412.48,21182.92,0.0,-0.93,22076.1947215121,21520.946405656767,21231.401632294368
2015-08-27,21511.15,21192.41,21584.49,21192.41,0.0,1.51,22047.942485436495,21518.00748395974,21427.22548968831
2015-08-28,21333.9,21547.35,21595.84,21191.78,0.0,-0.82,22012.24036116467,21462.775238771817,21361.89764690649
2015-08-31,21395.95,21307.09,21398.67,21186.0,0.0,0.29,21981.42584310644,21442.727667140272,21385.734294071943
2015-09-01,21122.94,21332.93,21435.45,21122.84,0.0,-1.28,21938.501550951114,21346.79136699819,21201.778288221583
2015-09-02,21173.05,21122.94,21299.79,21022.66,0.0,0.24,21900.22897340356,21294.66895689873,21181.66848646647
2015-09-03,21584.76,21204.36,21584.76,21204.36,0.0,1.94,21884.45552473338,21381.69626982912,21463.832545939942
2015-09-04,21335.79,21545.1,21554.41,21269.08,0.0,-1.15,21857.02224849672,21367.92438888038,21374.20276378198
2015-09-07,21335.27,21337.13,21453.62,21302.09,0.0,-0.0,21830.93463607188,21358.128072216266,21346.949829134588
2015-09-08,20952.53,21359.4,21359.4,20941.97,0.0,-1.79,21787.014404268284,21236.448650551385,21070.855948740376
2015-09-09,21106.96,21020.91,21235.11,21020.91,0.0,0.74,21753.01168405487,21197.60205538597,21096.12878462211
2015-09-10,21306.51,21081.48,21306.51,20993.47,0.0,0.95,21730.686599852124,21230.274438770182,21243.39563538663
2015-09-11,21083.05,21281.03,21281.37,21074.4,0.0,-1.05,21698.30476985952,21186.107107139127,21131.153690615996
2015-09-14,21219.23,21115.23,21247.64,21096.52,0.0,0.65,21674.351031366543,21196.04397499739,21192.807107184795
2015-09-15,21126.96,21219.23,21261.79,21040.36,0.0,-0.43,21646.981479798214,21175.31878249817,21146.71413215544
2015-09-16,21107.42,21133.67,21258.11,21034.81,0.0,-0.09,21620.003405808304,21154.94914774872,21119.208239646632
2015-09-17,21040.86,21130.22,21172.29,20889.9,0.0,-0.32,21591.04623551789,21120.722403424104,21064.364471893987
2015-09-18,21119.26,21054.27,21285.4,21026.43,0.0,0.37,21567.456923742,21120.283682396872,21102.791341568194
2015-09-21,21238.83,21109.78,21238.83,21061.81,0.0,0.57,21551.025577554894,21155.84757767781,21198.018402470458
2015-09-22,20717.92,21249.67,21312.0,20716.65,0.0,-2.45,21509.37029867715,21024.469304374463,20861.949520741135
2015-09-23,20687.22,20735.27,20946.25,20687.22,0.0,-0.15,21468.262783743292,20923.29451306213,20739.63885622234
2015-09-24,20610.76,20687.22,20848.58,20523.66,0.0,-0.37,21425.387644556118,20829.534159143488,20649.4236568667
2015-09-25,20831.02,20610.76,20939.28,20610.76,0.0,1.07,21395.669262328316,20829.979911400438,20776.54109706001
2015-09-28,20666.72,20830.83,20882.77,20582.15,0.0,-0.79,21359.2217992119,20781.00193798031,20699.666329118
2015-09-29,20932.82,20666.72,20948.25,20452.9,0.0,1.29,21337.901709251302,20826.547356586216,20862.8738987354
2015-09-30,20893.96,20960.83,21047.11,20827.94,0.0,-0.19,21315.704623788737,20846.771149610347,20884.63416962062
2015-10-01,20956.85,20893.94,21043.21,20890.34,0.0,0.3,21297.7618925993,20879.794804727244,20935.185250886185
2015-10-02,20793.58,20956.89,21034.81,20759.93,0.0,-0.78,21272.552797969336,20853.93036330907,20836.061575265856
2015-10-05,21040.05,20819.6,21080.78,20819.6,0.0,1.19,21260.927658070872,20909.76625431635,20978.853472579754
2015-10-06,21152.44,21040.05,21187.15,21014.99,0.0,0.53,21255.503275167328,20982.56837802145,21100.36404177393
2015-10-07,21371.11,21152.95,21389.35,21136.39,0.0,1.03,21261.28361140896,21099.130864615014,21289.886212532176
2015-10-08,21610.82,21370.92,21610.82,21274.22,0.0,1.12,21278.76043083852,21252.63760523051,21514.53986375965
2015-10-09,21941.42,21610.82,21970.8,21576.7,0.0,1.53,21311.893409296583,21459.27232366136,21813.355959127894
2015-10-12,22029.0,21947.39,22058.72,21874.39,0.0,0.4,21347.74873883176,21630.190626562948,21964.30678773837
2015-10-13,21905.14,22028.75,22028.75,21710.91,0.0,-0.56,21375.61830189017,21712.675438594066,21922.890036321507
2015-10-14,21890.82,21905.14,22042.73,21783.23,0.0,-0.07,21401.37838679566,21766.118807015846,21900.44101089645
2015-10-15,22007.07,21890.82,22022.56,21890.82,0.0,0.53,21431.662967455875,21838.40416491109,21975.081303268933
2015-10-16,21852.1,22007.73,22115.5,21846.09,0.0,-0.7,21452.684819083082,21842.512915437765,21888.994390980675
2015-10-19,21850.62,21827.74,21997.38,21698.41,0.0,-0.01,21472.581578128928,21844.94504080644,21862.1323172942
2015-10-20,21651.61,21850.72,21850.72,21574.11,0.0,-0.91,21481.53299922248,21786.944528564498,21714.766695188257
2015-10-21,21548.55,21668.66,21732.39,21519.51,0.0,-0.48,21484.88384926136,21715.42616999516,21598.415008556483
2015-10-22,21883.78,21538.81,21903.3,21531.2,0.0,1.56,21504.82865679829,21765.932318996605,21798.170502566943
2015-10-26,22100.06,21930.05,22155.71,21930.05,0.0,0.99,21534.59022395837,21866.170623297625,22009.493150770082
2015-10-27,22195.34,22087.88,22195.34,21897.94,0.0,0.43,21567.627712760448,21964.921436308334,22139.585945231025
2015-10-28,22064.52,22156.31,22190.53,21971.88,0.0,-0.59,21592.472327122443,21994.80100541584,22087.039783569307
2015-10-29,21946.0,22066.69,22072.66,21915.14,0.0,-0.54,21610.148710766312,21980.160703791087,21988.3119350708
2015-10-30,21557.44,21941.66,21982.52,21508.07,0.0,-1.77,21607.513275228,21853.34449265376,21686.70158052124
2015-11-02,21580.45,21583.47,21644.06,21497.9,0.0,0.11,21606.1601114666,21771.476144857632,21612.32547415637
2015-11-03,21628.47,21580.45,21675.01,21556.76,0.0,0.22,21607.27560589327,21728.574301400346,21623.62664224692
2015-11-04,22057.82,21669.67,22210.37,21668.88,0.0,1.99,21629.802825598603,21827.34801098024,21927.56199267408
2015-11-05,22130.6,22066.49,22233.72,22054.97,0.0,0.33,21654.842684318675,21918.323607686165,22069.68859780222
2015-11-06,22285.24,22182.64,22408.23,22142.63,0.0,0.7,21686.36255010274,22028.39852538032,22220.574579340664
2015-11-09,22483.92,22306.92,22526.73,22306.92,0.0,0.89,21726.2404225976,22165.05496776622,22404.916373802203
2015-11-10,22394.59,22483.92,22535.79,22365.3,0.0,-0.4,21759.657901467726,22233.915477436363,22397.68791214066
2015-11-11,22508.68,22385.92,22578.06,22374.25,0.0,0.51,21797.109006394337,22316.34483420545,22475.382373642202
2015-11-12,22545.21,22502.17,22552.9,22404.09,0.0,0.16,21834.51405607462,22385.004383943808,22524.261712092666
2015-11-13,22393.98,22510.52,22510.52,22196.03,0.0,-0.67,21862.487353270888,22387.697068760663,22433.064513627796
2015-11-16,22404.78,22315.92,22498.83,22156.67,0.0,0.05,21889.601985607344,22392.821948132467,22413.265354088337
2015-11-17,22857.57,22443.81,22950.26,22443.81,0.0,2.02,21938.000386326974,22532.246363692728,22724.2786062265
2015-11-18,23279.89,22885.76,23279.89,22823.5,0.0,1.85,22005.09486701063,22756.53945458491,23113.206581867948
2015-11-19,23070.83,23305.92,23441.84,23040.48,0.0,-0.9,22058.381623660098,22850.826618209438,23083.542974560387
2015-11-20,23125.79,23055.65,23257.22,23055.65,0.0,0.24,22111.752042477096,22933.315632746606,23113.115892368114
2015-11-23,23485.9,23082.42,23488.33,22939.65,0.0,1.56,22180.459440353243,23099.090942922623,23374.064767710435
2015-11-24,23396.87,23479.39,23527.02,23317.77,0.0,-0.38,22241.27996833558,23188.424660045835,23390.02843031313
2015-11-25,23610.62,23457.58,23654.16,23308.63,0.0,0.91,22309.746969918804,23315.083262032083,23544.442529093936
2015-11-26,23826.74,23610.62,23836.62,23560.59,0.0,0.92,22385.59662142286,23468.58028342246,23742.050758728183
2015-11-27,23712.67,23827.09,23827.09,23599.77,0.0,-0.48,22451.95029035172,23541.807198395716,23721.484227618454
2015-11-30,23768.6,23751.7,23936.84,23725.3,0.0,0.24,22517.78277583413,23609.845038877003,23754.465268285534
2015-12-01,23846.61,23798.96,24055.22,23798.96,0.0,0.33,22584.224137042424,23680.874527213906,23818.96658048566
2015-12-02,23681.22,23853.11,23922.14,23593.42,0.0,-0.69,22639.073930190298,23680.978169049733,23722.543974145698
2015-12-03,23687.65,23659.53,23908.13,23588.81,0.0,0.03,22691.502733680787,23682.97971833481,23698.11819224371
2015-12-04,23629.05,23668.14,23769.2,23400.42,0.0,-0.25,22738.380096996738,23666.80080283437,23649.770457673112
2015-12-07,23319.06,23631.22,23700.33,23319.06,0.0,-1.31,22767.414092146904,23562.47856198406,23418.273137301934
