Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-02-20,4955.97,4919.78,4957.02,4905.59,456720000.0,0.63,4763.976617923316,4903.957695197874,4944.567202210815
2015-02-23,4960.97,4953.1,4960.97,4939.56,452050000.0,0.1,4773.826287027149,4921.061386638512,4956.049160663244
2015-02-24,4968.12,4956.21,4971.18,4945.14,429640000.0,0.14,4783.540972675793,4935.178970646959,4964.498748198973
2015-02-25,4967.14,4960.36,4984.24,4955.99,422940000.0,-0.02,4792.720924042002,4944.767279452872,4966.347624459691
2015-02-26,4987.89,4969.27,4989.11,4955.51,437960000.0,0.42,4802.479377839902,4957.704095617009,4981.427287337908
2015-02-27,4963.53,4985.03,4989.25,4960.88,485690000.0,-0.49,4810.531908947907,4959.451866931908,4968.899186201372
2015-03-02,5008.1,4973.43,5008.57,4972.01,468540000.0,0.9,4820.4103135005125,4974.046306852335,4996.339755860412
2015-03-03,4979.9,4990.7,4996.66,4956.07,481230000.0,-0.56,4828.384797825486,4975.8024147966335,4984.831926758123
2015-03-04,4967.14,4961.24,4973.32,4938.9,433190000.0,-0.26,4835.322557934212,4973.203690357645,4972.447578027437
2015-03-05,4982.81,4979.95,4993.52,4963.1,417030000.0,0.32,4842.696930037501,4976.085583250351,4979.701273408231
2015-03-06,4927.37,4967.24,4982.93,4918.62,462810000.0,-1.11,4846.930583535626,4961.470908275246,4943.069382022469
2015-03-09,4942.44,4936.08,4950.47,4920.82,405490000.0,0.31,4851.706054358845,4955.761635792673,4942.62881460674
2015-03-10,4859.8,4899.51,4903.44,4859.8,460960000.0,-1.67,4852.110751640903,4926.973145054872,4884.648644382022
2015-03-11,4849.94,4866.94,4876.09,4846.79,456590000.0,-0.2,4852.002214058858,4903.863201538409,4860.352593314607
2015-03-12,4893.29,4853.98,4895.8,4853.2,451950000.0,0.89,4854.066603355915,4900.691241076886,4883.408777994382
2015-03-13,4871.76,4885.54,4904.47,4842.8,439590000.0,-0.44,4854.9512731881205,4892.011868753821,4875.254633398315
2015-03-16,4929.51,4897.27,4929.94,4889.09,417730000.0,1.19,4858.679209528714,4903.261308127675,4913.233390019494
2015-03-17,4937.44,4912.65,4944.91,4907.02,415820000.0,0.16,4862.61724905228,4913.514915689372,4930.178017005848
2015-03-18,4982.83,4926.83,5001.57,4907.72,473040000.0,0.92,4868.627886599665,4934.309440982561,4967.034405101755
2015-03-19,4992.38,4982.02,5000.02,4979.94,388560000.0,0.19,4874.815492269682,4951.730608687793,4984.776321530526
2015-03-20,5026.42,5033.47,5042.14,5020.06,1070000000.0,0.68,4882.395717656198,4974.137426081456,5013.926896459157
2015-03-23,5010.97,5020.6,5031.39,5010.97,394240000.0,-0.31,4888.824431773388,4985.187198257017,5011.8570689377475
2015-03-24,4994.73,5010.1,5032.48,4994.56,383800000.0,-0.32,4894.119710184718,4988.050038779913,4999.8681206813235
2015-03-25,4876.52,5002.83,5006.76,4876.52,518110000.0,-2.37,4893.239724675483,4954.591027145939,4913.524436204399
2015-03-26,4863.36,4835.72,4889.21,4825.93,488340000.0,-0.27,4891.7457384417075,4927.2217190021565,4878.409330861319
2015-03-27,4891.22,4863.74,4899.26,4859.65,429390000.0,0.57,4891.719451519622,4916.42120330151,4887.376799258394
2015-03-30,4947.44,4921.78,4948.46,4921.12,419660000.0,1.15,4894.5054789436435,4925.726842311057,4929.421039777519
2015-03-31,4900.88,4925.91,4940.87,4899.31,509760000.0,-0.94,4894.82420499646,4918.27278961774,4909.442311933255
2015-04-01,4880.23,4894.36,4899.38,4844.39,457080000.0,-0.42,4894.094494746638,4906.859952732419,4888.993693579976
2015-04-02,4886.94,4885.41,4901.32,4872.96,383830000.0,0.14,4893.736770009306,4900.883966912693,4887.556108073993
2015-04-06,4917.32,4855.94,4929.62,4852.91,466900000.0,0.62,4894.91593150884,4905.814776838885,4908.3908324221975
2015-04-07,4910.23,4917.5,4948.88,4909.77,373960000.0,-0.14,4895.681634933399,4907.139343787219,4909.678249726659
2015-04-08,4950.82,4914.15,4956.72,4914.15,409410000.0,0.83,4898.438553186728,4920.243540651054,4938.477474917997
2015-04-09,4974.56,4950.84,4975.93,4928.11,387110000.0,0.48,4902.244625527392,4936.538478455738,4963.735242475399
2015-04-10,4995.98,4977.03,4996.08,4970.02,341080000.0,0.43,4906.931394251022,4954.370934919017,4986.306572742619
2015-04-13,4988.25,5001.56,5024.25,4985.96,369220000.0,-0.15,4910.997324538471,4964.534654443311,4987.666971822786
2015-04-14,4977.29,4988.82,4996.82,4952.01,364240000.0,-0.22,4914.311958311548,4968.361258110318,4980.403091546836
2015-04-15,5011.02,4992.62,5021.19,4989.24,425850000.0,0.68,4919.14736039597,4981.158880677222,5001.83492746405
2015-04-16,5007.79,4999.36,5016.0,4996.0,383970000.0,-0.06,4923.579492376171,4989.1482164740555,5006.003478239215
2015-04-17,4931.81,4966.11,4974.09,4912.32,506000000.0,-1.52,4923.991017757363,4971.946751531839,4954.068043471765
2015-04-20,4994.6,4958.07,5000.2,4952.68,386630000.0,1.27,4927.521466869495,4978.742726072288,4982.44041304153
2015-04-21,5014.1,5023.96,5028.22,5009.51,381510000.0,0.39,4931.850393526021,4989.349908250601,5004.6021239124575
2015-04-22,5035.17,5026.57,5040.65,4992.62,398300000.0,0.42,4937.0163738497195,5003.095935775421,5025.999637173737
2015-04-23,5056.06,5020.22,5073.09,5019.3,435930000.0,0.41,4942.968555157233,5018.985155042795,5047.041891152121
2015-04-24,5092.09,5096.34,5100.37,5081.21,467320000.0,0.71,4950.42462739937,5040.916608529958,5078.575567345636
2015-04-27,5060.25,5104.36,5119.83,5053.54,506280000.0,-0.63,4955.915896029404,5046.71662597097,5065.747670203689
2015-04-28,5055.42,5063.26,5075.3,5006.28,476100000.0,-0.1,4960.891101227933,5049.327638179679,5058.518301061107
2015-04-29,5023.64,5028.45,5053.85,4999.83,443710000.0,-0.63,4964.028546166537,5041.621346725775,5034.103490318334
2015-04-30,4941.42,4996.99,5015.96,4921.56,591670000.0,-1.64,4962.89811885821,5011.5609427080435,4969.2250470955
2015-05-01,5005.39,4966.32,5005.39,4962.74,461130000.0,1.29,4965.0227129153,5009.709659895631,4994.54051412865
2015-05-04,5016.93,5018.35,5043.62,5013.02,415230000.0,0.23,4967.618077269535,5011.875761926942,5010.213154238595
2015-05-05,4939.33,5000.19,5008.27,4934.34,479750000.0,-1.55,4966.2036734060575,4990.112033348859,4960.594946271578
2015-05-06,4919.64,4956.7,4965.1,4888.17,496020000.0,-0.4,4963.875489735755,4968.970423344201,4931.926483881472
2015-05-07,4945.54,4917.75,4957.12,4914.53,470260000.0,0.53,4962.958715248968,4961.9412963409395,4941.455945164442
2015-05-08,5003.55,4991.63,5014.33,4989.26,450650000.0,1.17,4964.988279486519,4974.423907438659,4984.921783549333
2015-05-11,4993.57,5003.26,5017.38,4992.02,410320000.0,-0.2,4966.417365512193,4980.167735207061,4990.975535064799
2015-05-12,4976.19,4966.44,4995.5,4931.6,403840000.0,-0.35,4966.905997236584,4978.974414644943,4980.625660519439
2015-05-13,4981.69,4991.42,5012.97,4977.49,384760000.0,0.11,4967.645197374754,4979.78909025146,4981.370698155832
2015-05-14,5050.8,5016.68,5051.72,4999.65,404810000.0,1.39,4971.802937506017,5001.0923631760215,5029.9712094467495
2015-05-15,5048.29,5059.15,5062.65,5034.84,431420000.0,-0.05,4975.627290630716,5015.251654223215,5042.794362834025
2015-05-18,5078.44,5040.92,5084.5,5037.54,391350000.0,0.6,4980.76792609918,5034.208157956251,5067.746308850206
2015-05-19,5070.03,5080.44,5087.35,5062.8,412310000.0,-0.17,4985.231029794221,5044.954710569376,5069.344892655062
2015-05-20,5071.74,5072.44,5097.52,5050.21,401520000.0,0.03,4989.55647830451,5052.990297398564,5071.0214677965205
2015-05-21,5090.79,5065.94,5098.23,5062.51,381240000.0,0.38,4994.618154389284,5064.330208178994,5084.859440338955
2015-05-22,5089.36,5085.39,5103.84,5085.19,363370000.0,-0.03,4999.35524666982,5071.839145725297,5088.009832101687
2015-05-26,5032.75,5076.91,5081.17,5016.73,442170000.0,-1.11,5001.024984336329,5060.112402007708,5049.327949630506
2015-05-27,5106.59,5047.86,5111.54,5039.37,424870000.0,1.47,5006.303235119513,5074.055681405396,5089.411384889152
2015-05-28,5097.98,5096.34,5106.65,5080.25,400530000.0,-0.17,5010.887073363537,5081.232976983777,5095.409415466745
2015-05-29,5070.02,5093.1,5099.4,5057.59,545790000.0,-0.55,5013.84371969536,5077.869083888644,5077.636824640023
2015-06-01,5082.93,5094.94,5099.01,5045.67,444440000.0,0.25,5017.298033710592,5079.3873587220505,5081.342047392007
2015-06-02,5076.52,5063.47,5100.02,5047.35,410950000.0,-0.13,5020.259132025062,5078.527151105436,5077.966614217602
2015-06-03,5099.23,5098.48,5114.6,5084.99,411410000.0,0.45,5024.20767542381,5084.738005773806,5092.850984265279
2015-06-04,5059.12,5078.22,5101.11,5046.29,407340000.0,-0.79,5025.953291652619,5077.0526040416635,5069.2392952795835
2015-06-05,5068.46,5057.04,5074.98,5025.52,426330000.0,0.18,5028.078627069988,5074.474822829165,5068.693788583875
2015-06-08,5021.63,5066.65,5069.0,5014.06,388070000.0,-0.92,5027.756195716489,5058.621375980415,5035.749136575163
2015-06-09,5013.86,5013.13,5027.02,4974.61,394830000.0,-0.15,5027.061385930664,5045.19296318629,5020.426740972549
2015-06-10,5076.69,5029.41,5086.66,5024.17,428370000.0,1.25,5029.542816634131,5054.642074230404,5059.811022291764
2015-06-11,5082.51,5088.26,5101.39,5075.05,406910000.0,0.11,5032.1911758024235,5063.002451961282,5075.7003066875295
2015-06-12,5051.1,5060.24,5067.96,5043.24,348820000.0,-0.62,5033.136617012303,5059.4317163728965,5058.480092006259
2015-06-15,5029.97,5011.79,5035.37,4985.94,429320000.0,-0.42,5032.978286161689,5050.593201461028,5038.5230276018765
2015-06-16,5055.55,5023.58,5063.06,5022.56,373640000.0,0.51,5034.106871853604,5052.080241022721,5050.4419082805625
2015-06-17,5064.88,5067.68,5080.11,5042.25,394120000.0,0.18,5035.645528260924,5055.920168715904,5060.548572484168
2015-06-18,5132.95,5082.06,5143.32,5082.03,434520000.0,1.34,5040.510751847878,5079.029118101133,5111.229571745251
2015-06-19,5117.0,5139.77,5140.17,5113.94,994330000.0,-0.31,5044.335214255484,5090.420382670793,5115.2688715235745
2015-06-22,5153.97,5147.87,5162.13,5142.78,392190000.0,0.72,5049.816953542711,5109.485267869555,5142.359661457072
2015-06-23,5160.1,5161.68,5163.41,5139.33,363880000.0,0.12,5055.3311058655745,5124.669687508689,5154.7778984371225
2015-06-24,5122.41,5151.38,5164.36,5121.64,396720000.0,-0.73,5058.685050572296,5123.9917812560825,5132.120369531136
2015-06-25,5112.19,5139.48,5141.71,5102.16,404120000.0,-0.2,5061.360298043683,5120.451246879258,5118.16911085934
2015-06-26,5080.51,5113.26,5121.47,5060.82,1250000000.0,-0.62,5062.317783141498,5108.468872815481,5091.807733257802
2015-06-29,4958.47,5021.21,5051.01,4956.23,490090000.0,-2.4,5057.125393984423,5063.469210970837,4998.4713199773405
2015-06-30,4986.87,5000.15,5008.76,4968.26,536570000.00000006,0.57,5053.612624285202,5040.489447679585,4990.350395993202
2015-07-01,5013.12,5029.05,5038.55,4994.47,425750000.0,0.53,5051.587993070942,5032.278613375709,5006.28911879796
2015-07-02,5009.21,5024.3,5027.47,4990.74,357110000.0,-0.08,5049.469093417394,5025.358029362997,5008.333735639388
2015-07-06,4991.94,4963.8,5020.71,4960.93,489030000.0,-0.34,5046.592638746524,5015.332620554098,4996.858120691816
2015-07-07,4997.46,4993.76,5001.99,4902.21,495440000.0,0.11,5044.136006809198,5009.970834387868,4997.279436207546
2015-07-08,4909.76,4953.98,4965.45,4901.51,450170000.0,-1.75,5037.417206468738,4979.907584071509,4936.015830862263
2015-07-09,4922.4,4976.15,4982.19,4920.4,424410000.0,0.26,5031.666346145301,4962.655308850056,4926.484749258678
2015-07-10,4997.7,4981.24,5008.05,4966.51,369460000.0,1.53,5029.968028838036,4973.168716195039,4976.335424777603
2015-07-13,5071.51,5037.27,5074.81,5036.68,383980000.0,1.48,5032.045127396134,5002.6711013365275,5042.957627433281
2015-07-14,5104.89,5077.12,5116.52,5075.12,386790000.0,0.66,5035.687371026326,5033.33677093557,5086.3102882299845
2015-07-15,5098.94,5111.11,5125.32,5088.12,384200000.0,-0.12,5038.85000247501,5053.0177396549,5095.151086468994
2015-07-16,5163.18,5138.18,5163.18,5128.56,382620000.0,1.26,5045.06650235126,5086.0664177584285,5142.771325940698
2015-07-17,5210.14,5196.11,5210.16,5183.23,443210000.0,0.91,5053.320177233698,5123.288492430901,5189.929397782209
2015-07-20,5218.86,5223.18,5231.94,5201.49,390350000.0,0.17,5061.597168372013,5151.959944701631,5210.1808193346615
2015-07-21,5208.12,5219.2,5229.0,5196.3,398160000.0,-0.21,5068.923309953412,5168.807961291142,5208.738245800399
2015-07-22,5171.77,5146.03,5184.74,5145.78,444460000.0,-0.7,5074.065644455741,5169.696572903799,5182.860473740119
2015-07-23,5146.41,5180.33,5197.0,5137.64,439500000.0,-0.49,5077.682862232953,5162.71060103266,5157.345142122035
2015-07-24,5088.63,5166.91,5167.54,5084.51,474840000.0,-1.12,5078.230219121306,5140.486420722861,5109.24454263661
2015-07-27,5039.78,5055.92,5072.88,5032.69,452920000.0,-0.96,5076.307708165241,5110.274494506002,5060.619362790982
2015-07-28,5089.21,5063.44,5097.69,5025.61,475080000.0,0.98,5076.952822756979,5103.955146154201,5080.632808837294
2015-07-29,5111.73,5097.86,5117.84,5080.04,443580000.0,0.44,5078.691681619131,5106.287602307942,5102.400842651187
2015-07-30,5128.78,5100.3,5135.65,5070.62,432340000.0,0.33,5081.1960975381735,5113.035321615558,5120.866252795356
2015-07-31,5128.28,5148.18,5155.02,5122.37,517900000.0,-0.01,5083.550292661266,5117.608725130891,5126.055875838606
2015-08-03,5115.38,5134.34,5143.08,5082.32,411240000.0,-0.25,5085.141778028203,5116.940107591624,5118.582762751582
2015-08-04,5105.55,5110.96,5125.9,5092.46,419370000.0,-0.19,5086.162189126792,5113.523075314137,5109.459828825475
2015-08-05,5139.94,5132.77,5175.26,5131.86,452960000.0,0.67,5088.851079670453,5121.448152719896,5130.795948647642
2015-08-06,5056.44,5146.62,5149.93,5035.41,511220000.0,-1.62,5087.23052568693,5101.945706903927,5078.746784594292
2015-08-07,5043.54,5043.97,5055.56,5006.15,465430000.0,-0.26,5085.045999402584,5084.423994832749,5054.102035378287
2015-08-10,5101.8,5081.72,5112.47,5081.11,435820000.0,1.16,5085.883699432455,5089.636796382924,5087.490610613486
2015-08-11,5036.79,5069.16,5089.33,5013.44,451200000.0,-1.27,5083.429014460832,5073.782757468047,5052.0001831840445
2015-08-12,5044.39,4994.52,5055.75,4945.79,474100000.0,0.15,5081.4770637377915,5064.964930227633,5046.673054955214
2015-08-13,5033.56,5050.94,5071.46,5029.61,376050000.0,-0.21,5079.0812105509,5055.543451159343,5037.493916486565
2015-08-14,5048.23,5025.92,5051.89,5012.61,343630000.0,0.29,5077.538650023355,5053.34941581154,5045.009174945969
2015-08-17,5091.7,5032.34,5092.69,5022.42,360390000.0,0.86,5078.246717522187,5064.85459106808,5077.692752483789
2015-08-18,5059.35,5082.18,5085.14,5054.97,347370000.0,-0.64,5077.301881646078,5063.203213747655,5064.852825745137
2015-08-19,5019.05,5039.03,5060.93,4992.85,399250000.0,-0.8,5074.389287563774,5049.957249623359,5032.790847723541
2015-08-20,4877.49,4973.49,4986.51,4877.49,477700000.0,-2.82,5064.544323185584,4998.217074736351,4924.080254317062
2015-08-21,4706.04,4801.04,4856.75,4706.04,716260000.0,-3.52,5046.619107026307,4910.563952315445,4771.452076295118
2015-08-24,4526.25,4351.61,4694.9,4292.14,926380000.0,-3.82,5020.600651674991,4795.269766620811,4599.810622888535
2015-08-25,4506.49,4687.27,4689.54,4506.1,657530000.0,-0.44,4994.895119091242,4708.635836634569,4534.48618686656
2015-08-26,4697.54,4633.51,4703.97,4530.03,633100000.0,4.24,4980.02736313668,4705.307085644196,4648.623856059969
2015-08-27,4812.71,4761.05,4818.71,4721.79,590550000.0,2.45,4971.661494979846,4737.527959950939,4763.48415681799
2015-08-28,4828.32,4792.11,4836.78,4788.38,509590000.0,0.32,4964.494420230853,4764.765571965657,4808.869247045397
2015-08-31,4776.51,4798.68,4824.61,4763.42,498170000.0,-1.07,4955.09519921931,4768.28890037596,4786.217774113618
2015-09-01,4636.1,4673.61,4722.13,4614.91,582680000.0,-2.94,4939.145439258345,4728.632230263173,4681.1353322340865
2015-09-02,4749.98,4704.42,4749.98,4659.41,472710000.0,2.46,4929.687167295428,4735.036561184221,4729.326599670225
2015-09-03,4733.5,4763.1,4800.19,4721.91,434440000.0,-0.35,4919.877808930655,4734.575592828954,4732.247979901067
2015-09-04,4683.92,4670.35,4712.67,4657.82,378950000.0,-1.05,4908.079918484123,4719.378914980268,4698.418393970321
2015-09-08,4811.93,4769.72,4815.04,4754.89,445730000.0,2.73,4903.272422559917,4747.144240486187,4777.876518191096
2015-09-09,4756.53,4856.27,4862.88,4746.73,460530000.0,-1.15,4895.93530143192,4749.959968340331,4762.933955457328
2015-09-10,4796.25,4749.96,4826.33,4746.52,444140000.0,0.84,4890.951036360325,4763.846977838231,4786.255186637199
2015-09-11,4822.34,4770.73,4822.34,4763.15,396560000.0,0.54,4887.520484542309,4781.394884486763,4811.514555991161
2015-09-14,4805.76,4831.98,4832.0,4791.08,358080000.0,-0.34,4883.4324603151945,4788.704419140734,4807.486366797348
2015-09-15,4860.52,4819.32,4872.35,4802.09,353270000.0,1.14,4882.286837299434,4810.249093398514,4844.609910039204
2015-09-16,4889.24,4860.44,4893.44,4848.15,382590000.0,0.59,4882.634495434462,4833.94636537896,4875.850973011761
2015-09-17,4893.95,4884.11,4960.87,4880.5,444770000.0,0.1,4883.200270662739,4851.947455765272,4888.520291903528
2015-09-18,4827.23,4828.71,4878.71,4819.09,1360000000.0,-1.36,4880.401757129602,4844.53221903569,4845.617087571058
2015-09-21,4828.95,4851.98,4881.46,4795.91,453540000.0,0.04,4877.829169273122,4839.857553324983,4833.9501262713175
2015-09-22,4756.72,4762.29,4776.28,4716.91,477770000.0,-1.5,4871.773710809466,4814.916287327488,4779.889037881396
2015-09-23,4752.74,4764.69,4780.64,4735.13,365130000.0,-0.08,4865.822025268994,4796.263401129241,4760.884711364419
2015-09-24,4734.48,4717.89,4746.21,4670.12,481390000.0,-0.38,4859.254924005544,4777.728380790469,4742.401413409325
2015-09-25,4686.5,4782.41,4785.22,4659.48,501800000.0,-1.01,4850.617177805267,4750.359866553328,4703.270424022798
2015-09-28,4543.97,4665.06,4665.21,4529.41,558000000.0,-3.04,4835.2848189150045,4688.44290658733,4591.76012720684
2015-09-29,4517.32,4551.04,4596.06,4487.06,548610000.0,-0.59,4819.386577969253,4637.106034611131,4539.652038162052
2015-09-30,4620.16,4574.38,4620.16,4559.18,623880000.0,2.28,4809.4252490707895,4632.022224227791,4596.0076114486155
2015-10-01,4627.08,4624.46,4628.23,4559.21,501350000.0,0.15,4800.307986617251,4630.539556959454,4617.758283434584
2015-10-02,4707.77,4566.13,4707.77,4552.34,510640000.0,1.74,4795.681087286388,4653.708689871618,4680.7664850303745
2015-10-05,4781.26,4742.13,4785.91,4740.24,490220000.0,1.56,4794.9600329220675,4691.974082910133,4751.111945509113
2015-10-06,4748.36,4767.63,4783.37,4711.79,471980000.0,-0.69,4792.630031275965,4708.889858037093,4749.185583652733
2015-10-07,4791.15,4775.05,4791.15,4728.71,522590000.00000006,0.9,4792.5560297121665,4733.567900625965,4778.5606750958195
2015-10-08,4810.79,4775.06,4819.07,4737.93,441400000.0,0.41,4793.467728226558,4756.734530438176,4801.121202528746
2015-10-09,4830.47,4817.28,4841.38,4804.59,404830000.0,0.41,4795.317841815229,4778.8551713067245,4821.665360758624
2015-10-12,4838.64,4839.79,4846.74,4818.16,316990000.0,0.17,4797.4839497244675,4796.7906199147055,4833.547608227587
2015-10-13,4796.61,4809.24,4858.28,4793.92,354140000.0,-0.87,4797.440252238245,4796.736433940294,4807.691282468276
2015-10-14,4782.85,4801.35,4820.09,4771.62,435240000.0,-0.29,4796.710739626333,4792.5705037582065,4790.302384740483
2015-10-15,4870.1,4799.43,4870.1,4795.29,445820000.0,1.82,4800.380202645016,4815.829352630744,4846.160715422145
2015-10-16,4886.69,4872.36,4886.95,4851.28,494940000.0,0.34,4804.695692512764,4837.087546841522,4874.5312146266415
2015-10-19,4905.47,4873.54,4915.49,4865.83,380430000.0,0.38,4809.734407887127,4857.6022827890665,4896.188364387993
2015-10-20,4880.97,4900.02,4909.37,4866.6,387510000.0,-0.5,4813.29618749277,4864.612597952346,4885.535509316398
2015-10-21,4840.12,4903.98,4904.85,4836.46,431970000.0,-0.84,4814.637378118131,4857.264818566642,4853.74465279492
2015-10-22,4920.05,4875.96,4926.99,4861.8,505000000.0,1.65,4819.908009212225,4876.10037299665,4900.1583958384745
2015-10-23,5031.86,5024.38,5048.55,4999.54,509630000.0,2.27,4830.505608751613,4922.828261097655,4992.349518751542
2015-10-26,5034.7,5030.8,5045.16,5012.74,418690000.0,0.06,4840.715328314033,4956.389782768359,5021.994855625462
2015-10-27,5030.15,5018.99,5040.08,5009.07,455960000.0,-0.09,4850.187061898332,4978.517847937851,5027.703456687638
2015-10-28,5095.69,5040.38,5095.69,5019.6,493380000.0,1.3,4862.462208803416,5013.669493556496,5075.2940370062925
2015-10-29,5074.27,5071.04,5084.63,5066.89,426890000.0,-0.42,4873.052598363244,5031.849645489547,5074.577211101888
2015-10-30,5053.75,5079.76,5085.22,5053.75,509290000.0,-0.4,4882.087468445082,5038.419751842683,5059.998163330566
2015-11-02,5127.15,5065.64,5130.51,5061.47,427280000.0,1.45,4894.340595022828,5065.038826289878,5107.0044489991715
2015-11-03,5145.13,5114.31,5163.47,5109.68,446940000.0,0.35,4906.880065271685,5089.0661784029135,5133.692334699751
2015-11-04,5142.48,5155.62,5162.57,5122.78,466940000.0,-0.05,4918.660062008102,5105.09032488204,5139.843700409925
2015-11-05,5127.74,5144.15,5154.86,5098.49,456550000.0,-0.29,4929.114058907697,5111.885227417428,5131.371110122977
2015-11-06,5147.12,5124.04,5147.12,5092.87,471930000.0,0.38,4940.014355962312,5122.455659192199,5142.395333036893
2015-11-09,5095.3,5128.94,5133.44,5066.1,436180000.0,-1.01,4947.778638164196,5114.30896143454,5109.428599911068
2015-11-10,5083.24,5068.55,5086.89,5051.22,432610000.0,-0.24,4954.551706255987,5104.988273004178,5091.09657997332
2015-11-11,5067.02,5098.12,5111.19,5066.68,366710000.0,-0.32,4960.175120943188,5093.597791102925,5074.242973991996
2015-11-12,5005.08,5043.1,5062.49,5004.46,395740000.0,-1.22,4962.420364896027,5067.042453772047,5025.828892197598
2015-11-13,4927.88,4980.86,4989.06,4925.35,444550000.0,-1.54,4960.693346651226,5025.293717640433,4957.264667659279
2015-11-16,4984.62,4916.14,4984.91,4908.66,416850000.0,1.15,4961.889679318667,5013.091602348303,4976.4134002977835
2015-11-17,4986.02,4991.71,5023.45,4975.74,418580000.0,0.03,4963.096195352734,5004.9701216438125,4983.1380200893345
2015-11-18,5075.2,5004.6,5078.8,5001.67,451440000.0,1.79,4968.701385585097,5026.039085150669,5047.5814060268
2015-11-19,5073.64,5078.68,5092.46,5067.27,388350000.0,-0.03,4973.948316305843,5040.319359605469,5065.82242180804
2015-11-20,5104.92,5096.96,5112.46,5094.31,429760000.0,0.62,4980.4969004905515,5059.699551723828,5093.190726542412
