Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-01-26,1460.44,1456.26,1465.68,1455.45,43430000.0,0.06,1462.0136867067804,1459.8974063520625,1459.9196724349465
2015-01-27,1455.25,1462.38,1464.57,1452.08,48920000.0,-0.36,1461.6755023714416,1458.5031844464436,1456.6509017304834
2015-01-28,1453.17,1460.41,1461.05,1446.54,26380000.0,-0.14,1461.2502272528693,1456.9032291125104,1454.214270519145
2015-01-29,1447.85,1446.22,1451.36,1445.52,101740000.0,-0.37,1460.580215890226,1454.1872603787576,1449.759281155743
2015-02-01,1446.43,1447.16,1450.46,1445.23,11010000.0,-0.1,1459.8727050957143,1451.86008226513,1447.428784346723
2015-02-02,1446.41,1447.04,1449.32,1443.69,48350000.0,-0.0,1459.1995698409287,1450.2250575855912,1446.7156353040168
2015-02-03,1455.27,1450.25,1457.39,1449.44,51860000.0,0.61,1459.0030913488822,1451.7385403099136,1452.703690591205
2015-02-04,1457.18,1457.09,1459.66,1454.79,39790000.0,0.13,1458.9119367814385,1453.3709782169394,1455.8371071773615
2015-02-05,1461.33,1457.82,1467.02,1456.51,46030000.0,0.28,1459.0328399423665,1455.7586847518576,1459.6821321532086
2015-02-08,1461.98,1460.79,1463.11,1459.55,19380000.0,0.04,1459.1801979452482,1457.6250793263005,1461.2906396459625
2015-02-09,1458.1,1460.33,1461.23,1456.64,55340000.0,-0.27,1459.1261880479858,1457.7675555284106,1459.0571918937885
2015-02-10,1462.15,1459.54,1463.89,1457.5,24970000.0,0.28,1459.2773786455866,1459.0822888698874,1461.222157568137
2015-02-11,1457.47,1462.53,1463.25,1456.01,64970000.0,-0.32,1459.1870097133076,1458.598602208921,1458.5956472704404
2015-02-12,1452.46,1452.4,1459.1,1452.4,92880000.0,-0.34,1458.850659227642,1456.7570215462451,1454.3006941811325
2015-02-15,1460.04,1458.12,1460.49,1455.95,14980000.0,0.52,1458.9101262662598,1457.7419150823712,1458.3182082543397
2015-02-16,1472.98,1460.04,1474.56,1458.43,57660000.0,0.89,1459.6136199529474,1462.3133405576596,1468.5814624763018
2015-02-17,1474.95,1470.09,1479.13,1467.1,35090000.0,0.13,1460.3804389552993,1466.1043383903616,1473.0394387428905
2015-02-18,1483.67,1480.29,1485.12,1478.87,65379999.99999999,0.59,1461.5449170075349,1471.3740368732529,1480.480831622867
2015-02-19,1485.78,1485.08,1490.4,1480.94,91890000.0,0.14,1462.7566711571578,1475.6958258112772,1484.19024948686
2015-02-22,1495.54,1494.58,1499.64,1493.05,21330000.0,0.66,1464.3958375993002,1481.6490780678946,1492.135074846058
2015-02-23,1503.34,1497.08,1506.42,1492.15,43830000.0,0.52,1466.3430457193356,1488.1563546475259,1499.978522453817
2015-02-24,1501.15,1506.7,1508.59,1499.88,69480000.0,-0.15,1468.0833934333689,1492.0544482532682,1500.7985567361457
2015-02-25,1508.5,1501.69,1509.81,1498.77,51810000.0,0.49,1470.1042237617005,1496.9881137772877,1506.1895670208435
2015-02-26,1517.94,1514.98,1521.32,1511.56,107010000.0,0.63,1472.4960125736154,1503.2736796441013,1514.4148701062534
2015-03-01,1535.17,1521.77,1535.35,1520.9,17970000.0,1.14,1475.6297119449348,1512.842575750871,1528.9434610318756
2015-03-02,1535.6,1537.98,1539.11,1529.39,46190000.0,0.03,1478.628226347688,1519.6698030256098,1533.6030383095624
2015-03-03,1526.59,1539.38,1540.08,1524.51,39600000.0,-0.59,1481.0263150303037,1521.745862117927,1528.6939114928687
2015-03-04,1529.78,1533.06,1534.01,1527.22,42330000.0,0.21,1483.4639992787884,1524.156103482549,1529.4541734478605
2015-03-08,1537.69,1528.85,1537.86,1526.99,14960000.0,0.52,1486.1752993148486,1528.2162724377845,1535.2192520343585
2015-03-09,1550.33,1538.3,1550.68,1533.36,42650000.0,0.82,1489.3830343491068,1534.8503907064496,1545.7967756103073
2015-03-10,1546.27,1552.31,1556.7,1541.94,39410000.0,-0.26,1492.2273826316516,1538.2762734945145,1546.128032683092
2015-03-11,1561.81,1546.98,1564.72,1544.12,50510000.0,1.01,1495.7065135000687,1545.3363914461602,1557.1054098049274
2015-03-12,1565.75,1562.08,1569.37,1557.95,79860000.0,0.25,1499.2086878250652,1551.4604740123127,1563.156622941478
2015-03-15,1553.74,1572.48,1573.22,1548.32,35630000.0,-0.77,1501.935253433812,1552.1443318086185,1556.5649868824432
2015-03-16,1563.2,1558.67,1563.57,1550.57,41440000.0,0.61,1504.9984907621215,1555.4610322660328,1561.209496064733
2015-03-18,1578.9,1562.91,1582.03,1562.31,74980000.0,1.0,1508.6935662240155,1562.4927225862232,1573.59284881942
2015-03-19,1601.2,1578.6,1618.8,1576.22,76060000.0,1.41,1513.318887912815,1574.104905810356,1592.917854645826
2015-03-22,1622.59,1610.59,1635.82,1610.59,49140000.0,1.34,1518.7824435171744,1588.650434067249,1613.6883563937477
2015-03-23,1620.35,1622.69,1623.21,1599.96,74020000.0,-0.14,1523.8608213413156,1598.1603038470746,1618.3515069181244
2015-03-24,1608.61,1615.96,1627.56,1605.18,64340000.0,-0.72,1528.0982802742499,1601.295212692952,1611.532452075437
2015-03-25,1611.44,1605.08,1617.47,1590.97,56760000.0,0.18,1532.2653662605371,1604.3386488850665,1611.4677356226312
2015-03-26,1594.18,1592.36,1599.05,1588.58,122160000.0,-1.07,1535.3610979475104,1601.2910542195466,1599.3663206867893
2015-03-29,1613.38,1601.47,1613.38,1599.5,17060000.0,1.2,1539.262043050135,1604.9177379536825,1609.1758962060367
2015-03-30,1619.94,1622.11,1631.72,1619.09,47810000.0,0.41,1543.2959408976285,1609.4244165675775,1616.7107688618107
2015-03-31,1625.77,1621.17,1625.9,1614.05,32530000.0,0.36,1547.419643852747,1614.3280915973044,1623.052230658543
2015-04-01,1630.83,1621.31,1636.5,1620.12,30950000.0,0.31,1551.5901616601095,1619.278664118113,1628.4966691975628
2015-04-02,1640.87,1633.85,1643.23,1633.79,43820000.0,0.62,1556.054153577104,1625.756064882679,1637.1580007592688
2015-04-05,1642.15,1637.38,1642.46,1637.01,17150000.0,0.08,1560.358945898249,1630.6742454178755,1640.6524002277804
2015-04-06,1643.93,1642.87,1645.38,1638.45,16190000.000000002,0.11,1564.5374986033362,1634.6509717925126,1642.9467200683341
2015-04-07,1660.75,1652.32,1660.9,1651.48,25980000.0,1.02,1569.3481236731695,1642.480680254759,1655.4090160204998
2015-04-08,1650.84,1655.1,1658.45,1647.83,30100000.0,-0.6,1573.4227174895111,1644.9884761783317,1652.2107048061498
2015-04-12,1680.96,1685.23,1687.41,1680.96,44660000.0,1.82,1578.7995816150353,1655.7799333248315,1672.3352114418449
2015-04-13,1689.34,1677.96,1689.34,1673.62,38280000.0,0.5,1584.3266025342841,1665.8479533273826,1684.238563432553
2015-04-14,1678.82,1686.65,1693.94,1678.38,34560000.0,-0.62,1589.0512724075695,1669.7395673291676,1680.445569029766
2015-04-15,1686.6,1682.47,1689.43,1679.79,40360000.0,0.46,1593.9287087871912,1674.7976971304172,1684.7536707089291
2015-04-16,1686.31,1690.36,1690.81,1677.71,55590000.0,-0.02,1598.5477733478315,1678.2513879912922,1685.8431012126791
2015-04-19,1667.8,1672.6,1675.7,1664.06,21790000.0,-1.1,1602.0103846804404,1675.1159715939043,1673.2129303638035
2015-04-20,1679.46,1671.11,1682.31,1669.05,39210000.0,0.7,1605.8828654464182,1676.419180115733,1677.585879109141
2015-04-21,1683.35,1675.18,1689.83,1675.18,113200000.0,0.23,1609.7562221740973,1678.4984260810131,1681.620763732742
2015-04-26,1687.85,1688.38,1689.87,1683.99,28400000.0,0.27,1613.6609110653924,1681.303898256709,1685.9812291198225
2015-04-27,1684.46,1688.77,1691.34,1682.97,36550000.0,-0.2,1617.2008655121224,1682.2507287796961,1684.9163687359464
2015-04-28,1659.99,1677.45,1678.0,1657.61,49010000.0,-1.45,1619.3403222365164,1675.5725101457874,1667.467910620784
2015-04-29,1648.56,1664.73,1665.16,1645.22,32920000.0,-0.69,1620.8013061246909,1667.4687571020509,1654.2323731862355
2015-04-30,1644.85,1640.81,1652.93,1640.17,54440000.0,-0.23,1622.0037408184564,1660.6831299714356,1647.6647119558704
2015-05-03,1634.32,1651.76,1654.17,1633.18,12660000.0,-0.64,1622.6195537775336,1652.774190980005,1638.3234135867608
2015-05-04,1643.91,1634.95,1647.73,1631.96,20610000.0,0.59,1623.6840760886566,1650.1149336860035,1642.2340240760284
2015-05-05,1630.75,1642.88,1647.23,1627.68,23960000.0,-0.8,1624.037372284224,1644.3054535802025,1634.1952072228082
2015-05-06,1622.31,1632.04,1633.94,1621.39,35330000.0,-0.52,1623.951003670013,1637.7068175061418,1625.8755621668427
2015-05-07,1632.78,1621.94,1633.61,1613.91,63670000.0,0.65,1624.3924534865125,1636.2287722542997,1630.7086686500527
2015-05-10,1650.75,1644.64,1650.75,1643.53,22970000.0,1.1,1625.7103308121868,1640.5851405780097,1644.7376005950155
2015-05-11,1649.31,1653.8,1654.23,1644.09,42380000.0,-0.09,1626.8903142715774,1643.2025984046065,1647.9382801785046
2015-05-12,1638.83,1641.58,1644.39,1636.57,36630000.0,-0.64,1627.4872985579987,1641.8908188832247,1641.562484053551
2015-05-13,1659.22,1645.79,1659.54,1643.0,43340000.0,1.24,1629.073933630099,1647.089573218257,1653.9227452160653
2015-05-14,1658.69,1660.46,1664.98,1655.62,49900000.0,-0.03,1630.5547369485944,1650.5697012527805,1657.2598235648197
2015-05-17,1664.21,1662.86,1665.1,1659.68,17720000.0,0.33,1632.2375001011642,1654.6617908769465,1662.1249470694454
2015-05-18,1683.05,1666.02,1684.42,1665.24,44510000.0,1.13,1634.778125096106,1663.1782536138626,1676.7724841208335
2015-05-19,1708.43,1692.0,1710.96,1691.66,59580000.0,1.51,1638.4607188413004,1676.7537775297033,1698.9327452362506
2015-05-20,1705.94,1713.18,1718.88,1705.64,51670000.0,-0.15,1641.8346828992358,1685.5096442707932,1703.837823570875
2015-05-21,1715.58,1704.9,1716.91,1700.25,41350000.0,0.57,1645.5219487542734,1694.5307509895547,1712.0573470712625
2015-05-25,1707.74,1715.41,1718.65,1706.57,34220000.0,-0.46,1648.6328513165604,1698.4935256926885,1709.0352041213787
2015-05-26,1690.72,1709.71,1711.06,1690.72,46180000.0,-1.0,1650.7372087507322,1696.161467984882,1696.2145612364136
2015-05-27,1686.78,1688.63,1693.28,1679.56,66959999.99999999,-0.23,1652.5393483131954,1693.3470275894174,1689.610368370924
2015-05-28,1677.03,1683.68,1687.88,1674.4,165550000.0,-0.58,1653.7638808975355,1688.4519193125925,1680.8041105112768
2015-05-31,1688.15,1669.41,1688.15,1666.03,39050000.0,0.66,1655.483186852659,1688.3613435188147,1685.9462331533828
2015-06-01,1694.25,1692.79,1700.25,1689.11,43750000.0,0.36,1657.421527510026,1690.1279404631705,1691.7588699460148
2015-06-02,1693.0,1697.22,1699.65,1688.41,38660000.0,-0.07,1659.2004511345249,1690.9895583242194,1692.6276609838046
2015-06-03,1704.92,1699.12,1707.72,1693.88,52760000.0,0.7,1661.4864285777985,1695.1686908269535,1701.2322982951416
2015-06-04,1696.74,1696.22,1701.17,1688.74,90820000.0,-0.48,1663.2491071489085,1695.6400835788675,1698.0876894885425
2015-06-07,1703.32,1683.22,1703.32,1682.44,30630000.0,0.39,1665.2526517914632,1697.9440585052073,1701.7503068465626
2015-06-08,1707.38,1704.79,1712.04,1701.04,44140000.0,0.24,1667.3590192018899,1700.7748409536453,1705.6910920539688
2015-06-09,1691.56,1703.22,1707.2,1687.81,47760000.0,-0.93,1668.5690682417953,1698.010388667552,1695.7993276161906
2015-06-10,1686.02,1690.06,1696.61,1683.51,56880000.0,-0.33,1669.4416148297062,1694.4132720672865,1688.9537982848572
2015-06-11,1697.13,1690.76,1698.13,1690.35,43130000.0,0.66,1670.8260340882211,1695.2282904471006,1694.6771394854572
2015-06-14,1691.66,1692.66,1696.52,1688.04,61500000.0,-0.32,1671.8677323838094,1694.15780331297,1692.5651418456373
2015-06-15,1674.05,1684.06,1686.42,1669.89,36680000.0,-1.04,1671.9768457646192,1688.1254623190796,1679.6045425536909
2015-06-16,1688.05,1673.93,1689.96,1670.63,28580000.0,0.84,1672.7805034763885,1688.102823623355,1685.5163627661072
2015-06-17,1688.12,1696.28,1696.28,1685.12,33180000.0,0.0,1673.5474783025684,1688.1079765363488,1687.3389088298318
2015-06-18,1684.9,1681.44,1688.57,1672.6,50350000.0,-0.19,1674.1151043874404,1687.145583575444,1685.6316726489497
2015-06-21,1703.52,1683.27,1703.52,1682.29,24790000.0,1.11,1675.5853491680684,1692.0579085028107,1698.1535017946844
2015-06-22,1697.13,1713.03,1717.79,1695.34,40170000.0,-0.38,1676.6625817096651,1693.5795359519675,1697.4370505384054
2015-06-23,1689.19,1698.93,1704.04,1686.76,32300000.0,-0.47,1677.2889526241822,1692.2626751663772,1691.6641151615215
2015-06-24,1682.32,1689.08,1691.03,1676.3,42080000.0,-0.41,1677.5405049929727,1689.2798726164642,1685.1232345484564
2015-06-25,1671.33,1669.54,1681.02,1668.81,138890000.0,-0.65,1677.229979743324,1683.894910831525,1675.4679703645368
2015-06-28,1641.52,1653.64,1654.51,1640.54,25350000.0,-1.78,1675.444480756158,1671.1824375820677,1651.7043911093604
2015-06-29,1641.43,1637.76,1653.43,1634.41,46550000.0,-0.01,1673.74375671835,1662.2567063074473,1644.5123173328082
2015-06-30,1648.8,1641.13,1656.82,1636.63,42170000.0,0.45,1672.4965688824325,1658.219694415213,1647.5136951998422
2015-07-01,1673.69,1655.52,1676.01,1655.46,30630000.0,1.51,1672.5562404383109,1662.860786090649,1665.8371085599524
2015-07-02,1663.9,1668.34,1673.42,1662.16,33510000.0,-0.58,1672.1234284163957,1663.1725502634542,1664.4811325679855
2015-07-05,1653.21,1663.15,1664.17,1651.54,13920000.0,-0.64,1671.1777569955755,1660.183785184418,1656.5913397703955
2015-07-06,1658.64,1644.6,1667.21,1644.5,33280000.0,0.33,1670.5508691457972,1659.7206496290923,1658.0254019311187
2015-07-07,1655.69,1663.91,1669.0,1655.69,31660000.0,-0.18,1669.8078256885074,1658.5114547403648,1656.3906205793357
2015-07-08,1641.05,1645.95,1655.31,1638.89,27190000.0,-0.88,1668.3699344040815,1653.2730183182553,1645.6521861738004
2015-07-09,1658.06,1649.27,1658.58,1648.09,45130000.0,1.04,1667.8544376838777,1654.7091128227787,1654.33765585214
2015-07-12,1661.26,1660.04,1662.99,1654.36,15440000.0,0.19,1667.5247157996835,1656.674378975945,1659.1832967556418
2015-07-13,1680.99,1666.37,1684.08,1666.37,42520000.0,1.19,1668.1979800096994,1663.9690652831616,1674.4479890266925
2015-07-14,1681.41,1681.25,1682.86,1674.12,30350000.0,0.02,1668.8585810092145,1669.2013456982131,1679.3213967080078
2015-07-15,1685.41,1684.67,1690.49,1682.29,19780000.0,0.24,1669.6861519587533,1674.063941988749,1683.5834190124026
2015-07-16,1694.07,1688.68,1695.71,1687.2,41800000.0,0.51,1670.9053443608161,1680.0657593921246,1690.9240257037204
2015-07-19,1705.93,1700.4,1707.61,1698.18,11770000.0,0.7,1672.6565771427756,1687.8250315744876,1701.428207711116
2015-07-20,1712.37,1705.88,1718.03,1703.09,39970000.0,0.38,1674.642248285637,1695.1885221021412,1709.0874623133348
2015-07-21,1710.9,1715.35,1718.15,1708.69,35900000.0,-0.09,1676.455135871355,1699.9019654714994,1710.3562386940002
2015-07-22,1701.19,1706.23,1708.41,1695.47,33850000.0,-0.57,1677.6918790777872,1700.288375830049,1703.9398716082
2015-07-23,1702.05,1704.11,1706.98,1697.19,54330000.0,0.05,1678.909785123898,1700.8168630810342,1702.6169614824598
2015-07-27,1697.92,1698.19,1704.6,1683.35,67060000.0,-0.24,1679.8602958677031,1699.947804156724,1699.3290884447379
2015-07-28,1710.32,1706.63,1717.71,1703.3,34040000.0,0.73,1681.383281074318,1703.0594629097068,1707.0227265334213
2015-07-29,1717.72,1719.4,1724.17,1715.72,32200000.000000004,0.43,1683.2001170206022,1707.4576240367944,1714.5108179600265
2015-07-30,1712.61,1728.89,1728.89,1707.11,101130000.0,-0.3,1684.670611169572,1709.0033368257566,1713.1802453880075
2015-08-02,1714.59,1712.21,1716.39,1711.57,11520000.0,0.12,1686.1665806110934,1710.6793357780289,1714.1670736164026
2015-08-03,1718.07,1715.61,1720.54,1711.87,30510000.0,0.2,1687.7617515805387,1712.8965350446204,1716.8991220849207
2015-08-04,1711.92,1719.02,1720.34,1706.73,25850000.0,-0.36,1688.9696640015118,1712.6035745312342,1713.4137366254763
2015-08-05,1723.56,1714.15,1725.04,1712.13,19310000.0,0.68,1690.699180801436,1715.8905021718638,1720.5161209876428
2015-08-06,1716.65,1722.25,1724.85,1715.66,29660000.0,-0.4,1691.9967217613641,1716.118351520305,1717.8098362962928
2015-08-09,1712.53,1708.6,1714.23,1707.32,0.0,-0.24,1693.023385673296,1715.0418460642136,1714.1139508888875
2015-08-10,1722.8,1718.44,1723.6,1714.11,28570000.0,0.6,1694.5122163896312,1717.369292244949,1720.194185266666
2015-08-11,1711.9,1719.92,1720.99,1708.92,28770000.0,-0.63,1695.3816055701495,1715.7285045714646,1714.3882555799994
2015-08-12,1700.38,1703.56,1706.73,1697.24,26350000.0,-0.67,1695.6315252916422,1711.123953200025,1704.582476674
2015-08-13,1711.66,1715.37,1716.05,1708.78,59840000.0,0.66,1696.43294902706,1711.2847672400173,1709.5367430022
2015-08-16,1719.09,1714.88,1720.71,1714.44,14120000.0,0.43,1697.5658015757074,1713.6263370680124,1716.2240229006595
2015-08-17,1717.0,1721.43,1722.93,1712.38,25540000.0,-0.12,1698.5375114969218,1714.6384359476087,1716.7672068701975
2015-08-18,1720.28,1720.34,1720.94,1715.32,23680000.0,0.19,1699.6246359220754,1716.3309051633255,1719.2261620610593
2015-08-19,1708.71,1717.2,1719.19,1708.71,35410000.0,-0.67,1700.0789041259713,1714.044633614328,1711.8648486183179
2015-08-20,1695.11,1707.36,1708.46,1695.11,38820000.0,-0.8,1699.8304589196732,1708.3642435300296,1700.1364545854956
2015-08-23,1625.97,1653.98,1654.98,1619.17,43670000.0,-4.08,1696.1374359736897,1683.6459704710205,1648.2199363756486
2015-08-24,1568.68,1565.78,1594.49,1545.73,91080000.0,-3.52,1689.7645641750048,1649.1561793297144,1592.5419809126945
2015-08-25,1609.16,1574.46,1622.74,1574.46,51880000.0,2.58,1685.7343359662548,1637.1573255307999,1604.174594273809
2015-08-26,1591.19,1601.82,1609.19,1583.6,44930000.0,-1.12,1681.007119167942,1623.3671278715601,1595.0853782821425
2015-08-27,1596.56,1604.33,1616.17,1591.11,129560000.0,0.34,1676.7847632095447,1615.3249895100919,1596.1176134846426
2015-08-30,1605.09,1614.9,1616.87,1602.68,17410000.0,0.53,1673.2000250490673,1612.2544926570645,1602.3982840453928
2015-08-31,1578.48,1582.58,1588.87,1572.54,202490000.0,-1.66,1668.4640237966141,1602.1221448599454,1585.6554852136178
2015-09-01,1563.06,1561.52,1564.71,1547.01,82610000.0,-0.98,1663.1938226067832,1590.4035014019614,1569.8386455640855
2015-09-02,1592.33,1577.83,1594.89,1574.28,66190000.0,1.87,1659.650631476444,1590.9814509813732,1585.5825936692254
2015-09-03,1606.26,1605.72,1608.69,1597.64,39810000.0,0.87,1656.9810999026215,1595.565015686961,1600.0567781007676
2015-09-06,1608.49,1585.17,1608.49,1584.51,21110000.0,0.14,1654.5565449074911,1599.4425109808724,1605.9600334302302
2015-09-07,1602.53,1614.99,1616.46,1600.81,35760000.0,-0.37,1651.9552176621164,1600.3687576866107,1603.559010029069
2015-09-08,1608.04,1607.37,1622.23,1606.34,36730000.0,0.34,1649.7594567790106,1602.6701303806274,1606.6957030087203
2015-09-09,1598.16,1626.49,1627.31,1598.16,43080000.0,-0.61,1647.1794839400598,1601.3170912664386,1600.7207109026162
2015-09-10,1593.67,1588.7,1598.72,1572.76,76910000.0,-0.28,1644.504009743057,1599.0229638865073,1595.7852132707847
2015-09-16,1595.26,1606.7,1607.43,1592.41,39380000.0,0.1,1642.041809255904,1597.8940747205552,1595.4175639812354
2015-09-17,1594.83,1599.69,1599.83,1585.43,32510000.0,-0.03,1639.6812187931089,1596.9748523043884,1595.0062691943704
2015-09-20,1570.92,1582.9,1592.59,1569.85,21080000.0,-1.5,1636.2431578534533,1589.158396613072,1578.1458807583108
2015-09-21,1579.34,1573.62,1583.66,1568.96,44330000.0,0.54,1633.3979999607807,1586.2128776291504,1578.981764227493
2015-09-24,1524.08,1543.27,1555.18,1524.08,127530000.0,-3.5,1627.9320999627414,1567.5730143404053,1540.5505292682474
2015-09-29,1490.08,1469.55,1495.61,1468.93,45520000.0,-2.23,1621.0394949646045,1544.3251100382834,1505.2211587804736
2015-09-30,1490.98,1495.52,1500.81,1478.19,39580000.0,0.06,1614.536520216374,1528.3215770267984,1495.252347634142
2015-10-01,1488.54,1492.99,1501.66,1487.95,68280000.0,-0.16,1608.2366942055555,1516.3871039187588,1490.5537042902426
2015-10-06,1513.47,1505.33,1520.44,1500.27,44150000.0,1.67,1603.4983594952778,1515.511972743131,1506.5951112870725
2015-10-07,1534.86,1517.06,1534.86,1512.81,40350000.0,1.41,1600.066441520514,1521.3163809201922,1526.3805333861214
2015-10-08,1519.72,1532.74,1532.74,1517.94,32280000.0,-0.99,1596.0491194444885,1520.8374666441346,1521.7181600158362
2015-10-11,1517.26,1522.16,1523.22,1511.23,17870000.0,-0.16,1592.1096634722642,1519.7642266508942,1518.5974480047507
2015-10-12,1514.35,1525.77,1530.75,1514.35,25550000.0,-0.19,1588.2216802986509,1518.1399586556256,1515.624234401425
2015-10-13,1497.2,1513.77,1513.94,1484.8,66200000.0,-1.13,1583.6705962837182,1511.8579710589386,1502.7272703204276
2015-10-14,1510.37,1493.3,1513.85,1488.28,30550000.0,0.88,1580.0055664695324,1511.4115797412574,1508.077181096128
2015-10-15,1527.07,1521.46,1528.57,1514.56,44700000.0,1.11,1577.3587881460555,1516.10910581888,1521.3721543288382
2015-10-18,1544.67,1542.18,1548.38,1540.64,21940000.0,1.15,1575.724348738753,1524.677374073216,1537.6806462986515
2015-10-19,1539.08,1540.37,1547.46,1532.85,62370000.0,-0.36,1573.8921313018154,1528.9981618512506,1538.6601938895953
2015-10-20,1540.8,1541.68,1546.45,1538.12,37350000.0,0.11,1572.2375247367245,1532.5387132958758,1540.1580581668784
2015-10-21,1547.47,1541.2,1553.85,1538.67,53230000.0,0.43,1570.9991484998886,1537.018099307113,1545.2764174500635
2015-10-22,1545.29,1542.58,1548.78,1540.92,70810000.0,-0.14,1569.713691074894,1539.4996695149796,1545.285925235019
2015-10-25,1580.33,1573.68,1584.46,1570.9,56920000.0,2.27,1570.2445065211487,1551.7487686604854,1569.8167775705053
2015-10-26,1575.17,1582.19,1584.72,1575.12,65760000.00000001,-0.33,1570.4907811950918,1558.7751380623401,1573.5640332711514
2015-10-27,1564.49,1571.93,1575.65,1560.92,25990000.0,-0.68,1570.1907421353371,1560.489596643638,1567.2122099813455
2015-10-28,1566.15,1567.75,1568.08,1556.81,40360000.0,0.11,1569.9887050285706,1562.1877176505466,1566.4686629944038
2015-10-29,1573.54,1573.74,1576.65,1566.46,73580000.0,0.47,1570.1662697771421,1565.5934023553828,1571.4185988983206
2015-11-01,1574.41,1568.65,1576.42,1567.31,32370000.0,0.06,1570.378456288285,1568.238381648768,1573.5125796694965
2015-11-02,1577.82,1571.84,1578.58,1569.99,42010000.0,0.22,1570.7505334738707,1571.1128671541376,1576.5277739008484
2015-11-03,1582.72,1584.79,1586.06,1578.44,31050000.0,0.31,1571.349006800177,1574.5950070078964,1580.8623321702546
2015-11-04,1583.0,1587.17,1589.24,1580.27,37790000.0,0.02,1571.9315564601682,1577.1165049055276,1582.3586996510764
2015-11-05,1581.79,1584.83,1588.75,1581.79,33410000.0,-0.08,1572.4244786371598,1578.5185534338693,1581.960609895323
2015-11-08,1570.19,1587.75,1590.15,1570.19,22050000.0,-0.73,1572.3127547053018,1576.0199874037085,1573.7211829685968
2015-11-09,1562.15,1570.84,1574.91,1560.63,29950000.0,-0.51,1571.8046169700367,1571.8589911825961,1565.621354890579
2015-11-10,1564.71,1567.11,1567.59,1558.78,31660000.0,0.16,1571.4498861215347,1569.7142938278173,1564.9834064671734
2015-11-11,1574.12,1568.48,1577.16,1568.48,24600000.0,0.6,1571.583391815458,1571.036005679472,1571.379021940152
2015-11-12,1557.49,1570.78,1573.61,1557.49,66180000.00000001,-1.06,1570.8787222246854,1566.9722039756305,1561.6567065820457
2015-11-15,1517.36,1519.92,1528.34,1515.93,32470000.0,-2.58,1568.2027861134507,1552.0885427829417,1530.6490119746136
2015-11-16,1545.42,1527.95,1546.02,1527.88,36650000.0,1.85,1567.0636468077782,1550.087979948059,1540.9887035923841
2015-11-17,1558.5,1550.59,1562.71,1548.02,37710000.0,0.85,1566.6354644673893,1552.6115859636413,1553.2466110777152
2015-11-18,1569.26,1555.94,1571.3,1552.23,32480000.0,0.69,1566.7666912440195,1557.6061101745486,1564.4559833233145
2015-11-19,1573.66,1585.28,1585.28,1572.23,40560000.0,0.28,1567.111356681819,1562.4222771221844,1570.8987949969946
2015-11-22,1576.14,1578.8,1585.57,1574.94,15700000.0,0.16,1567.5627888477275,1566.5375939855292,1574.5676384990982
2015-11-23,1573.68,1576.19,1577.91,1568.34,39560000.0,-0.16,1567.8686494053409,1568.6803157898705,1573.9462915497297
2015-11-24,1562.28,1571.43,1573.63,1557.53,39010000.0,-0.72,1567.5892169350739,1566.7602210529096,1565.7798874649188
