Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-01-29,17606.22,17666.91,17778.83,17575.1,140040.0,-1.06,17350.35935325978,17582.783726859463,17652.374759613813
2015-01-30,17674.39,17788.74,17808.47,17661.1,173480.0,0.39,17366.56088559679,17610.265608801623,17667.78542788414
2015-02-02,17558.04,17536.61,17628.4,17459.45,136040.0,-0.66,17376.134841316954,17594.597926161136,17590.963628365243
2015-02-03,17335.85,17654.6,17654.6,17271.87,169620.0,-1.27,17374.120599251106,17516.973548312795,17412.384088509567
2015-02-04,17678.74,17549.3,17743.11,17535.04,187050.0,1.98,17389.351569288552,17565.503483818957,17598.83322655287
2015-02-05,17504.62,17589.21,17619.34,17484.67,184990.0,-0.98,17395.114990824124,17547.23843867327,17532.88396796586
2015-02-06,17648.5,17696.18,17700.67,17603.07,142520.0,0.82,17407.784241282916,17577.616907071293,17613.815190389756
2015-02-09,17711.93,17790.31,17799.49,17653.61,129470.0,0.36,17422.99152921877,17617.910834949904,17682.49555711693
2015-02-10,17652.68,17662.67,17673.27,17550.03,123930.0,-0.33,17434.47595275783,17628.34158446493,17661.624667135082
2015-02-12,17979.72,17899.4,18005.45,17884.34,181170.0,1.85,17461.73815511994,17733.75510912545,17884.291400140522
2015-02-13,17913.36,17892.1,17962.11,17864.55,161990.0,-0.37,17484.319247363943,17787.636576387817,17904.639420042156
2015-02-16,18004.77,18024.01,18074.26,17978.9,152590.0,0.51,17510.341784995744,17852.776603471473,17974.730826012645
2015-02-17,17987.09,17949.7,18009.45,17901.26,142050.0,-0.1,17534.179195745957,17893.07062243003,17983.38224780379
2015-02-18,18199.17,18103.98,18202.61,18092.32,171560.0,1.18,17567.42873595866,17984.900435701016,18134.433674341133
2015-02-19,18264.79,18237.35,18322.5,18237.35,174120.0,0.36,17602.296799160726,18068.86730499072,18225.68310230234
2015-02-20,18332.3,18336.5,18360.92,18297.67,146330.0,0.37,17638.79695920269,18147.897113493502,18300.3149306907
2015-02-23,18466.92,18499.58,18509.08,18402.02,157500.0,0.73,17680.203111242554,18243.60397944545,18416.93847920721
2015-02-24,18603.48,18468.39,18603.48,18427.98,145160.0,0.74,17726.366955680423,18351.566785611813,18547.517543762162
2015-02-25,18585.2,18636.34,18648.77,18552.81,139110.0,-0.1,17769.308607896404,18421.65674992827,18573.89526312865
2015-02-26,18785.79,18587.87,18790.83,18587.13,155540.0,1.08,17820.132677501584,18530.896724949787,18722.221578938595
2015-02-27,18797.94,18844.28,18865.39,18714.64,174690.0,0.06,17869.023043626505,18611.00970746485,18775.224473681577
2015-03-02,18826.88,18869.4,18939.17,18775.23,134850.0,0.15,17916.91589144518,18675.770795225395,18811.38334210448
2015-03-03,18815.16,18910.52,18910.52,18730.57,154820.0,-0.06,17961.828096872923,18717.587556657767,18814.02700263134
2015-03-04,18703.6,18716.78,18732.66,18586.84,143310.0,-0.59,17998.916692029274,18713.391289660438,18736.728100789398
2015-03-05,18751.84,18658.16,18767.5,18655.36,121940.0,0.26,18036.562857427813,18724.92590276231,18747.30643023682
2015-03-06,18971.0,18814.85,18979.64,18808.3,147130.0,1.17,18083.28471455642,18798.748131933608,18903.891929071044
2015-03-09,18790.55,18872.96,18878.15,18733.87,117980.0,-0.95,18118.6479788286,18796.28869235353,18824.552578721312
2015-03-10,18665.11,18891.01,18924.38,18577.06,148330.0,-0.67,18145.971079887167,18756.93508464747,18712.9427736164
2015-03-11,18723.52,18604.87,18836.93,18583.52,130030.0,0.31,18174.84852589281,18746.910559253232,18720.34683208492
2015-03-12,18991.11,18787.1,19008.13,18774.42,149750.0,1.43,18215.66159959817,18820.170391477262,18909.88104962548
2015-03-13,19254.25,19119.58,19335.8,19042.25,227770.0,1.39,18267.591019618263,18950.394274034086,19150.93931488764
2015-03-16,19246.06,19245.38,19349.2,19226.71,129040.0,-0.04,18316.51446863735,19039.09399182386,19217.52379446629
2015-03-17,19437.0,19425.89,19479.89,19373.39,131780.0,0.99,18372.538745205482,19158.4657942767,19371.157138339888
2015-03-18,19544.48,19407.76,19555.72,19389.24,134430.0,0.55,18431.135807945207,19274.270055993693,19492.48314150196
2015-03-19,19476.56,19514.64,19557.17,19312.7,151080.0,-0.35,18483.407017547943,19334.957039195582,19481.33694245059
2015-03-20,19560.22,19479.71,19565.44,19416.63,137530.0,0.43,18537.247666670548,19402.535927436908,19536.555082735176
2015-03-23,19754.36,19607.98,19778.6,19584.73,124380.0,0.99,18598.103283337023,19508.08314920584,19689.01852482056
2015-03-24,19713.45,19718.99,19770.64,19646.35,141950.0,-0.21,18653.870619170168,19569.693204444087,19706.120557446164
2015-03-25,19746.2,19745.75,19775.45,19542.22,144950.0,0.17,18708.487088211667,19622.645243110863,19734.176167233847
2015-03-26,19471.12,19605.6,19623.11,19397.01,154800.0,-1.39,18746.61873380108,19577.187670177602,19550.036850170152
2015-03-27,19285.63,19374.72,19590.03,19099.87,178350.0,-0.95,18773.569297111022,19489.720369124323,19364.952055051046
2015-03-30,19411.4,19295.21,19474.07,19227.29,136350.0,0.65,18805.46083225548,19466.224258387025,19397.465616515314
2015-03-31,19206.99,19592.43,19607.25,19206.99,151620.0,-1.05,18825.5372906427,19388.45398087092,19264.1326849546
2015-04-01,19034.84,19129.75,19195.23,18927.95,160370.0,-0.9,18836.002426110565,19282.36978660964,19103.627805486376
2015-04-02,19312.79,19141.93,19433.89,19115.14,147090.0,1.46,18859.84180480504,19291.49585062675,19250.041341645912
2015-04-03,19435.08,19289.04,19435.08,19289.04,104700.0,0.63,18888.603714564786,19334.571095438718,19379.568402493773
2015-04-06,19397.98,19295.03,19424.09,19241.29,96640.0,-0.19,18914.072528836547,19353.59376680711,19392.456520748132
2015-04-07,19640.54,19539.03,19667.48,19501.31,137020.0,1.25,18950.39590239472,19439.677636764976,19566.114956224443
2015-04-08,19789.81,19729.7,19845.53,19693.63,140670.0,0.76,18992.366607274984,19544.717345735484,19722.701486867332
2015-04-09,19937.72,19851.12,19957.32,19822.49,119980.0,0.75,19039.634276911234,19662.61814201484,19873.2144460602
2015-04-10,19907.63,19989.55,20006.0,19845.31,136200.0,-0.15,19083.034063065672,19736.12169941039,19897.305333818058
2015-04-13,19905.46,19967.38,19975.66,19825.69,107000.0,-0.01,19124.155359912387,19786.92318958728,19903.013600145416
2015-04-14,19908.68,19828.65,19922.5,19828.65,111570.0,0.02,19163.38159191677,19823.450232711093,19906.980080043624
2015-04-15,19869.76,19838.53,19913.42,19823.86,121590.0,-0.2,19198.70051232093,19837.343162897763,19880.92602401309
2015-04-16,19885.77,19862.48,19894.35,19742.12,174270.0,0.08,19233.053986704886,19851.871214028433,19884.31680720393
2015-04-17,19652.88,19810.4,19815.25,19638.37,188230.0,-1.17,19254.04528736964,19792.173849819905,19722.311042161185
2015-04-20,19634.49,19501.0,19725.86,19474.23,144110.0,-0.09,19273.06752300116,19744.868694873934,19660.83631264836
2015-04-21,19909.09,19731.57,19909.09,19678.22,161610.0,1.4,19304.8686468511,19794.13508641176,19834.613893794507
2015-04-22,20133.9,19999.84,20144.66,19983.0,204390.0,1.13,19346.320214508545,19896.064560488234,20044.114168138352
2015-04-23,20187.65,20227.28,20252.12,20116.19,200950.0,0.27,19388.386703783115,19983.540192341767,20144.589250441502
2015-04-24,20020.04,20142.47,20142.47,20013.74,139700.0,-0.83,19419.96936859396,19994.49013463924,20057.40477513245
2015-04-27,19983.32,20063.8,20069.24,19909.86,123500.0,-0.18,19448.136900164263,19991.139094247468,20005.545432539733
2015-04-28,20058.95,20068.65,20133.78,20031.71,138710.0,0.38,19478.677555156053,20011.482365973232,20042.92862976192
2015-04-30,19520.01,19847.5,19852.66,19502.61,189060.0,-2.69,19480.74417739825,19864.04065618126,19676.885588928573
2015-05-01,19531.63,19510.85,19549.39,19399.16,154060.0,0.06,19483.28846852833,19764.317459326885,19575.20667667857
2015-05-07,19291.99,19356.46,19461.08,19257.85,165740.0,-1.23,19473.72354510192,19622.619221528817,19376.955003003568
2015-05-08,19379.19,19315.63,19458.75,19302.71,181570.0,0.45,19468.996867846818,19549.590455070167,19378.519500901068
2015-05-11,19620.91,19637.58,19679.63,19586.81,214450.0,1.25,19476.59252445448,19570.986318549123,19548.19285027032
2015-05-12,19624.84,19608.23,19626.75,19467.65,203460.0,0.02,19484.00489823176,19587.142422984387,19601.84585508109
2015-05-13,19764.72,19568.76,19791.88,19494.7,193610.0,0.71,19498.040653320168,19640.41569608907,19715.85775652433
2015-05-14,19570.24,19661.52,19717.8,19546.82,171730.0,-0.98,19501.65062065416,19619.36298726235,19613.9253269573
2015-05-15,19732.92,19693.17,19750.76,19633.75,178450.0,0.83,19513.21408962145,19653.430091083646,19697.221598087188
2015-05-18,19890.27,19766.16,19890.27,19741.22,206810.0,0.8,19532.066885140383,19724.482063758558,19832.355479426158
2015-05-19,20026.38,19977.14,20087.7,19946.75,184090.0,0.68,19556.78254088336,19815.05144463099,19968.17264382785
2015-05-20,20196.56,20175.59,20278.89,20148.51,176370.0,0.85,19588.7714138392,19929.504011241694,20128.04379314836
2015-05-21,20202.87,20215.46,20320.9,20175.78,181810.0,0.03,19619.476343147235,20011.513807869185,20180.422137944504
2015-05-22,20264.41,20208.85,20278.31,20130.84,141490.0,0.3,19651.723025989868,20087.38266550843,20239.21364138335
2015-05-25,20413.77,20331.92,20417.77,20318.54,139840.0,0.74,19689.825374690376,20185.298865855904,20361.403092415007
2015-05-26,20437.48,20431.27,20473.85,20378.77,130820.0,0.12,19727.20810595585,20260.95320609913,20414.6569277245
2015-05-27,20472.58,20380.64,20513.22,20363.21,184720.0,0.17,19764.476700658062,20324.4412442694,20455.20307831735
2015-05-28,20551.46,20590.28,20655.33,20473.27,241490.0,0.39,19803.82586562516,20392.546870988568,20522.582923495203
2015-05-29,20563.15,20510.27,20636.41,20508.4,241110.0,0.06,19841.792072343906,20443.727809692005,20550.97987704856
2015-06-01,20569.87,20444.54,20595.41,20410.27,173370.0,0.03,19878.195968726708,20481.570466784404,20564.202963114567
2015-06-02,20543.19,20604.67,20619.61,20470.26,200430.0,-0.13,19911.44567029037,20500.056326749083,20549.49388893437
2015-06-03,20473.51,20443.15,20506.35,20397.73,168680.0,-0.34,19939.54888677585,20492.092428724354,20496.305166680308
2015-06-04,20488.19,20539.94,20552.46,20438.21,171680.0,0.07,19966.98094243706,20490.92170010705,20490.624550004093
2015-06-05,20460.9,20398.76,20480.25,20363.18,165800.0,-0.13,19991.67689531521,20481.91519007493,20469.817365001232
2015-06-08,20457.19,20537.85,20544.94,20359.06,139800.0,-0.02,20014.95255054945,20474.49763305245,20460.978209500365
2015-06-09,20096.3,20293.05,20332.42,20095.48,160730.0,-1.76,20019.019923021977,20361.038343136715,20205.703462850106
2015-06-10,20046.36,20126.36,20264.92,20016.32,183230.0,-0.25,20020.38692687088,20266.6348401957,20094.16303885504
2015-06-11,20382.97,20183.61,20382.97,20178.04,150380.0,1.68,20038.51608052733,20301.53538813699,20296.32791165651
2015-06-12,20407.08,20431.78,20437.26,20331.19,189920.0,0.12,20056.944276500963,20333.19877169589,20373.85437349696
2015-06-15,20387.79,20205.1,20401.48,20205.1,115650.0,-0.09,20073.486562675917,20349.576140187124,20383.609312049084
2015-06-16,20257.94,20332.83,20368.21,20234.16,133030.0,-0.64,20082.70923454212,20322.085298130987,20295.64079361472
2015-06-17,20219.27,20306.1,20323.08,20126.57,124160.0,-0.19,20089.537272815018,20291.24070869169,20242.181238084417
2015-06-18,19990.82,20193.59,20200.51,19990.55,134530.0,-1.13,20084.601409174265,20201.114496084185,20066.228371425324
2015-06-19,20174.24,20152.41,20194.45,20075.91,160860.0,0.92,20089.08333871555,20193.05214725893,20141.8365114276
2015-06-22,20428.19,20174.14,20433.3,20174.14,140480.0,1.26,20106.038671779774,20263.59350308125,20342.283953428283
2015-06-23,20809.42,20547.74,20809.42,20531.13,183330.0,1.87,20141.207738190784,20427.34145215688,20669.279186028478
2015-06-24,20868.03,20889.32,20952.71,20838.22,166660.0,0.28,20177.548851281244,20559.54801650981,20808.40475580854
2015-06-25,20771.4,20777.69,20866.58,20758.6,128260.0,-0.46,20207.241408717186,20623.103611556868,20782.50142674256
2015-06-26,20706.15,20758.43,20785.76,20650.0,140120.0,-0.31,20232.186838281326,20648.017528089807,20729.05542802277
2015-06-29,20109.95,20305.97,20361.6,20093.16,165290.0,-2.88,20226.074996367257,20486.597269662867,20295.68162840683
2015-06-30,20235.73,20174.61,20243.18,20118.26,168150.0,0.63,20226.5577465489,20411.337088764005,20253.715488522048
2015-07-01,20329.32,20291.05,20346.74,20225.27,123570.0,0.46,20231.695859221454,20386.731962134803,20306.63864655661
2015-07-02,20522.5,20565.94,20601.73,20479.85,137800.0,0.95,20246.236066260382,20427.462373494363,20457.74159396698
2015-07-03,20539.79,20476.69,20557.51,20431.25,145800.0,0.08,20260.913762947363,20461.16066144605,20515.175478190093
2015-07-06,20112.12,20200.15,20310.72,20012.23,163680.0,-2.08,20253.4740748,20356.448463012242,20233.036643457024
2015-07-07,20376.59,20354.23,20428.0,20337.18,139340.0,1.31,20259.62987105999,20362.49092410857,20333.523993037106
2015-07-08,19737.64,20282.49,20310.89,19737.64,207580.0,-3.14,20233.53037750699,20175.035646876,19916.405197911132
2015-07-09,19855.5,19422.78,19855.5,19115.2,252920.0,0.6,20214.628858631644,20079.174952813202,19873.771559373334
2015-07-10,19779.83,19829.93,19978.24,19720.15,193030.0,-0.38,20192.88891570006,19989.37146696924,19808.012467812
2015-07-13,20089.77,19929.92,20120.15,19911.39,139020.0,1.57,20187.73296991505,20019.491026878466,20005.2427403436
2015-07-14,20385.33,20355.33,20435.53,20322.2,161760.0,1.47,20197.612821419298,20129.24271881493,20271.30382210308
2015-07-15,20463.33,20478.85,20496.6,20401.09,127130.0,0.38,20210.89868034833,20229.468903170447,20405.722146630924
2015-07-16,20600.12,20588.98,20612.5,20522.25,136800.0,0.67,20230.35974633092,20340.664232219315,20541.80064398928
2015-07-17,20650.92,20646.63,20658.95,20611.22,118130.0,0.25,20251.387759014367,20433.740962553522,20618.184193196783
2015-07-21,20841.97,20763.31,20850.0,20710.34,134540.0,0.93,20280.91687106365,20556.209673787467,20774.83425795903
2015-07-22,20593.67,20657.8,20677.84,20576.19,145370.0,-1.19,20296.55452751047,20567.447771651227,20648.019277387706
2015-07-23,20683.95,20693.57,20708.23,20648.76,119060.0,0.44,20315.92430113495,20602.39844015586,20673.170783216312
2015-07-24,20544.53,20603.63,20631.54,20527.78,110670.0,-0.67,20327.354586078203,20585.037908109098,20583.12223496489
2015-07-27,20350.1,20374.05,20486.93,20278.73,122620.0,-0.95,20328.491856774293,20514.55653567637,20420.006670489463
2015-07-28,20328.89,20188.57,20423.58,20070.62,149800.0,-0.1,20328.511763935578,20458.85657497346,20356.225001146835
2015-07-29,20302.91,20425.69,20425.69,20205.21,132840.0,-0.13,20327.2316757388,20412.072602481418,20318.904500344048
2015-07-30,20522.83,20450.61,20583.57,20443.89,181430.0,1.08,20337.01159195186,20445.299821737,20461.652350103213
2015-07-31,20585.24,20506.55,20585.24,20466.8,175420.0,0.3,20349.42301235427,20487.281875215896,20548.163705030966
2015-08-03,20548.11,20540.21,20562.2,20396.5,173600.0,-0.18,20359.357361736555,20505.530312651128,20548.12611150929
2015-08-04,20520.36,20462.18,20552.04,20448.49,166670.0,-0.14,20367.407493649727,20509.97921885579,20528.689833452787
2015-08-05,20614.06,20490.15,20715.48,20469.87,173500.0,0.46,20379.740118967242,20541.203453199054,20588.44895003584
2015-08-06,20664.44,20768.77,20817.48,20664.44,167020.0,0.24,20393.97511301888,20578.174417239337,20641.64268501075
2015-08-07,20724.56,20601.57,20754.0,20567.51,147050.0,0.29,20410.504357367936,20622.090092067538,20699.684805503224
2015-08-10,20808.69,20618.31,20820.86,20617.05,138720.0,0.41,20430.413639499537,20678.070064447274,20775.988441650967
2015-08-11,20720.75,20920.6,20946.93,20582.01,159180.0,-0.42,20444.93045752456,20690.87404511309,20737.32153249529
2015-08-12,20392.77,20632.68,20703.2,20303.02,170330.0,-1.58,20442.322434648333,20601.442831579167,20496.135459748588
2015-08-13,20595.55,20392.54,20633.91,20306.98,167430.0,0.99,20449.983812915914,20599.67498210541,20565.725637924574
2015-08-14,20519.45,20518.36,20605.46,20484.67,139450.0,-0.37,20453.45712227012,20575.607487473797,20533.332691377367
2015-08-17,20620.26,20600.16,20668.87,20541.0,106590.0,0.49,20461.79726615661,20589.00324123165,20594.18180741321
2015-08-18,20554.47,20640.59,20663.18,20545.25,113090.0,-0.32,20466.430902848777,20578.643268862157,20566.38354222396
2015-08-19,20222.63,20467.49,20521.97,20218.03,145550.0,-1.61,20454.240857706336,20471.839288203508,20325.756062667188
2015-08-20,20033.52,20194.26,20246.47,20033.29,147890.0,-0.94,20433.20481482102,20340.34350174246,20121.19081880016
2015-08-21,19435.83,19711.34,19737.54,19435.83,189890.0,-2.98,20383.33607407997,20068.98945121972,19641.438245640045
2015-08-24,18540.68,19075.05,19154.65,18498.8,274430.0,-4.61,20291.20327037597,19610.496615853805,18870.90747369201
2015-08-25,17806.7,18171.66,18835.35,17747.5,335570.0,-3.96,20166.97810685717,19069.357631097664,18125.96224210761
2015-08-26,18376.83,17894.29,18442.84,17714.3,246770.0,3.2,20077.47070151431,18861.599341768364,18301.56967263228
2015-08-27,18574.44,18680.47,18810.05,18486.46,192060.0,1.08,20002.3191664386,18775.451539237853,18492.57890178968
2015-08-28,19136.32,18908.73,19192.82,18901.09,205150.0,3.03,19959.019208116668,18883.71207746649,18943.197670536898
2015-08-31,18890.48,19006.98,19019.61,18749.77,167630.0,-1.28,19905.59224771084,18885.742454226547,18906.29530116107
2015-09-01,18165.69,18763.72,18777.47,18165.69,176790.0,-3.84,19818.597135325293,18669.726717958583,18387.871590348317
2015-09-02,18095.4,17861.81,18467.44,17857.3,197890.0,-0.39,19732.437278559028,18497.428702571007,18183.14147710449
2015-09-03,18182.39,18359.53,18481.57,18176.75,143050.0,0.48,19654.934914631078,18402.917091799703,18182.615443131348
2015-09-04,17792.16,18312.13,18312.13,17608.17,171130.0,-2.15,19561.796168899524,18219.6899642598,17909.296632939404
2015-09-07,17860.47,17674.82,18013.64,17478.72,164650.0,0.38,19476.729860454547,18111.92397498185,17875.117989881823
2015-09-08,17427.08,17941.91,17962.56,17415.61,154870.0,-2.43,19374.247367431817,17906.4707824873,17561.491396964546
2015-09-09,18770.51,17758.13,18770.51,17756.76,201740.0,7.71,19344.060499060226,18165.682547741108,18407.804419089363
2015-09-10,18299.62,18418.64,18420.56,17956.15,172650.0,-2.51,19291.838474107208,18205.863783418776,18332.075325726808
2015-09-11,18264.22,18155.71,18362.99,18124.35,2010000000.0,-0.19,19240.457550401854,18223.370648393146,18284.576597718038
2015-09-14,17965.7,18341.01,18344.07,17925.09,1270000000.0,-1.63,19176.71967288176,18146.0694538752,18061.36297931541
2015-09-15,18026.48,18082.72,18329.57,17995.98,1460000000.0,0.34,19119.207689237668,18110.19261771264,18036.944893794618
2015-09-16,18171.6,18238.15,18291.97,18094.99,1260000000.0,0.81,19071.82730477579,18128.61483239885,18131.203468138385
2015-09-17,18432.27,18361.99,18468.2,18289.63,1310000000.0,1.43,19039.849439537,18219.711382679197,18341.95004044152
2015-09-18,18070.21,18275.48,18295.9,18069.5,1720000000.0,-1.96,18991.36746756015,18174.86096787544,18151.732012132452
2015-09-24,17571.83,17803.41,17865.84,17571.83,1680000000.0,-2.76,18920.390594182143,17993.951677512807,17745.800603639735
2015-09-25,17880.51,17618.3,17880.51,17483.69,1850000000.0,1.76,18868.396564473038,17959.919174258965,17840.097181091918
2015-09-28,17645.11,17811.12,17886.49,17562.6,1310000000.0,-1.32,18807.232236249383,17865.476421981275,17703.606154327575
2015-09-29,16930.84,17359.38,17366.95,16901.49,2060000000.0,-4.05,18713.41262443691,17585.08549538689,17162.669846298268
2015-09-30,17388.15,17193.84,17460.97,17179.4,1570000000.0,2.7,18647.149493215067,17526.004846770826,17320.505953889482
2015-10-01,17722.42,17479.97,17831.58,17389.57,1610000000.0,1.92,18600.91301855431,17584.929392739574,17601.845786166843
2015-10-02,17725.13,17564.39,17775.77,17537.85,1250000000.0,0.02,18557.1238676266,17626.989574917705,17688.144735850048
2015-10-05,18005.49,17921.0,18079.46,17869.74,1210000000.0,1.58,18529.542174245264,17740.539702442395,17910.286420755016
2015-10-06,18186.1,18302.41,18372.72,18094.85,1480000000.0,1.0,18512.370065533,17874.207791709676,18103.355926226504
2015-10-07,18322.98,18168.2,18379.23,18043.08,1610000000.0,0.75,18502.90056225635,18008.839454196772,18257.09277786795
2015-10-08,18141.17,18310.62,18400.69,18121.68,1580000000.0,-0.99,18484.81403414353,18048.538617937746,18175.946833360384
2015-10-09,18438.67,18281.51,18438.67,18184.96,1850000000.0,1.64,18482.50683243635,18165.57803255642,18359.85305000811
2015-10-13,18234.74,18335.15,18359.71,18223.8,1440000000.0,-1.11,18470.11849081453,18186.326622789493,18272.273915002435
2015-10-14,17891.0,18106.66,18126.39,17831.53,1450000000.0,-1.89,18441.162566273804,18097.728635952648,18005.382174500734
2015-10-15,18096.9,17804.91,18170.67,17758.12,1320000000.0,1.15,18423.94943796012,18097.480045166856,18069.44465235022
2015-10-16,18291.8,18300.83,18397.52,18238.78,1300000000.0,1.08,18417.341966062108,18155.7760316168,18225.093395705062
2015-10-19,18131.23,18282.78,18314.09,18078.43,1210000000.0,-0.88,18403.036367759,18148.41222213176,18159.389018711518
2015-10-20,18207.15,18245.54,18253.13,18147.98,1190000000.0,0.42,18393.24204937105,18166.03355549223,18192.821705613456
2015-10-21,18554.28,18167.64,18605.41,18167.64,1430000000.0,1.91,18401.293946902497,18282.507488844563,18445.84251168404
2015-10-22,18435.87,18443.69,18579.14,18376.01,1240000000.0,-0.64,18403.022749557367,18328.516242191195,18438.86175350521
2015-10-23,18825.3,18762.65,18915.64,18746.61,1480000000.0,2.11,18424.1366120795,18477.55136953384,18709.368526051567
2015-10-26,18947.12,19036.13,19088.76,18937.45,1220000000.0,0.65,18450.285781475526,18618.421958673687,18875.79455781547
2015-10-27,18777.04,18961.16,18964.99,18760.79,1230000000.0,-0.9,18466.623492401748,18666.00737107158,18806.666367344642
2015-10-28,18903.02,18826.94,18925.51,18815.12,1100000000.0,0.67,18488.44331778166,18737.111159750108,18874.113910203392
2015-10-29,18935.71,19046.16,19080.89,18809.48,1780000000.0,0.17,18510.806651892577,18796.69081182508,18917.231173061016
2015-10-30,19083.1,18924.31,19202.34,18784.69,1820000000.0,0.78,18539.421319297948,18882.61356827756,19033.3393519183
2015-11-02,18683.24,18827.11,18861.11,18641.22,1480000000.0,-2.1,18546.612253333053,18822.801497794288,18788.269805575488
2015-11-04,18926.91,18941.32,19151.89,18926.91,1570000000.0,1.3,18565.6271406664,18854.034048456,18885.317941672645
2015-11-05,19116.41,19029.44,19167.09,18995.96,1460000000.0,1.0,18593.16628363308,18932.7468339192,19047.082382501798
2015-11-06,19265.6,19194.34,19294.15,19164.86,1210000000.0,0.78,18626.787969451427,19032.60278374344,19200.044714750537
2015-11-09,19642.74,19411.51,19684.41,19389.74,1690000000.0,1.96,18677.585570978856,19215.643948620407,19509.931414425162
2015-11-10,19671.26,19457.05,19674.05,19457.05,1310000000.0,0.15,18727.269292429915,19352.328764034282,19622.861424327544
2015-11-11,19691.39,19602.01,19724.12,19602.01,1310000000.0,0.1,18775.475327808417,19454.047134824,19670.83142729826
2015-11-12,19697.77,19644.65,19725.83,19597.99,1230000000.0,0.03,18821.590061418,19527.1639943768,19689.68842818948
2015-11-13,19596.91,19495.26,19601.49,19388.91,1390000000.0,-0.51,18860.356058347097,19548.08779606376,19624.743528456842
2015-11-16,19393.69,19263.96,19451.09,19252.04,1120000000.0,-1.04,18887.02275542974,19501.76845724463,19463.006058537052
2015-11-17,19630.63,19641.67,19726.01,19628.84,1450000000.0,1.22,18924.203117658253,19540.42692007124,19580.342817561115
2015-11-18,19649.18,19771.86,19840.0,19643.97,1270000000.0,0.09,18960.451961775343,19573.052844049867,19628.52884526833
2015-11-19,19859.81,19851.24,19959.06,19761.56,1400000000.0,1.07,19005.419863686577,19659.079990834907,19790.4256535805
2015-11-20,19879.81,19800.2,19879.81,19715.74,1100000000.0,0.1,19049.13937050225,19725.29899358444,19852.99469607415
2015-11-24,19924.89,19875.99,19954.0,19834.76,1340000000.0,0.23,19092.92690197713,19785.176295509107,19903.321408822245
2015-11-25,19847.58,19856.84,19871.75,19786.53,1330000000.0,-0.39,19130.65955687828,19803.897406856377,19864.302422646673
2015-11-26,19944.41,19929.97,19992.44,19926.1,1170000000.0,0.49,19171.347079034364,19846.051184799464,19920.377726794
2015-11-27,19883.94,19994.05,19994.05,19831.25,1150000000.0,-0.3,19206.976725082644,19857.41782935963,19894.8713180382
2015-11-30,19747.47,19857.38,19867.95,19707.67,1610000000.0,-0.69,19234.001388828514,19824.43348055174,19791.690395411457
2015-12-01,20012.4,19799.08,20012.4,19797.55,1330000000.0,1.34,19272.92131938709,19880.823436386218,19946.18711862344
2015-12-02,19938.13,19957.5,20002.12,19926.22,1160000000.0,-0.37,19306.18175341773,19898.01540547036,19940.547135587032
2015-12-03,19939.9,19894.63,19967.88,19862.74,1160000000.0,0.01,19337.86766574685,19910.58078382925,19940.09414067611
2015-12-04,19504.48,19616.52,19660.9,19444.54,1340000000.0,-2.18,19346.198282459507,19788.75054868048,19635.16424220283
2015-12-07,19698.15,19710.39,19811.51,19677.21,1030000000.0,0.99,19363.795868336532,19761.57038407633,19679.254272660848
2015-12-08,19492.6,19689.87,19764.21,19475.28,1240000000.0,-1.04,19370.236074919707,19680.87926885343,19548.59628179825
