Date,Price,Open,High,Low,Vol,Change,MA95,MA7,MA3
2015-01-29,9426.9,9479.36,9482.13,9403.75,1850000.0,-0.88,9297.104621907352,9441.215373748648,9451.522699980758
2015-01-30,9361.91,9452.85,9466.65,9361.91,2040000.0,-0.69,9300.344890811986,9417.423761624052,9388.79380999423
2015-02-02,9386.99,9368.83,9410.43,9352.19,1650000.0,0.27,9304.677146271386,9408.293633136836,9387.531142998268
2015-02-03,9448.73,9394.47,9460.17,9394.47,1650000.0,0.66,9311.879788957816,9420.424543195786,9430.37034289948
2015-02-04,9513.92,9477.52,9533.88,9477.52,2130000.0,0.69,9321.981799509926,9448.473180237052,9488.855102869844
2015-02-05,9512.05,9511.06,9517.42,9472.42,1520000.0,-0.02,9331.48520953443,9467.546226165936,9505.091530860953
2015-02-06,9456.18,9521.88,9521.88,9448.65,1530000.0,-0.59,9337.71994905771,9464.136358316156,9470.853459258286
2015-02-09,9421.5,9465.12,9465.12,9413.18,1430000.0,-0.37,9341.908951604824,9451.345450821309,9436.306037777484
2015-02-10,9393.7,9405.59,9435.07,9390.13,1630000.0,-0.3,9344.498504024583,9434.051815574916,9406.481811333246
2015-02-11,9462.22,9430.17,9488.72,9430.17,1910000.0,0.73,9350.384578823356,9442.502270902442,9445.498543399972
2015-02-12,9496.31,9496.39,9500.35,9447.19,1560000.0,0.36,9357.680849882188,9458.64458963171,9481.066563019991
2015-02-13,9529.51,9500.04,9542.09,9499.97,1600000.0,0.35,9366.27230738808,9479.904212742196,9514.976968905998
2015-02-24,9629.37,9582.39,9638.48,9582.39,2330000.0,1.05,9379.427192018675,9524.74394891954,9595.052090671801
2015-02-25,9699.54,9655.72,9699.54,9653.77,2210000.0,0.73,9395.432832417742,9577.182764243675,9668.193627201541
2015-02-26,9622.1,9687.48,9688.07,9610.59,2120000.0,-0.8,9406.766190796854,9590.657934970572,9635.92808816046
2015-03-02,9601.36,9665.11,9690.43,9588.36,2200000.0,-0.22,9416.495881257011,9593.868554479404,9611.730426448139
2015-03-03,9605.77,9628.06,9642.95,9571.64,1880000.0,0.05,9425.959587194158,9597.438988135582,9607.55812793444
2015-03-04,9621.73,9596.24,9635.18,9580.78,1910000.0,0.17,9435.748107834454,9604.726291694908,9617.478438380329
2015-03-05,9595.09,9627.04,9631.04,9564.44,1920000.0,-0.28,9443.715202442729,9601.835404186435,9601.806531514101
2015-03-06,9645.77,9587.59,9645.77,9574.55,2120000.0,0.53,9453.817942320597,9615.015782930504,9632.58095945423
2015-03-09,9562.98,9617.04,9617.04,9549.76,1790000.0,-0.86,9459.276045204566,9599.405048051354,9583.860287836269
2015-03-10,9536.53,9566.25,9583.78,9520.33,2010000.0,-0.28,9463.138742944338,9580.542533635948,9550.72908635088
2015-03-11,9523.18,9503.28,9561.81,9472.54,2230000.0,-0.14,9466.14080579712,9563.333773545164,9531.444725905263
2015-03-12,9596.0,9537.23,9608.02,9530.74,2360000.0,0.76,9472.633765507266,9573.133641481616,9576.633417771578
2015-03-13,9579.35,9608.44,9633.51,9579.35,1940000.0,-0.17,9477.969577231905,9574.998549037133,9578.535025331475
2015-03-16,9512.91,9583.45,9590.76,9512.91,1770000.0,-0.69,9479.716598370307,9556.371984325993,9532.597507599441
2015-03-17,9539.44,9555.1,9629.8,9539.44,2020000.0,0.28,9482.70276845179,9551.292389028196,9537.387252279832
2015-03-18,9653.43,9563.74,9653.43,9561.5,2200000.0,1.19,9491.239130029202,9581.933672319738,9618.61717568395
2015-03-19,9736.73,9668.01,9745.59,9668.01,2390000.0,0.86,9503.513673527745,9628.372570623817,9701.296152705185
2015-03-20,9749.69,9706.35,9749.69,9705.32,2580000.0,0.13,9515.822489851356,9664.767799436673,9735.171845811556
2015-03-23,9758.09,9759.88,9775.63,9729.81,2210000.0,0.09,9527.935865358788,9692.76445960567,9751.214553743466
2015-03-24,9731.66,9759.96,9768.71,9701.33,1950000.0,-0.27,9538.122072090848,9704.43312172397,9737.526366123038
2015-03-25,9667.83,9739.25,9743.58,9653.47,1970000.0,-0.66,9544.607468486303,9693.45218520678,9688.738909836911
2015-03-26,9619.12,9579.63,9619.12,9540.03,2190000.0,-0.5,9548.333095061993,9671.152529644749,9640.005672951072
2015-03-27,9503.72,9593.07,9608.44,9503.72,2250000.0,-1.2,9546.102440308889,9620.922770751324,9544.605701885319
2015-03-30,9521.87,9533.38,9556.25,9503.53,1780000.0,0.19,9544.890818293443,9591.206939525928,9528.690710565596
2015-03-31,9586.44,9568.38,9594.75,9527.87,2180000.0,0.68,9546.968277378772,9589.77685766815,9569.115213169678
2015-04-01,9507.66,9575.11,9575.11,9503.53,1790000.0,-0.82,9545.002863509832,9565.141800367704,9526.096563950905
2015-04-02,9600.32,9535.98,9628.95,9535.98,1860000.0,0.97,9547.768720334341,9575.695260257393,9578.05296918527
2015-04-07,9641.9,9619.97,9653.97,9613.33,2010000.0,0.43,9552.475284317625,9595.556682180175,9622.74589075558
2015-04-08,9571.97,9646.07,9654.67,9562.0,1980000.0,-0.73,9553.450020101744,9588.480677526122,9587.202767226672
2015-04-09,9568.04,9597.21,9663.05,9559.71,2170000.0,-0.04,9554.179519096657,9582.348474268289,9573.788830168005
2015-04-10,9617.7,9626.88,9648.34,9582.84,2000000.0,0.52,9557.355543141824,9592.9539319878,9604.526649050402
2015-04-13,9666.52,9622.64,9666.52,9622.59,1860000.0,0.51,9562.813765984734,9615.02375239146,9647.921994715121
2015-04-14,9642.22,9646.28,9664.1,9631.19,2030000.0,-0.25,9566.784077685496,9623.182626674019,9643.930598414536
2015-04-15,9540.06,9629.7,9654.15,9508.14,2440000.0,-1.06,9565.447873801222,9598.245838671817,9571.221179524358
2015-04-16,9656.87,9578.71,9656.87,9578.71,2220000.0,1.22,9570.01898011116,9615.83308707027,9631.175353857308
2015-04-17,9570.93,9608.6,9615.52,9570.93,2050000.0,-0.89,9570.064531105605,9602.362160949191,9589.003606157192
2015-04-20,9552.85,9541.83,9572.65,9508.57,1930000.0,-0.19,9569.203804550323,9587.508512664434,9563.696081847158
2015-04-21,9533.98,9554.8,9598.86,9512.64,2100000.0,-0.2,9567.442614322808,9571.449958865103,9542.894824554149
2015-04-22,9613.0,9549.61,9630.79,9549.61,2130000.0,0.83,9569.720483606663,9583.914971205573,9591.968447366244
2015-04-23,9797.49,9655.3,9814.88,9655.3,3640000.0,1.92,9581.108959426329,9647.9874798439,9735.833534209873
2015-04-24,9913.28,9839.71,9961.31,9839.71,3790000.0,1.18,9597.717511455014,9727.575235890732,9860.046060262961
2015-04-27,9973.12,9941.18,10002.58,9937.04,3380000.0,0.6,9616.487635882264,9801.238665123514,9939.197818078888
2015-04-28,9956.83,9998.08,10014.28,9918.01,2770000.0,-0.16,9633.504754088151,9847.91606558646,9951.540345423666
2015-04-29,9853.83,9934.82,9978.87,9842.5,2860000.0,-1.03,9644.521016383744,9849.690245910522,9883.143103627099
2015-04-30,9820.05,9841.15,9894.9,9820.05,2640000.0,-0.34,9653.297465564556,9840.798172137365,9838.977931088128
2015-05-04,9845.04,9853.51,9871.65,9800.48,2300000.0,0.25,9662.884592286327,9842.070720496156,9843.221379326438
2015-05-05,9820.13,9849.13,9855.64,9788.13,2130000.0,-0.25,9670.746862672011,9835.48850434731,9827.057413797933
2015-05-06,9818.2,9780.39,9829.43,9735.94,2350000.0,-0.02,9678.11951953841,9830.301953043116,9820.85722413938
2015-05-07,9704.11,9789.82,9789.82,9704.11,2320000.0,-1.16,9679.419043561491,9792.444367130185,9739.134167241817
2015-05-08,9692.0,9724.29,9760.51,9692.0,2010000.0,-0.12,9680.048091383414,9762.31105699113,9706.140250172544
2015-05-11,9663.72,9763.94,9797.19,9635.88,2380000.0,-0.29,9679.231686814242,9732.73373989379,9676.446075051765
2015-05-12,9680.73,9637.71,9702.67,9637.21,2140000.0,0.18,9679.30660247353,9717.132617925654,9679.444822515528
2015-05-13,9724.11,9697.17,9743.33,9687.66,2130000000.0,0.45,9681.546772349853,9719.225832547958,9710.71044675466
2015-05-14,9610.83,9730.33,9734.55,9600.24,2200000000.0,-1.16,9678.01093373236,9686.70708278357,9640.794134026397
2015-05-15,9579.48,9638.06,9644.83,9552.86,2000000000.0,-0.33,9673.084387045743,9654.5389579485,9597.87424020792
2015-05-18,9606.1,9603.75,9612.44,9550.76,2150000000.0,0.28,9669.735167693456,9640.00727056395,9603.632272062376
2015-05-19,9716.77,9623.95,9722.8,9623.95,2440000000.0,1.15,9672.086909308782,9663.036089394764,9682.828681618712
2015-05-20,9685.31,9726.02,9736.09,9662.86,2180000000.0,-0.32,9672.748063843343,9669.718262576336,9684.565604485611
2015-05-21,9578.56,9647.53,9647.53,9536.16,2180000000.0,-1.1,9668.038660651175,9642.370783803437,9610.361681345683
2015-05-22,9638.8,9606.51,9674.77,9606.51,2180000000.0,0.63,9666.576727618618,9641.299548662406,9630.268504403704
2015-05-25,9645.17,9654.28,9654.28,9589.32,1570000000.0,0.07,9665.506391237686,9642.460684063684,9640.699551321111
2015-05-26,9669.41,9688.31,9724.36,9649.62,1730000000.0,0.25,9665.701571675805,9650.54547884458,9660.796865396333
2015-05-27,9693.54,9666.89,9710.29,9648.71,2380000000.0,0.25,9667.093493092012,9663.443835191209,9683.7170596189
2015-05-28,9712.84,9741.57,9766.21,9704.93,2370000000.0,0.2,9669.38081843741,9678.262684633844,9704.103117885668
2015-05-29,9701.07,9727.59,9747.27,9693.0,3160000000.0,-0.12,9670.96527751554,9685.10487924369,9701.9799353657
2015-06-01,9625.69,9688.13,9692.34,9589.09,1980000000.0,-0.78,9668.701513639762,9667.280415470583,9648.576980609709
2015-06-02,9614.26,9619.88,9657.02,9584.56,2130000000.0,-0.12,9665.979437957774,9651.37429082941,9624.555094182913
2015-06-03,9556.52,9617.75,9645.48,9550.44,2290000000.0,-0.6,9660.506466059884,9622.918003580588,9576.930528254874
2015-06-04,9348.63,9537.09,9558.77,9325.01,2950000000.0,-2.18,9644.912642756892,9540.631602506412,9417.12015847646
2015-06-05,9340.13,9328.02,9371.41,9272.94,2480000000.0,-0.09,9629.673510619046,9480.481121754488,9363.227047542938
2015-06-08,9368.43,9324.22,9419.22,9258.98,2180000000.0,0.3,9616.611335088091,9446.865785228145,9366.86911426288
2015-06-09,9191.87,9346.11,9363.52,9191.87,2790000000.0,-1.88,9595.37426833369,9370.3670496597,9244.369734278866
2015-06-10,9298.5,9246.66,9334.5,9246.66,2190000000.0,1.16,9580.530554917006,9348.806934761791,9282.26092028366
2015-06-11,9302.49,9330.99,9358.48,9251.18,2060000000.0,0.04,9566.628527171157,9334.911854333252,9296.421276085097
2015-06-12,9301.93,9304.75,9339.33,9263.41,1710000000.0,-0.01,9553.393600812597,9325.017298033277,9300.277382825529
2015-06-15,9259.48,9304.66,9324.94,9252.34,1600000000.0,-0.46,9538.697920771967,9305.356108623297,9271.719214847657
2015-06-16,9212.78,9272.7,9272.7,9177.95,1740000000.0,-0.5,9522.402024733368,9277.583276036306,9230.461764454296
2015-06-17,9189.83,9232.81,9242.22,9170.09,2050000000.0,-0.25,9505.773423496701,9251.257293225417,9202.019529336289
2015-06-18,9218.37,9189.44,9243.84,9187.87,1960000000.0,0.31,9491.403252321865,9241.391105257791,9213.464858800886
2015-06-22,9341.77,9247.76,9371.48,9247.76,1990000000.0,1.34,9483.921589705771,9271.504773680454,9303.278457640263
2015-06-23,9391.14,9375.78,9438.39,9375.78,1940000000.0,0.53,9479.28251022048,9307.395341576315,9364.781537292078
2015-06-24,9397.31,9390.27,9409.44,9364.38,1730000000.0,0.07,9475.183884709455,9334.369739103422,9387.551461187622
2015-06-25,9476.34,9415.78,9500.57,9415.78,2100000000.0,0.84,9475.241690473984,9376.960817372395,9449.703438356286
2015-06-26,9462.57,9481.95,9489.91,9442.94,1580000000.0,-0.15,9474.608105950285,9402.643572160676,9458.710031506886
2015-06-29,9236.1,9358.96,9358.96,9227.11,1870000000.0,-2.39,9462.682700652773,9352.680500512472,9302.883009452064
2015-06-30,9323.02,9223.27,9323.02,9204.45,1860000000.0,0.94,9455.699565620132,9343.782350358731,9316.97890283562
2015-07-01,9375.23,9311.76,9404.76,9298.36,1620000000.0,0.56,9451.676087339129,9353.216645251112,9357.754670850683
2015-07-02,9379.24,9372.46,9400.68,9350.05,1750000000.0,0.04,9448.054282972167,9361.023651675778,9372.794401255203
2015-07-03,9358.23,9369.5,9369.5,9265.14,1570000000.0,-0.22,9443.56306882356,9360.185556173044,9362.59932037656
2015-07-06,9255.96,9309.86,9347.54,9255.96,1580000000.0,-1.09,9434.182915382382,9328.917889321128,9287.951796112968
2015-07-07,9250.16,9278.33,9332.97,9244.46,1870000000.0,-0.06,9424.981769613261,9305.29052252479,9261.49753883389
2015-07-08,8976.11,9225.91,9225.91,8946.75,3060000000.0,-2.96,9402.5381811326,9206.536365767352,9061.726261650168
2015-07-09,8914.13,8861.28,8946.24,8750.92,2590000000.0,-0.69,9378.117772075968,9118.81445603715,8958.408878495049
2015-07-10,8914.13,8861.28,8946.24,8750.92,2590000.0,0.0,9354.91838347217,9057.409119226002,8927.413663548514
2015-07-13,9033.92,8946.72,9041.88,8946.72,2080000000.0,1.34,9338.868464298559,9050.3623834582,9001.968099064554
2015-07-14,9041.76,9061.58,9124.76,9041.76,2140000000.0,0.09,9324.013041083632,9047.781668420741,9029.822429719366
2015-07-15,9054.2,9063.54,9089.47,9005.1,1790000000.0,0.14,9310.522389029451,9049.70716789452,9046.88672891581
2015-07-16,9042.21,9062.76,9085.31,9021.82,1670000000.0,-0.13,9297.106769577978,9047.458017526165,9043.613018674741
2015-07-17,9045.98,9060.92,9079.23,9018.0,1620000000.0,0.04,9284.55043109908,9047.014612268315,9045.269905602421
2015-07-20,8975.0,9085.0,9124.88,8952.64,1770000000.0,-0.78,9269.072909544126,9025.41022858782,8996.080971680727
2015-07-21,9005.96,8997.56,9010.71,8940.38,1710000000.0,0.34,9255.91726406692,9019.575160011473,9002.996291504216
2015-07-22,8918.7,8955.59,8968.39,8896.1,1720000000.0,-0.97,9239.056400863576,8989.31261200803,8943.988887451265
2015-07-23,8791.12,8865.36,8895.88,8751.71,2080000000.0,-1.43,9216.659580820395,8929.854828405621,8836.98066623538
2015-07-24,8767.86,8809.65,8811.76,8733.43,1620000000.0,-0.26,9194.219601779376,8881.256379883935,8788.596199870615
2015-07-27,8556.68,8733.24,8733.24,8553.09,2320000000.0,-2.41,9162.342621690408,8783.883465918754,8626.254859961184
2015-07-28,8582.49,8566.42,8635.88,8532.0,2270000000.0,0.3,9133.349990605888,8723.465426143128,8595.619457988354
2015-07-29,8563.48,8587.7,8619.41,8516.23,2050000000.0,-0.22,9104.856491075594,8675.46979830019,8573.121837396506
2015-07-30,8651.49,8567.23,8697.18,8567.23,2010000000.0,1.03,9082.188166521817,8668.275858810131,8627.979551218952
2015-07-31,8665.34,8670.92,8676.29,8591.37,2020000000.0,0.16,9061.345758195725,8667.395101167092,8654.131865365685
2015-08-03,8524.41,8636.53,8636.53,8482.92,1820000000.0,-1.63,9034.498970285937,8624.499570816964,8563.326559609704
2015-08-04,8510.86,8538.44,8590.3,8433.92,2240000000.0,-0.16,9008.317021771642,8590.407699571875,8526.599967882908
2015-08-05,8542.27,8504.94,8563.01,8486.27,1850000000.0,0.37,8985.014670683058,8575.966389700312,8537.568990364873
2015-08-06,8449.56,8564.55,8586.24,8404.67,2000000000.0,-1.09,8958.241937148907,8538.044472790218,8475.962697109459
2015-08-07,8442.29,8409.01,8458.04,8368.4,1650000000.0,-0.09,8932.44434029146,8509.318130953154,8452.391809132838
2015-08-10,8466.84,8410.63,8484.18,8374.08,1710000000.0,0.29,8909.164123276887,8496.574691667207,8462.505542739851
2015-08-11,8394.14,8542.13,8586.22,8393.08,2180000000.0,-0.86,8883.412917113043,8465.844284167044,8414.649662821954
2015-08-12,8283.38,8365.15,8376.59,8235.95,2320000000.0,-1.32,8853.41127125739,8411.10499891693,8322.760898846584
2015-08-13,8311.74,8284.96,8348.39,8271.69,2000000000.0,0.34,8826.32770769452,8381.29549924185,8315.046269653976
2015-08-14,8305.64,8315.14,8343.98,8283.35,1770000000.0,-0.07,8800.293322309792,8358.598849469296,8308.461880896193
2015-08-17,8213.42,8307.9,8308.54,8213.42,1730000000.0,-1.11,8770.949656194303,8315.045194628507,8241.932564268856
2015-08-18,8177.22,8237.08,8277.22,8166.77,1910000000.0,-0.44,8741.263173384588,8273.697636239955,8196.633769280657
2015-08-19,8021.84,8182.81,8182.81,7987.57,2560000000.0,-1.9,8705.292014715358,8198.140345367969,8074.278130784195
2015-08-20,8029.81,8008.68,8063.8,7951.72,2050000000.0,0.1,8671.517913979591,8147.641241757578,8043.150439235259
2015-08-21,7786.92,7941.95,7941.95,7786.92,2550000000.0,-3.02,8627.28801828061,8039.424869230304,7863.789131770577
2015-08-24,7410.34,7719.63,7719.63,7203.07,3910000000.0,-4.84,8566.440617366577,7850.699408461212,7546.374739531173
2015-08-25,7675.64,7427.36,7677.93,7368.47,3020000000.0,3.58,8521.900586498248,7798.181585922848,7636.860421859352
2015-08-26,7715.59,7636.12,7762.45,7547.61,2500000000.0,0.52,8481.585057173335,7773.4041101459925,7691.971126557804
2015-08-27,7824.55,7762.63,7856.4,7762.63,2630000000.0,1.41,8448.733304314668,7788.747877102196,7784.7763379673415
2015-08-28,8019.18,7923.77,8039.76,7923.77,2570000000.0,2.49,8427.255639098934,7857.877513971538,7948.858901390201
2015-08-31,8174.92,8026.62,8174.92,7961.77,2650000000.0,1.94,8414.638857143987,7952.9902597800765,8107.10167041706
2015-09-01,8017.56,8117.5,8119.9,8002.18,2180000000.0,-1.92,8394.784914286787,7972.361181846053,8044.422501125118
2015-09-02,8035.29,7970.4,8068.06,7907.31,2200000000.0,0.22,8376.810168572449,7991.239827292237,8038.029750337535
2015-09-03,8095.95,8071.37,8101.13,8007.48,2440000000.0,0.75,8362.767160143825,8022.652879104568,8078.57392510126
2015-09-04,8000.6,8087.62,8128.23,7990.86,2330000000.0,-1.18,8344.658802136633,8016.037015373197,8023.992177530377
2015-09-07,7986.56,7990.76,8053.2,7957.8,1500000000.0,-0.18,8326.753862029802,8007.193910761238,7997.789653259112
2015-09-08,8001.5,7993.1,8031.26,7978.78,1500000000.0,0.19,8310.491168928309,8005.4857375328675,8000.386895977736
2015-09-09,8286.92,8097.22,8296.13,8097.22,2750000000.0,3.57,8309.312610481895,8089.916016273007,8200.96006879332
2015-09-10,8268.68,8247.64,8274.82,8214.5,2040000000.0,-0.22,8307.2809799578,8143.545211391103,8248.364020637997
2015-09-11,8305.82,8271.25,8313.18,8233.14,1840000000.0,0.45,8307.20793095991,8192.227647973774,8288.583206191399
2015-09-14,8307.29,8332.57,8360.03,8259.31,1770000000.0,0.02,8307.212034411914,8226.746353581642,8301.67796185742
2015-09-15,8259.99,8320.22,8327.95,8226.07,1620000000.0,-0.57,8304.850932691319,8236.719447507148,8272.496388557225
2015-09-16,8333.29,8298.13,8342.36,8276.94,1860000000.0,0.89,8306.272886056753,8265.690613255005,8315.051916567167
2015-09-17,8445.5,8377.31,8467.15,8377.31,2320000000.0,1.35,8313.234241753915,8319.633429278503,8406.36557497015
2015-09-18,8462.14,8427.52,8488.53,8399.71,2300000000.0,0.2,8320.67952966622,8362.385400494952,8445.407672491045
2015-09-21,8307.04,8404.5,8404.5,8285.43,1810000000.0,-1.83,8319.997553182908,8345.781780346466,8348.550301747313
2015-09-22,8365.92,8331.44,8365.92,8325.78,1760000000.0,0.71,8322.293675523762,8351.823246242526,8360.709090524193
2015-09-23,8193.42,8310.82,8310.82,8186.22,1930000000.0,-2.06,8315.849991747575,8304.302272369769,8243.606727157257
2015-09-24,8123.1,8224.23,8257.14,8101.9,1960000000.0,-0.86,8306.212492160195,8249.941590658838,8159.252018147176
2015-09-25,8132.35,8131.49,8152.5,8061.87,1650000000.0,0.11,8297.519367552186,8214.664113461187,8140.420605444153
2015-09-30,8181.24,8097.15,8181.24,8059.68,2280000000.0,0.6,8291.705399174576,8204.636879422831,8168.994181633245
2015-10-01,8295.94,8194.3,8317.79,8170.78,2110000000.0,1.4,8291.917129215846,8232.027815595982,8257.856254489974
2015-10-02,8305.03,8290.43,8320.66,8253.75,1760000000.0,0.11,8292.572772755055,8253.928470917188,8290.877876346993
2015-10-05,8352.36,8342.99,8364.59,8316.83,1930000000.0,0.57,8295.562134117303,8283.45792964203,8333.915362904097
2015-10-06,8394.1,8409.31,8482.83,8390.89,2190000000.0,0.5,8300.489027411437,8316.650550749422,8376.044608871229
2015-10-07,8495.23,8398.53,8495.23,8385.04,2090000000.0,1.2,8310.226076040864,8370.224385524594,8459.474382661367
2015-10-08,8445.96,8528.46,8544.93,8434.5,1980000000.0,-0.58,8317.01277223882,8392.945069867215,8450.014314798409
2015-10-12,8573.72,8478.34,8578.22,8478.34,2080000000.0,1.51,8329.84813362688,8447.17754890705,8536.608294439522
2015-10-13,8567.92,8571.57,8574.11,8518.41,1880000000.0,-0.07,8341.751726945535,8483.400284234935,8558.526488331856
2015-10-14,8522.51,8545.14,8553.87,8515.53,1940000000.0,-0.53,8350.789640598257,8495.133198964453,8533.314946499557
2015-10-15,8601.52,8573.38,8652.47,8573.38,2060000000.0,0.93,8363.326158568345,8527.049239275117,8581.058483949868
2015-10-16,8604.95,8596.43,8627.83,8574.64,2170000000.0,0.04,8375.407350639927,8550.419467492582,8597.78254518496
2015-10-19,8631.5,8628.79,8670.32,8603.08,1770000000.0,0.31,8388.211983107929,8574.743627244807,8621.384763555487
2015-10-20,8653.6,8651.08,8663.12,8618.48,1990000000.0,0.26,8401.481383952534,8598.400539071365,8643.935429066645
2015-10-21,8609.23,8668.08,8690.39,8591.42,2020000000.0,-0.51,8411.868814754907,8601.649377349955,8619.641628719994
2015-10-22,8608.46,8600.4,8631.17,8594.21,1680000000.0,-0.01,8421.698374017162,8603.692564144969,8611.814488615997
2015-10-23,8673.81,8671.52,8740.08,8662.03,1970000000.0,0.76,8434.303955316302,8624.727794901479,8655.211346584798
2015-10-26,8745.36,8706.81,8757.14,8706.81,1780000000.0,0.82,8449.856757550488,8660.917456431036,8718.315403975439
2015-10-27,8701.32,8724.0,8733.53,8662.77,1840000000.0,-0.5,8462.429919672963,8673.038219501725,8706.418621192632
2015-10-28,8665.99,8679.24,8714.01,8632.38,1780000000.0,-0.41,8472.607923689315,8670.923753651208,8678.118586357788
2015-10-29,8571.08,8682.58,8704.59,8568.13,1990000000.0,-1.1,8477.531527504849,8640.970627555846,8603.191575907336
2015-10-30,8554.31,8578.25,8586.9,8503.69,1960000000.0,-0.2,8481.370451129607,8614.972439289091,8568.974472772199
2015-11-02,8614.77,8571.53,8614.77,8524.01,1570000000.0,0.71,8488.040428573127,8614.911707502364,8601.031341831658
2015-11-03,8713.19,8643.21,8728.06,8643.21,2020000000.0,1.14,8499.297907144472,8644.395195251655,8679.542402549498
2015-11-04,8857.02,8759.94,8864.17,8754.18,2620000000.0,1.65,8517.184011787247,8708.18263667616,8803.776720764849
2015-11-05,8850.18,8858.73,8871.87,8828.04,2000000000.0,-0.08,8533.833811197885,8750.781845673311,8836.259016229456
2015-11-06,8693.57,8857.61,8857.61,8671.89,2240000000.0,-1.77,8541.820620637991,8733.618291971317,8736.376704868835
2015-11-09,8642.48,8702.67,8746.28,8623.7,1750000000.0,-0.59,8546.853589606091,8706.276804379922,8670.64901146065
2015-11-10,8536.9,8614.55,8614.55,8529.54,1700000000.0,-1.22,8546.355910125787,8655.463763065945,8577.024703438194
2015-11-11,8415.01,8543.63,8557.69,8415.01,1930000000.0,-1.43,8539.788614619498,8583.327634146162,8463.614411031458
2015-11-12,8428.09,8426.76,8467.31,8374.07,1540000000.0,0.16,8534.203683888523,8536.756343902314,8438.747323309437
2015-11-13,8329.5,8402.11,8453.04,8329.5,1690000000.0,-1.17,8523.968499694096,8474.57944073162,8362.27419699283
2015-11-16,8295.4,8278.12,8312.06,8217.34,1820000000.0,-0.41,8512.540074709392,8420.825608512134,8315.462259097849
2015-11-17,8419.42,8369.14,8471.89,8369.14,1800000000.0,1.5,8507.884070973922,8420.403925958492,8388.232677729355
2015-11-18,8340.47,8432.25,8455.14,8326.72,1760000000.0,-0.94,8499.513367425225,8396.423748170944,8354.798803318805
2015-11-19,8477.2,8382.09,8477.2,8357.2,1790000000.0,1.64,8498.397699053963,8420.65662371966,8440.479640995642
2015-11-20,8465.45,8472.65,8484.06,8434.33,1580000000.0,-0.14,8496.750314101266,8434.094636603762,8457.958892298693
2015-11-23,8485.73,8480.59,8503.08,8450.01,1530000000.0,0.24,8496.199298396203,8449.585245622633,8477.398667689607
2015-11-24,8400.14,8472.24,8497.83,8397.44,1630000000.0,-1.01,8491.396333476392,8434.751671935843,8423.31760030688
2015-11-25,8386.13,8407.54,8426.62,8352.17,1690000000.0,-0.17,8486.133016802572,8420.165170355089,8397.286280092063
2015-11-26,8484.9,8411.16,8510.7,8411.16,1660000000.0,1.18,8486.071365962443,8439.585619248563,8458.615884027618
2015-11-27,8398.4,8493.18,8505.08,8397.49,1420000000.0,-1.02,8481.68779766432,8427.229933473995,8416.464765208284
2015-11-30,8320.61,8339.83,8339.83,8239.0,3290000000.0,-0.93,8473.633907781103,8395.243953431796,8349.366429562484
2015-12-01,8463.3,8359.27,8463.3,8339.5,1970000000.0,1.71,8473.11721239205,8415.660767402258,8429.119928868744
2015-12-02,8457.4,8475.96,8497.19,8441.28,1940000000.0,-0.07,8472.331351772447,8428.18253718158,8448.915978660621
